% Created by Marsyas
@relation bluesMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.237006,0.492462,0.048714,-40.874150,2.510994,1.146408,0.869564,0.268149,0.472224,-0.069841,0.543889,0.046016,0.517457,0.240914,0.290267,0.248929,0.039183,0.103300,0.024804,3.720538,0.839996,0.506007,0.500353,0.400060,0.414092,0.361459,0.333801,0.343819,0.363471,0.324192,0.337108,0.347283,0.188982,0.366284,0.033739,29.275681,1.865621,0.847745,0.699719,0.365445,0.410187,0.265338,0.467165,0.226008,0.479539,0.229330,0.267294,0.223988,0.046824,0.096251,0.038213,6.864806,0.643456,0.363447,0.370324,0.298561,0.339534,0.271061,0.239681,0.266530,0.296633,0.235216,0.249225,0.264678,blues
0.213740,0.452304,0.049294,-44.004128,1.085806,0.882252,1.667358,0.970548,0.928942,0.913199,0.936823,0.202144,-0.070545,0.432089,0.449699,-0.186403,0.030348,0.088229,0.026646,4.019884,0.596479,0.562431,0.410218,0.375082,0.341305,0.338252,0.372050,0.338441,0.428930,0.354457,0.346707,0.368287,0.205640,0.394762,0.034139,31.608293,0.966560,0.719062,1.209921,0.725662,0.704184,0.682458,0.730882,0.257414,0.321675,0.406076,0.413563,0.284864,0.047918,0.094181,0.038158,7.194427,0.443039,0.436682,0.339952,0.267119,0.250840,0.244117,0.278840,0.251713,0.330544,0.265649,0.261657,0.271949,blues
0.199862,0.403649,0.053617,-46.313406,3.769625,0.641349,1.333695,0.590214,0.622415,0.556322,0.415729,0.302981,0.253744,0.450976,0.323484,0.228218,0.029051,0.068660,0.029810,4.875144,1.092014,0.577866,0.570229,0.449101,0.391648,0.325633,0.331330,0.305636,0.398857,0.355998,0.386403,0.345782,0.216261,0.431653,0.037261,33.625270,3.138422,0.638911,1.056832,0.460743,0.544570,0.465806,0.347769,0.339533,0.330929,0.432765,0.336559,0.276877,0.050302,0.103599,0.038073,7.217819,0.850307,0.512609,0.460537,0.346327,0.305583,0.243769,0.259207,0.233829,0.320542,0.257768,0.291308,0.289728,blues
0.240143,0.496172,0.050126,-40.178086,1.766976,0.484416,1.825142,0.213160,0.616017,0.231946,0.315908,0.455736,0.504589,0.494587,0.124515,0.235177,0.048117,0.093315,0.028702,4.380482,0.719742,0.496902,0.547748,0.548707,0.447346,0.309014,0.315899,0.333175,0.314272,0.328798,0.308668,0.321324,0.187374,0.363438,0.034767,28.743807,1.377585,0.529576,1.330582,0.616975,0.530994,0.243738,0.266473,0.461783,0.403110,0.380865,0.201973,0.242211,0.047991,0.090707,0.038202,6.890952,0.517552,0.408735,0.436103,0.399027,0.320064,0.220951,0.231003,0.249584,0.242827,0.240811,0.235462,0.237524,blues
0.221240,0.474598,0.049520,-38.429559,2.492743,0.076667,1.816795,-0.001714,0.243250,0.079160,0.353033,0.399789,0.657236,0.307641,0.087012,0.078843,0.030152,0.075544,0.026325,3.428947,0.678293,0.421826,0.489765,0.381123,0.339287,0.342449,0.362160,0.366144,0.347855,0.378921,0.375733,0.295993,0.199790,0.376637,0.034242,27.523965,1.823760,0.236413,1.341284,0.210711,0.269398,0.196924,0.381101,0.435442,0.521335,0.330240,0.233359,0.167171,0.045892,0.089725,0.038378,6.414755,0.530381,0.311003,0.388173,0.278365,0.241680,0.253783,0.291366,0.283853,0.265785,0.296617,0.290919,0.216273,blues
0.208515,0.409969,0.049211,-47.706077,3.697838,0.466244,1.335558,0.581681,0.768261,0.094756,-0.096005,0.625075,0.408857,0.231511,0.482767,0.558508,0.033042,0.072691,0.025773,5.984777,1.043599,0.913054,0.770778,0.555326,0.449580,0.478220,0.418995,0.401313,0.430721,0.356061,0.359035,0.386698,0.210263,0.425087,0.034057,34.473959,2.731595,0.733905,1.142273,0.560835,0.581539,0.318853,0.296921,0.471483,0.390608,0.211721,0.406790,0.466855,0.045839,0.093649,0.038137,7.253459,0.805425,0.687491,0.636413,0.410109,0.332170,0.365407,0.315061,0.290983,0.327645,0.261771,0.269974,0.289365,blues
0.203592,0.398889,0.049090,-46.551690,3.909326,0.593763,2.139507,0.455532,0.968602,0.297946,0.351450,0.309227,0.445133,-0.265199,0.057831,0.225568,0.027411,0.059671,0.025386,5.990404,0.977976,0.953367,0.633950,0.420535,0.395803,0.403979,0.425998,0.378440,0.340164,0.385143,0.387296,0.383938,0.212669,0.431466,0.033990,33.405052,2.841865,0.869933,1.558628,0.399240,0.719427,0.286879,0.382794,0.295161,0.346390,0.271554,0.312236,0.262293,0.050789,0.102987,0.037828,7.936497,0.820381,0.728377,0.499444,0.320228,0.297046,0.307713,0.334330,0.288663,0.253726,0.279740,0.282157,0.276930,blues
0.235714,0.487649,0.053241,-41.480273,2.297491,0.827983,0.898394,0.325877,0.420609,0.296909,0.499870,0.032553,0.282793,0.086854,0.138282,0.434696,0.049387,0.114561,0.027459,4.093493,1.004383,0.485472,0.553200,0.385481,0.455333,0.462379,0.407350,0.388977,0.402306,0.406516,0.409525,0.358868,0.190024,0.368623,0.036880,29.710392,1.682083,0.660733,0.686164,0.280362,0.359401,0.284855,0.391133,0.195227,0.264225,0.217263,0.257525,0.346068,0.048004,0.098692,0.038346,6.886163,0.721655,0.353057,0.417326,0.283293,0.343267,0.333212,0.293710,0.290946,0.289576,0.290683,0.308328,0.261248,blues
0.237093,0.503645,0.050896,-38.208161,1.511242,0.189464,1.169708,0.622648,0.397332,0.159989,0.183508,0.736809,0.338860,0.356836,0.148837,0.055189,0.046219,0.105065,0.026012,3.806825,0.544076,0.489569,0.518863,0.496187,0.431391,0.366332,0.320437,0.356838,0.385061,0.313191,0.369126,0.325469,0.188337,0.355811,0.035322,27.382643,1.095705,0.216976,0.881223,0.522270,0.419993,0.344042,0.235862,0.559503,0.329596,0.278007,0.225729,0.262615,0.046549,0.094646,0.038258,6.342023,0.405378,0.362623,0.375807,0.365970,0.322253,0.271153,0.226569,0.254490,0.287282,0.222588,0.266460,0.241576,blues
0.190780,0.375965,0.056234,-46.013699,4.530573,0.255576,1.558880,0.748472,0.646253,0.732042,0.250286,0.218989,0.270906,0.396826,0.516684,0.424732,0.020278,0.044519,0.030451,4.665205,1.024812,0.544958,0.498749,0.360911,0.334766,0.342007,0.310631,0.343616,0.349890,0.320036,0.284690,0.292886,0.221674,0.447479,0.039124,32.996505,3.275286,0.369925,1.137300,0.568218,0.549515,0.540306,0.251296,0.320439,0.252082,0.340892,0.401665,0.318938,0.051800,0.104852,0.038257,7.784156,0.863495,0.404889,0.432639,0.289767,0.270262,0.252395,0.236290,0.251646,0.250681,0.227343,0.202525,0.207545,blues
0.199463,0.396097,0.058454,-46.990656,4.388488,0.619548,1.228084,0.852769,0.500397,0.431482,0.135366,0.415124,0.328595,0.470134,0.334652,0.334069,0.036283,0.078282,0.036346,6.263773,1.483600,0.837323,0.602570,0.522079,0.408662,0.392203,0.403130,0.328769,0.351987,0.361237,0.341533,0.299053,0.215923,0.434231,0.040610,33.836298,3.267132,0.607883,0.906112,0.646165,0.417501,0.384919,0.286708,0.331980,0.329775,0.372720,0.335407,0.300431,0.053872,0.106512,0.039349,7.540430,1.120663,0.647663,0.461324,0.414104,0.324475,0.305658,0.314884,0.245902,0.272024,0.271814,0.260776,0.221874,blues
0.197509,0.389035,0.053062,-43.977306,4.573686,1.025717,0.601853,1.003697,0.303232,0.744988,0.416506,0.347915,0.255986,0.321934,0.273162,0.252066,0.023429,0.062741,0.028936,4.068404,1.037571,0.647734,0.448187,0.423502,0.403342,0.408793,0.380955,0.383442,0.329411,0.322456,0.292998,0.281815,0.216904,0.438368,0.036983,31.574856,3.318348,0.884564,0.525752,0.755701,0.332819,0.559710,0.381597,0.335445,0.262121,0.292890,0.258013,0.236525,0.050296,0.104229,0.037920,7.070613,0.859539,0.467718,0.321981,0.315064,0.294424,0.297632,0.276554,0.281899,0.242597,0.235962,0.212170,0.202043,blues
0.194712,0.380739,0.052361,-50.868605,4.823863,1.174497,0.932747,1.248928,0.810301,0.727124,0.443660,0.324830,0.230372,0.248917,0.206568,0.339526,0.027589,0.059751,0.029545,5.600287,1.240424,0.597495,0.582424,0.459674,0.418981,0.428884,0.405957,0.334275,0.362518,0.326779,0.347020,0.363349,0.218748,0.443725,0.036557,36.557607,3.481373,0.879123,0.792769,0.941229,0.672356,0.599772,0.396298,0.327474,0.296590,0.306054,0.319484,0.509257,0.053185,0.108457,0.038032,8.508992,1.056189,0.458167,0.443683,0.346635,0.305688,0.332452,0.296489,0.251419,0.268422,0.245485,0.268491,0.290698,blues
0.219653,0.455402,0.049580,-36.942569,2.609132,0.522229,1.339605,0.240515,0.413034,0.276302,0.212992,-0.002502,0.221677,0.092594,0.154965,0.151787,0.031372,0.081352,0.025862,3.432516,0.630600,0.514619,0.595690,0.392451,0.381826,0.333932,0.305183,0.275798,0.294313,0.290019,0.274228,0.275076,0.200674,0.390000,0.034459,26.473980,1.882701,0.427992,0.980106,0.255643,0.331066,0.278217,0.228160,0.131192,0.226543,0.150977,0.172994,0.149962,0.046958,0.093008,0.038104,6.092969,0.534732,0.403731,0.477581,0.294787,0.284768,0.248281,0.227060,0.201628,0.220466,0.214307,0.197994,0.203158,blues
0.212961,0.429953,0.052159,-41.492467,3.360555,0.142731,1.188993,0.378882,0.380600,0.289184,0.229571,0.155150,0.202445,0.260102,0.376459,0.249115,0.027875,0.067904,0.027995,4.522040,0.772038,0.589752,0.530371,0.493087,0.325430,0.342860,0.373157,0.321127,0.308222,0.298993,0.315270,0.284402,0.205847,0.409692,0.036143,29.729825,2.441322,0.343129,0.894495,0.339867,0.292324,0.223899,0.232544,0.204406,0.211014,0.232661,0.310855,0.207202,0.047221,0.092627,0.038310,6.858741,0.645637,0.439795,0.393557,0.361918,0.236202,0.243489,0.263394,0.228105,0.220461,0.214844,0.234157,0.203435,blues
0.227821,0.454745,0.056015,-44.001817,3.861509,0.615536,0.875202,0.365984,0.376836,0.189333,0.556844,0.219363,0.370386,0.349247,0.139709,0.210302,0.043320,0.086411,0.032997,6.105944,1.601817,0.609955,0.544496,0.430857,0.330845,0.348147,0.380954,0.362470,0.346619,0.314971,0.313133,0.312964,0.197777,0.398254,0.039251,31.649811,3.426263,0.791032,0.727032,0.451418,0.321818,0.300937,0.471685,0.273765,0.366504,0.345614,0.200503,0.208755,0.058447,0.110566,0.038830,7.546429,1.258160,0.479548,0.442293,0.329011,0.250744,0.257793,0.295150,0.264369,0.267463,0.246550,0.234473,0.233613,blues
0.206446,0.411008,0.050775,-47.430416,4.080812,0.624056,1.685098,0.354101,0.937065,0.087292,-0.246750,0.658700,0.256154,0.194626,0.424473,0.414537,0.035450,0.081529,0.025770,6.482285,1.271336,0.804092,0.655467,0.502020,0.394414,0.442718,0.428321,0.392727,0.417521,0.348857,0.377666,0.349980,0.210854,0.423106,0.035300,34.108421,3.055383,0.632245,1.278976,0.554708,0.707217,0.425640,0.423649,0.557183,0.342996,0.277680,0.386318,0.372579,0.052147,0.106523,0.037762,8.156187,1.071817,0.613176,0.496914,0.380325,0.290208,0.333881,0.322965,0.287297,0.322588,0.256918,0.295936,0.288835,blues
0.197756,0.386205,0.053806,-45.203516,4.352790,1.356910,0.905360,1.173099,0.305136,0.628539,0.694956,0.575623,0.167121,0.351340,0.196006,0.386908,0.030124,0.070702,0.028716,4.353520,1.123272,0.669125,0.546391,0.459705,0.392651,0.435332,0.480283,0.361192,0.351484,0.304086,0.363253,0.312815,0.216906,0.440892,0.037376,32.552892,3.157026,1.025468,0.725228,0.871631,0.312899,0.491265,0.559933,0.428189,0.197391,0.286169,0.282492,0.297107,0.054809,0.108323,0.037932,7.114230,0.923989,0.507118,0.397759,0.342273,0.287145,0.317883,0.347989,0.251835,0.264122,0.223019,0.275329,0.224560,blues
0.214623,0.421682,0.048583,-44.398222,3.753373,0.113727,0.754460,0.129091,0.988916,0.098994,0.534529,0.214082,0.521942,0.344082,0.257666,0.236285,0.031364,0.067794,0.027802,5.788691,0.935347,0.768486,0.451383,0.417273,0.366074,0.426364,0.318331,0.293084,0.307597,0.294240,0.290391,0.311200,0.204986,0.414703,0.033784,32.087173,2.740603,1.092442,0.668006,0.341675,0.730298,0.474422,0.428256,0.232828,0.408331,0.328194,0.270994,0.219395,0.049648,0.100784,0.038063,8.034800,0.787584,0.648486,0.341088,0.315393,0.270367,0.322587,0.230934,0.208935,0.231069,0.209968,0.221390,0.230672,blues
0.203443,0.410774,0.051426,-42.039395,3.247385,0.344878,1.222159,0.396480,0.128312,0.288849,0.360845,0.607378,0.507769,0.220775,0.289617,0.413989,0.027869,0.071005,0.028040,4.574954,0.952611,0.754421,0.522121,0.410021,0.416747,0.337288,0.322248,0.294665,0.335975,0.274870,0.259458,0.283099,0.212745,0.422722,0.035593,30.171859,2.323857,0.405883,0.926817,0.320554,0.182357,0.247831,0.286004,0.441352,0.394108,0.219934,0.225631,0.319651,0.048096,0.096398,0.038180,6.743504,0.762223,0.537857,0.371523,0.301569,0.299302,0.246861,0.238493,0.208862,0.246973,0.200789,0.189530,0.198522,blues
0.206365,0.417680,0.053274,-46.991657,2.997929,0.254741,2.061883,0.370218,1.048758,0.402194,0.425255,0.581980,0.716602,0.598838,0.165391,0.138472,0.037126,0.086168,0.034486,6.219889,1.166964,0.596850,0.643508,0.552322,0.372714,0.360467,0.380571,0.327091,0.310838,0.351022,0.317679,0.327874,0.211164,0.419721,0.036979,33.781302,2.201923,0.476166,1.494053,0.490643,0.771679,0.380075,0.403901,0.498810,0.544760,0.465086,0.222118,0.198060,0.050843,0.099021,0.038979,7.817125,0.847523,0.459653,0.513156,0.435252,0.277484,0.265335,0.276351,0.243776,0.229613,0.256453,0.243836,0.266887,blues
0.231723,0.474472,0.050074,-40.087639,2.545227,0.771889,0.829843,-0.008656,0.452106,0.085372,0.454707,0.323824,0.509287,0.263071,0.041814,0.144812,0.037439,0.093395,0.024863,3.484566,0.722659,0.630617,0.568824,0.485503,0.558575,0.425599,0.434593,0.362799,0.389663,0.317539,0.371575,0.325567,0.192538,0.378116,0.034723,28.731875,1.847671,0.623620,0.623742,0.348148,0.389035,0.168124,0.386515,0.277569,0.402575,0.228712,0.160354,0.184231,0.045150,0.092264,0.038183,6.613990,0.556710,0.452356,0.408857,0.359972,0.392683,0.307666,0.323556,0.255479,0.278328,0.231137,0.283852,0.241507,blues
0.230215,0.484982,0.049828,-35.994131,2.056770,0.034030,0.827188,0.510033,0.299491,0.465078,0.641514,0.266669,0.497581,0.328120,0.432458,0.395765,0.034615,0.083805,0.025149,3.291494,0.510132,0.482436,0.383999,0.323119,0.287371,0.292461,0.280980,0.276940,0.275075,0.294869,0.291194,0.310208,0.193572,0.369445,0.034616,25.791796,1.491023,0.255313,0.637859,0.402144,0.267501,0.402361,0.494691,0.289074,0.413726,0.276810,0.336963,0.302585,0.044440,0.090660,0.038301,6.008049,0.439275,0.362866,0.282478,0.233560,0.209162,0.211672,0.201898,0.204731,0.196064,0.210109,0.208696,0.223183,blues
0.202770,0.406903,0.057331,-45.131851,3.356314,1.008048,1.447699,0.845725,0.587258,0.680714,0.204702,0.272115,0.244024,0.011857,0.130469,0.150772,0.037519,0.095521,0.033339,5.581964,1.361870,0.855090,0.755882,0.587515,0.468007,0.414868,0.478979,0.397104,0.359049,0.425287,0.369434,0.335440,0.213447,0.425645,0.040067,32.347372,2.511560,0.890480,1.060191,0.654618,0.459447,0.529756,0.321935,0.271310,0.242119,0.307330,0.242583,0.180770,0.054404,0.109400,0.038287,7.579711,1.009341,0.655725,0.597605,0.429762,0.348218,0.306572,0.367980,0.287543,0.257360,0.322335,0.279682,0.245949,blues
0.201965,0.391645,0.056589,-51.894158,3.958900,0.942747,1.050376,1.097394,0.701541,0.762714,0.492770,0.576690,0.239381,0.241380,0.340868,0.200028,0.030528,0.059855,0.033393,7.067969,1.172952,0.721841,0.619522,0.507090,0.430206,0.476617,0.466621,0.415295,0.459199,0.475323,0.583645,0.533398,0.213978,0.436538,0.039451,37.299660,2.913583,0.819345,0.840945,0.842182,0.573819,0.599541,0.456195,0.488500,0.361913,0.371586,0.378207,0.261543,0.049111,0.101764,0.038282,8.678621,0.957227,0.538134,0.457350,0.389832,0.344825,0.359280,0.351568,0.300789,0.344733,0.371575,0.470972,0.428565,blues
0.197559,0.388441,0.052247,-46.422811,4.258734,1.389894,1.247192,1.237632,0.592996,0.866346,0.395206,0.397476,-0.127980,-0.059820,0.010834,0.301333,0.028351,0.070362,0.028362,4.494362,1.000800,0.608256,0.602203,0.509269,0.517913,0.464043,0.384007,0.375191,0.432888,0.381795,0.390438,0.380643,0.216581,0.438024,0.036508,33.228267,3.099540,1.083333,0.958790,0.938961,0.609776,0.653908,0.349411,0.427213,0.301333,0.306891,0.457347,0.477509,0.052462,0.111207,0.037880,7.874920,0.829858,0.478606,0.451694,0.396440,0.405489,0.346201,0.278994,0.282516,0.321738,0.330308,0.333922,0.311059,blues
0.211446,0.420039,0.052433,-45.633528,3.653790,0.507836,2.036156,0.342812,1.145992,0.244158,0.019673,0.500204,0.322607,0.319566,0.600443,0.582110,0.031690,0.071588,0.028018,6.032980,1.093070,0.708830,0.671733,0.504921,0.416633,0.444002,0.423023,0.413912,0.389531,0.348607,0.329711,0.311367,0.207997,0.419374,0.036490,32.823655,2.731999,0.647183,1.547906,0.390058,0.854662,0.418364,0.341043,0.429382,0.364344,0.312328,0.462200,0.453281,0.049013,0.097902,0.037920,7.267220,0.887665,0.572124,0.561147,0.364876,0.317791,0.335791,0.333526,0.307519,0.287103,0.257341,0.237748,0.225226,blues
0.192681,0.382600,0.051318,-53.598460,4.392595,0.919306,1.612637,1.162114,0.823121,0.635962,0.296567,0.381594,0.222888,0.421338,0.282049,0.262622,0.030121,0.069680,0.029655,6.305785,1.245920,0.887497,0.636072,0.499145,0.438626,0.439282,0.447084,0.371911,0.377607,0.318850,0.327320,0.288503,0.220722,0.443173,0.035965,38.702068,3.210887,0.928526,1.202112,0.904481,0.692435,0.506350,0.411102,0.355472,0.368204,0.384829,0.283689,0.259427,0.052821,0.108088,0.037911,8.542616,1.024012,0.707548,0.484119,0.409370,0.355778,0.366395,0.363854,0.282440,0.302780,0.232204,0.253649,0.215347,blues
0.191328,0.379526,0.051246,-46.336463,4.737224,0.479726,0.865136,0.423529,0.393859,0.265958,0.444396,0.315764,0.333777,0.377805,0.238697,0.223898,0.023880,0.052564,0.030922,6.004509,0.917083,0.609382,0.487635,0.441883,0.348193,0.331151,0.335502,0.309188,0.321315,0.361115,0.296356,0.268621,0.221133,0.444364,0.035584,33.156381,3.398076,0.502040,0.659333,0.406115,0.333889,0.270559,0.334489,0.283212,0.320826,0.309361,0.217530,0.208446,0.051704,0.104513,0.038085,7.870798,0.889807,0.464296,0.365289,0.333904,0.255223,0.249357,0.251212,0.231936,0.250089,0.285834,0.228359,0.194756,blues
0.196865,0.388507,0.052563,-47.634016,4.409178,1.945453,0.927040,1.185616,0.573239,0.796298,0.476781,0.467190,-0.004738,0.115697,0.219463,0.457928,0.031697,0.078985,0.028072,4.894139,1.206300,0.688574,0.648212,0.480092,0.580393,0.465289,0.386878,0.375522,0.346364,0.353522,0.324269,0.355317,0.217215,0.438216,0.036419,34.130836,3.196113,1.415631,0.790200,0.898109,0.519389,0.589841,0.415558,0.440602,0.213621,0.265282,0.225968,0.394291,0.053519,0.114442,0.037925,8.013792,1.001844,0.521574,0.482892,0.358418,0.429744,0.329782,0.281294,0.279288,0.250087,0.260421,0.249617,0.265517,blues
0.251971,0.547969,0.050232,-39.273190,1.378614,0.925335,1.303760,0.209423,0.604194,0.406044,0.594235,0.139651,0.333879,0.134922,0.573771,0.342896,0.048237,0.101489,0.025539,3.601337,0.754792,0.397020,0.393250,0.313253,0.344639,0.343671,0.336144,0.301292,0.351374,0.365515,0.394681,0.315738,0.178095,0.325794,0.034799,28.135643,1.008782,0.677169,0.961050,0.200961,0.490043,0.316291,0.453739,0.182148,0.404165,0.253503,0.507038,0.315313,0.044006,0.085128,0.038143,6.544421,0.533065,0.286887,0.287787,0.225691,0.248958,0.243239,0.237539,0.212041,0.258591,0.265694,0.288643,0.230497,blues
0.222118,0.464924,0.051847,-38.768767,2.235210,-0.102419,1.750538,0.544505,0.343223,0.165411,0.377241,0.287218,0.554324,0.390421,0.264058,0.310592,0.037531,0.088197,0.026639,4.011209,0.742913,0.667327,0.630671,0.467528,0.432301,0.360421,0.297381,0.331342,0.294671,0.303370,0.285174,0.301803,0.199727,0.384805,0.035969,27.813685,1.649924,0.322491,1.279662,0.430226,0.343661,0.224657,0.300943,0.296922,0.412555,0.306410,0.266753,0.262948,0.046111,0.091496,0.038081,6.263981,0.551400,0.496600,0.470709,0.336746,0.308637,0.259412,0.217169,0.239316,0.210067,0.219812,0.205059,0.216759,blues
0.226944,0.476423,0.052189,-38.781521,2.486714,0.614276,0.819011,0.761778,0.124056,0.405161,0.214609,0.148646,0.054529,0.299883,0.169994,0.241712,0.035586,0.106266,0.028172,3.968005,0.682110,0.654986,0.518971,0.456754,0.382228,0.386939,0.341895,0.354684,0.298415,0.317522,0.313369,0.286057,0.196058,0.376363,0.036404,27.895035,1.814024,0.587806,0.693029,0.576375,0.200077,0.371489,0.226311,0.268579,0.151478,0.305752,0.166344,0.213926,0.045057,0.093875,0.038314,6.363521,0.551988,0.470980,0.444570,0.341584,0.280834,0.305649,0.261195,0.258357,0.222545,0.235479,0.235705,0.212817,blues
