% Created by Marsyas
@relation jazzMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.208130,0.413327,0.046939,-47.072876,4.284535,0.160128,1.402619,0.032528,0.527096,0.357363,0.660462,0.245370,0.240852,0.027503,0.350421,0.420650,0.023032,0.049098,0.024970,4.184153,0.718780,0.446960,0.381466,0.325999,0.313096,0.311037,0.358274,0.305724,0.283295,0.291370,0.322035,0.290576,0.210852,0.424915,0.032401,33.984165,3.243786,0.720725,1.061456,0.392854,0.455626,0.376864,0.549322,0.296347,0.398925,0.232702,0.396822,0.401011,0.045381,0.090416,0.038283,7.431697,0.726071,0.341680,0.304076,0.245264,0.237012,0.229474,0.264466,0.224185,0.214809,0.214757,0.239652,0.224487,jazz
0.222068,0.449008,0.053625,-42.062662,2.633534,0.031524,1.259098,0.445735,1.050093,0.354833,0.401768,0.316001,0.224990,0.187943,0.268614,0.183334,0.041702,0.086337,0.028672,4.986878,1.169487,0.681497,0.501507,0.349102,0.358265,0.305969,0.308298,0.328834,0.373358,0.434402,0.429084,0.423930,0.200268,0.396343,0.037317,30.185663,2.010768,0.349092,0.926590,0.349577,0.809833,0.311589,0.311047,0.297205,0.279573,0.214004,0.286735,0.256428,0.049300,0.093853,0.038205,6.889622,0.899595,0.510847,0.355309,0.250394,0.266828,0.222466,0.262880,0.285697,0.318822,0.365702,0.383362,0.391969,jazz
0.218587,0.430109,0.047359,-44.893903,2.387148,0.521371,0.842708,0.092597,0.199752,-0.110806,-0.264458,0.003305,0.212947,0.619715,0.844898,0.520353,0.025794,0.057262,0.025652,3.864568,0.744905,0.433032,0.336580,0.297925,0.275761,0.312765,0.358132,0.332835,0.408019,0.549228,0.405317,0.510501,0.202848,0.412390,0.032820,32.175634,1.851203,0.441420,0.622402,0.182769,0.237239,0.227963,0.296144,0.391155,0.558088,0.742109,0.751458,0.811304,0.043988,0.087355,0.038299,7.538046,0.591136,0.321597,0.244322,0.216608,0.199205,0.233380,0.272506,0.250494,0.327897,0.472888,0.330607,0.411703,jazz
0.212575,0.439846,0.045974,-37.876285,2.683970,0.292372,0.973688,0.275044,0.365264,0.252465,0.197736,0.290787,0.255622,0.304219,0.230189,0.250926,0.030175,0.078829,0.025393,3.689954,0.642598,0.539807,0.361535,0.322849,0.294925,0.300869,0.315918,0.331808,0.345196,0.303446,0.311806,0.296628,0.203452,0.396456,0.031408,26.795636,1.913782,0.289229,0.710887,0.285099,0.303538,0.227463,0.201481,0.253539,0.244037,0.268418,0.215440,0.232999,0.047669,0.094651,0.038220,6.431263,0.568362,0.388885,0.263329,0.235444,0.213408,0.219610,0.243751,0.254619,0.255045,0.223587,0.223975,0.220755,jazz
0.240391,0.526887,0.045703,-43.338999,2.120340,1.132967,0.653320,0.357409,0.455480,0.290782,0.111203,0.115853,0.252684,0.205594,0.174586,0.253640,0.044625,0.136881,0.024877,4.101199,0.775589,0.549659,0.311194,0.260610,0.270885,0.280045,0.254262,0.266554,0.272579,0.240871,0.249609,0.264392,0.187452,0.344940,0.031720,31.107060,1.581764,1.077520,0.555268,0.323051,0.345375,0.254928,0.204654,0.200433,0.226789,0.191632,0.232687,0.285673,0.045586,0.108330,0.038491,7.188201,0.573355,0.418065,0.226963,0.186817,0.197185,0.200957,0.184722,0.203092,0.198486,0.181604,0.184100,0.200801,jazz
0.222551,0.468441,0.047678,-47.206872,2.566013,0.547372,1.474115,0.091142,0.751145,0.379091,-0.064844,0.397487,0.121865,0.611075,0.519158,0.263247,0.030859,0.084672,0.023961,4.325551,0.673159,0.526450,0.372415,0.335466,0.283002,0.229327,0.279157,0.233771,0.310365,0.314139,0.349482,0.330642,0.198851,0.382011,0.032957,33.875204,1.888173,0.430536,1.071010,0.122320,0.549387,0.295552,0.115510,0.316802,0.155100,0.469712,0.397892,0.230673,0.045754,0.088827,0.038205,7.662897,0.539776,0.375496,0.296712,0.249773,0.203342,0.162332,0.201992,0.170398,0.237297,0.227674,0.252857,0.259793,jazz
0.232349,0.467881,0.055030,-45.620561,3.138886,0.017143,1.632486,-0.259718,0.809237,0.476562,0.319659,-0.108366,0.568994,0.350799,0.472458,0.146935,0.038722,0.074310,0.027552,5.672257,1.058120,0.554329,0.422409,0.422985,0.406593,0.407522,0.416539,0.531114,0.526747,0.553746,0.475471,0.444746,0.192415,0.383468,0.038161,33.081928,2.320709,0.640349,1.177915,0.352087,0.668771,0.615487,0.325117,0.424709,0.466812,0.543084,0.409277,0.259748,0.046936,0.090761,0.037974,7.663554,0.800213,0.407878,0.347887,0.313130,0.296572,0.350407,0.359133,0.484137,0.464379,0.454077,0.368692,0.330144,jazz
0.211868,0.418101,0.044470,-46.934349,3.901979,0.340699,0.996978,0.573106,0.606016,0.311628,0.261191,0.324261,0.124102,0.299284,0.143198,0.052869,0.024231,0.053662,0.025687,3.867385,0.693375,0.488689,0.416219,0.363520,0.342296,0.295136,0.271033,0.299960,0.297286,0.316720,0.316170,0.411914,0.206919,0.418119,0.030681,33.626404,2.848634,0.339931,0.775689,0.502425,0.473203,0.278336,0.244718,0.278677,0.188104,0.306050,0.223760,0.327006,0.046721,0.093427,0.038172,7.977591,0.628884,0.362296,0.306004,0.268228,0.249269,0.210683,0.197497,0.227888,0.228999,0.266545,0.262459,0.331828,jazz
0.206898,0.411113,0.046648,-48.292988,3.754739,0.417291,1.132765,0.559368,0.395314,0.383145,0.380002,0.170660,0.172468,0.294590,0.308267,0.221170,0.028435,0.062614,0.025455,5.174944,0.893658,0.885988,0.384515,0.288845,0.294441,0.313489,0.269678,0.277806,0.250886,0.333303,0.278608,0.286042,0.210268,0.422435,0.032230,34.641333,2.700425,0.501468,0.843990,0.440276,0.311540,0.305682,0.302447,0.197974,0.157701,0.266104,0.259785,0.213072,0.048112,0.096525,0.038213,7.874418,0.764308,0.640971,0.279767,0.213542,0.212447,0.228868,0.199363,0.209916,0.184705,0.253369,0.206415,0.210692,jazz
0.213568,0.436713,0.050486,-49.348009,2.867257,0.222266,1.239369,0.580128,0.457068,0.777042,0.345403,0.341272,0.158335,0.036976,-0.029372,0.132809,0.033228,0.082330,0.029445,4.896764,0.998943,0.705892,0.431371,0.297660,0.300705,0.293241,0.253835,0.265095,0.288234,0.316042,0.342442,0.302826,0.206009,0.405424,0.035237,35.611657,2.249883,0.729369,0.958036,0.481017,0.389860,0.585885,0.342591,0.327314,0.357999,0.434573,0.626368,0.484867,0.047667,0.098568,0.038111,8.038119,0.794156,0.591094,0.311029,0.217152,0.228664,0.215607,0.184548,0.202699,0.214436,0.250514,0.280555,0.257591,jazz
0.215649,0.409197,0.049646,-48.670477,4.212385,0.608157,0.642190,0.225013,0.561790,-0.139298,0.236213,-0.380904,-0.029589,0.329555,0.415881,0.339799,0.025043,0.044669,0.027619,4.600676,1.233170,0.570010,0.418563,0.315741,0.314275,0.399921,0.338053,0.480547,0.586326,0.668280,0.593273,0.566432,0.204071,0.423641,0.034388,34.990671,3.146958,0.805187,0.538477,0.295803,0.492610,0.456607,0.496364,0.696364,0.587580,0.963974,1.102428,0.909904,0.047820,0.099005,0.037808,8.187765,1.038300,0.501868,0.334175,0.232109,0.237007,0.333216,0.269370,0.391672,0.509577,0.605235,0.528421,0.488255,jazz
0.204859,0.401690,0.044019,-50.307349,3.994415,0.733300,0.675722,0.470220,0.239786,0.161266,0.211032,0.438044,0.175420,0.054589,-0.107720,-0.341793,0.022711,0.047487,0.025730,4.060941,0.745269,0.519912,0.355495,0.285904,0.237173,0.263792,0.265555,0.322792,0.316948,0.324051,0.480104,0.528763,0.211825,0.429469,0.030338,36.184722,2.947766,0.810743,0.556554,0.383469,0.284412,0.370709,0.450697,0.516098,0.314831,0.303068,0.805316,0.892119,0.048695,0.102736,0.038059,8.073034,0.705780,0.419187,0.280573,0.212010,0.185179,0.229172,0.228373,0.299251,0.264489,0.270720,0.424685,0.466616,jazz
0.199253,0.392372,0.043935,-50.702132,7.065211,-0.105219,0.540257,0.653100,0.321676,0.364511,0.471720,0.136175,0.191771,0.160894,0.296752,0.300190,0.019765,0.040381,0.026708,4.483841,0.916146,0.499741,0.360061,0.358351,0.308817,0.358758,0.308444,0.280772,0.292866,0.281899,0.228422,0.245301,0.215341,0.435138,0.030698,36.733152,5.373360,0.734864,0.608395,0.582893,0.355708,0.352498,0.494257,0.304111,0.341146,0.197691,0.269694,0.263854,0.051827,0.104243,0.038014,9.138060,1.150176,0.398905,0.267653,0.289593,0.232814,0.281437,0.250521,0.210669,0.240266,0.240007,0.191665,0.199292,jazz
0.221978,0.448614,0.055519,-42.062955,2.633770,0.031404,1.259132,0.445681,1.050220,0.354702,0.401843,0.315986,0.224973,0.187955,0.268664,0.183272,0.041584,0.085879,0.029100,4.986890,1.169335,0.681467,0.501474,0.349158,0.358259,0.306026,0.308334,0.328800,0.373280,0.434407,0.429084,0.423938,0.200318,0.396566,0.038691,30.185909,2.010902,0.349079,0.926641,0.349506,0.809873,0.311573,0.311075,0.297264,0.279460,0.213985,0.286769,0.256385,0.049201,0.093580,0.038113,6.889552,0.899327,0.510842,0.355288,0.250425,0.266808,0.222554,0.262874,0.285701,0.318629,0.365716,0.383363,0.391974,jazz
0.202665,0.407351,0.052008,-47.189115,5.233872,-0.497128,0.853647,0.275501,0.555390,0.042826,0.268095,0.135624,0.233729,0.101236,0.216393,0.175190,0.027153,0.052509,0.029163,5.092275,1.224045,0.749407,0.449352,0.368044,0.346262,0.343627,0.351595,0.369982,0.351586,0.365633,0.440823,0.501585,0.213515,0.425464,0.036204,33.873716,3.835460,0.533161,0.656366,0.281795,0.432187,0.150795,0.240650,0.239094,0.297816,0.214863,0.400225,0.426986,0.048374,0.096323,0.037818,7.900580,1.085244,0.551664,0.324120,0.265106,0.249294,0.252712,0.262411,0.278282,0.266977,0.273699,0.353607,0.388653,jazz
0.222956,0.456544,0.048017,-43.181033,2.781315,0.472047,1.155523,0.244378,0.357741,0.263899,0.150152,0.239830,0.244863,0.364042,0.545033,0.283887,0.033542,0.091993,0.029065,5.406259,1.005958,0.822616,0.511483,0.421294,0.352755,0.325712,0.298028,0.272380,0.334518,0.280440,0.340169,0.338811,0.199263,0.392576,0.033369,31.050707,2.144166,0.625259,0.866306,0.293723,0.359456,0.266957,0.172364,0.232684,0.239407,0.303016,0.439632,0.393778,0.046612,0.097060,0.038359,7.132669,0.730401,0.597941,0.375171,0.307847,0.267213,0.236560,0.216283,0.199356,0.247782,0.203590,0.241600,0.301536,jazz
0.194596,0.387062,0.045310,-50.310883,6.241390,0.844092,0.578910,0.397090,0.711178,0.590448,0.536296,0.472866,0.488612,0.412107,0.402837,0.160298,0.019601,0.040635,0.027142,3.815666,0.891985,0.516126,0.320720,0.263553,0.257286,0.296266,0.289178,0.285455,0.323939,0.316192,0.309126,0.317492,0.218722,0.439050,0.031335,36.020870,4.524467,0.682451,0.462459,0.334266,0.533928,0.457189,0.446338,0.515665,0.560670,0.501138,0.547890,0.574350,0.052344,0.104785,0.037913,8.681820,0.987458,0.383251,0.244352,0.191108,0.187252,0.217572,0.218670,0.227984,0.270273,0.245936,0.251301,0.266948,jazz
0.217586,0.425725,0.041424,-51.215840,3.358551,1.578701,1.207301,0.218417,0.442211,0.766994,0.162119,0.119272,0.226887,0.178052,0.288795,0.374290,0.027891,0.060530,0.022529,3.968024,1.039893,0.383040,0.338476,0.360387,0.252188,0.293389,0.323156,0.316612,0.297011,0.311277,0.292109,0.319124,0.212864,0.431284,0.028575,37.075313,2.841084,1.162232,0.962401,0.579911,0.496882,0.657934,0.464375,0.588429,0.458412,0.544038,0.441265,0.433643,0.046604,0.101207,0.038526,7.721962,0.921339,0.319991,0.272785,0.289725,0.196968,0.247717,0.290102,0.298328,0.261345,0.315115,0.262418,0.286129,jazz
0.233499,0.453240,0.052422,-44.681959,4.202873,-0.297208,1.622262,0.143484,0.549572,0.243699,0.270386,0.378366,0.217102,0.148741,0.289311,0.237404,0.043673,0.076623,0.026811,5.412767,1.303261,0.640719,0.431642,0.342462,0.316538,0.325403,0.373146,0.316940,0.416896,0.337488,0.354035,0.345892,0.191554,0.392961,0.036833,32.033059,3.146551,0.880052,1.182498,0.139574,0.524210,0.234521,0.252152,0.291684,0.220997,0.213732,0.317916,0.264472,0.049396,0.094223,0.037790,7.396609,1.181183,0.492478,0.351554,0.240382,0.227346,0.267148,0.316502,0.244518,0.344881,0.262894,0.285584,0.260061,jazz
0.217517,0.442103,0.043210,-45.094231,2.837578,-0.184703,0.934366,0.533728,0.620327,0.337532,0.335611,0.257420,0.148916,0.254068,0.278880,0.137826,0.028741,0.060719,0.023078,3.476175,0.532733,0.547959,0.333163,0.263179,0.233216,0.237471,0.260151,0.282712,0.299092,0.286960,0.316177,0.340833,0.203006,0.400993,0.029869,32.391140,2.058196,0.300778,0.690745,0.407055,0.455013,0.286040,0.300751,0.254004,0.193202,0.227483,0.270898,0.215947,0.044624,0.088734,0.038278,7.250244,0.525945,0.407444,0.248084,0.193858,0.176148,0.174963,0.182913,0.199236,0.218516,0.213143,0.238374,0.285747,jazz
0.205438,0.408756,0.047163,-53.047198,4.729230,0.207233,1.091287,0.586502,0.707087,0.256628,0.172959,0.230555,0.439076,0.480036,0.388344,0.273404,0.026160,0.052905,0.025084,5.394371,1.079271,0.520138,0.359103,0.312875,0.299557,0.286354,0.279650,0.302202,0.326369,0.313492,0.279367,0.287127,0.211504,0.424555,0.032663,38.392903,3.534717,0.655044,0.808014,0.452839,0.543706,0.309188,0.275572,0.350042,0.420967,0.397069,0.312115,0.255424,0.049458,0.099383,0.038056,8.886461,1.039822,0.425542,0.278954,0.250570,0.236743,0.208549,0.214361,0.232384,0.255048,0.249112,0.205136,0.216022,jazz
0.198017,0.397825,0.051638,-44.815493,3.769559,-0.297547,1.582873,0.648288,0.780382,0.549839,0.314698,0.525729,0.269117,0.172464,0.310242,0.246448,0.024428,0.059819,0.029319,4.930140,1.007622,0.702164,0.532271,0.529093,0.321708,0.340583,0.282630,0.304475,0.275474,0.287209,0.279718,0.301119,0.217033,0.432934,0.035925,32.172851,2.755842,0.566336,1.176469,0.649500,0.598628,0.451055,0.301876,0.406910,0.228558,0.226845,0.331403,0.259264,0.049142,0.096554,0.037844,7.393132,0.839891,0.551077,0.404065,0.398196,0.234887,0.248114,0.203462,0.226439,0.205651,0.221762,0.215531,0.217751,jazz
0.197443,0.388349,0.049574,-51.649431,3.594973,0.680312,1.271979,0.632970,0.463852,0.558975,0.153215,0.304044,0.188931,0.217756,0.241192,0.292362,0.023541,0.053667,0.028971,4.521783,0.837244,0.651602,0.410236,0.296175,0.314364,0.277131,0.280308,0.297582,0.303238,0.339661,0.347317,0.329207,0.217384,0.438922,0.034297,37.033802,2.631030,0.699975,0.942532,0.480621,0.369481,0.537290,0.325315,0.451957,0.428913,0.507274,0.420253,0.479446,0.048796,0.100098,0.037899,8.597493,0.710881,0.499870,0.293894,0.210966,0.233107,0.203041,0.201796,0.222072,0.246143,0.338461,0.317357,0.269922,jazz
0.215438,0.439411,0.046696,-39.528311,2.681688,0.447576,0.737076,0.152801,0.461860,0.254210,0.170161,0.299147,0.282161,0.242454,0.270757,0.143541,0.029239,0.072755,0.024616,3.507602,0.657527,0.511809,0.292036,0.275798,0.253366,0.251597,0.268473,0.288689,0.275374,0.289613,0.293073,0.352237,0.201309,0.397885,0.031783,27.946802,1.931883,0.443508,0.537836,0.191967,0.337136,0.235593,0.202940,0.269310,0.220516,0.222774,0.222584,0.179266,0.045414,0.088929,0.038240,6.263493,0.534797,0.392645,0.202325,0.199193,0.177322,0.176924,0.193254,0.215537,0.195400,0.206725,0.217106,0.275629,jazz
0.215319,0.423300,0.048115,-44.927126,3.366332,0.305908,1.113576,0.465558,0.262027,0.158518,0.248972,0.008367,0.254124,0.305346,0.319244,0.437479,0.028557,0.062937,0.026083,4.633218,0.819191,0.779924,0.389192,0.292068,0.331475,0.301663,0.271457,0.300744,0.305144,0.277675,0.276792,0.324042,0.204806,0.414462,0.033306,32.286397,2.440760,0.493426,0.806121,0.360843,0.248616,0.196156,0.224064,0.142074,0.230461,0.253136,0.278472,0.401778,0.045779,0.092678,0.038006,7.168759,0.700244,0.580264,0.284969,0.208101,0.238485,0.223918,0.195044,0.220618,0.223818,0.201749,0.204527,0.241586,jazz
0.266289,0.518871,0.041723,-50.843536,2.284778,1.514295,1.072915,0.159620,0.204354,0.631440,0.004809,0.327195,0.302571,0.065444,0.017699,0.428045,0.046400,0.091163,0.022924,4.470862,1.168781,0.428688,0.388263,0.345118,0.351534,0.299708,0.375365,0.356217,0.387492,0.443160,0.457734,0.413710,0.193346,0.387993,0.028793,36.584718,2.737461,1.164517,0.929613,0.409214,0.648314,0.590241,0.395347,0.660289,0.679737,0.613263,0.409186,0.596039,0.056227,0.106194,0.038499,8.658919,1.017677,0.347215,0.312058,0.269448,0.301714,0.247223,0.320624,0.332707,0.367173,0.408014,0.420809,0.377003,jazz
0.209766,0.409914,0.049491,-45.242556,4.062235,0.414513,1.591739,0.004071,0.612494,-0.267311,0.219107,-0.113460,0.201447,0.241470,0.265412,0.137697,0.025138,0.059453,0.026226,5.478712,0.869694,0.520526,0.493486,0.404851,0.408090,0.434741,0.393088,0.373589,0.376027,0.423312,0.538572,0.423023,0.208667,0.424834,0.034297,32.559906,2.942725,0.454320,1.201732,0.211611,0.614706,0.274187,0.212100,0.250894,0.266382,0.270043,0.435439,0.279238,0.045748,0.091507,0.037881,7.245692,0.728864,0.373207,0.384545,0.313559,0.301529,0.333458,0.295797,0.300368,0.321415,0.333913,0.468756,0.330638,jazz
0.204576,0.409982,0.051504,-45.121511,4.476380,-0.137447,0.822563,0.196798,0.690008,0.213043,0.277406,0.148206,0.240114,-0.004401,0.276410,0.243814,0.026720,0.055971,0.028982,4.435090,0.967847,0.722099,0.433850,0.356307,0.304707,0.326475,0.347514,0.314943,0.304932,0.320369,0.341572,0.362070,0.211906,0.423377,0.035683,32.390327,3.216850,0.417746,0.709731,0.297402,0.519473,0.259876,0.274602,0.258039,0.283236,0.222149,0.383246,0.344237,0.048111,0.095200,0.038172,7.340318,0.861683,0.538023,0.321436,0.272184,0.224301,0.252393,0.263954,0.249192,0.226106,0.257698,0.289362,0.301397,jazz
0.199912,0.395739,0.045722,-45.884311,5.389636,0.058869,1.776281,0.302095,0.884476,0.187087,0.139264,0.086630,0.238527,0.376195,0.207411,0.072755,0.020187,0.045569,0.023613,4.616322,0.886850,0.520379,0.372456,0.315339,0.331535,0.255239,0.291517,0.259953,0.278350,0.278491,0.289230,0.273923,0.215187,0.433209,0.031730,32.992011,3.886486,0.563292,1.307346,0.296341,0.711725,0.243077,0.216240,0.193876,0.281929,0.353272,0.271371,0.291702,0.050082,0.101193,0.037869,7.546235,0.971027,0.413082,0.298068,0.230641,0.242919,0.190674,0.220925,0.198339,0.202227,0.207958,0.216973,0.202053,jazz
0.198601,0.385618,0.044899,-56.813877,4.508975,1.472716,1.392855,0.842064,0.643402,0.534119,0.263472,0.196161,0.166873,-0.047327,-0.063279,-0.106383,0.022784,0.047947,0.025776,4.800605,1.006462,0.774928,0.462882,0.334826,0.301087,0.333391,0.298265,0.271115,0.307552,0.345703,0.408279,0.422222,0.216327,0.440683,0.030980,40.811211,3.268104,1.368899,1.073526,0.698809,0.515899,0.455426,0.304908,0.326970,0.375136,0.408402,0.577365,0.632147,0.050108,0.103379,0.038074,9.265361,0.873872,0.600133,0.340467,0.250308,0.231906,0.262653,0.244990,0.212345,0.266612,0.312077,0.352265,0.360987,jazz
0.214864,0.426390,0.053553,-47.187616,3.702105,0.431396,1.731261,-0.270911,0.313648,-0.013028,0.293671,0.024447,0.481062,0.028973,0.576942,0.170698,0.032040,0.073110,0.029649,5.804736,0.946826,0.486734,0.538068,0.589421,0.621258,0.535698,0.452819,0.538650,0.564245,0.483363,0.476794,0.515325,0.204456,0.411349,0.037167,34.011546,2.713514,0.380993,1.291281,0.713335,0.673913,0.384194,0.400193,0.324903,0.579576,0.367344,0.491879,0.344961,0.047383,0.094267,0.038083,7.471635,0.762572,0.349154,0.468860,0.543168,0.554395,0.465581,0.358861,0.484995,0.443532,0.368418,0.360687,0.399502,jazz
0.211124,0.419076,0.051715,-46.220988,5.715369,-0.955842,1.491998,0.346104,0.602654,0.105220,0.832876,0.230502,0.055010,0.335912,0.238604,0.304262,0.021682,0.044728,0.030866,4.382403,1.084153,0.472788,0.402388,0.270997,0.257983,0.297761,0.343682,0.297054,0.305048,0.310405,0.271043,0.250787,0.208226,0.419255,0.036092,33.628960,4.490804,0.855495,1.154170,0.480102,0.457535,0.391050,0.652494,0.309712,0.380218,0.324826,0.261685,0.316324,0.047839,0.092936,0.038149,7.238175,1.104508,0.387893,0.366551,0.205600,0.188821,0.225953,0.267389,0.229110,0.251891,0.230916,0.208790,0.182992,jazz
0.319009,0.699813,0.045595,-44.369113,0.939037,0.713630,0.880516,0.393365,0.389127,0.218547,0.283640,0.467573,0.326382,-0.119475,0.326189,0.076883,0.064192,0.134757,0.025162,3.917639,0.734154,0.402635,0.414358,0.301460,0.305079,0.329946,0.322021,0.345161,0.420335,0.412658,0.382950,0.403303,0.138175,0.236661,0.031553,31.865092,0.981843,0.597975,0.682396,0.350785,0.381990,0.409758,0.343665,0.436891,0.398851,0.315561,0.382826,0.400683,0.047335,0.101885,0.038438,7.235851,0.582987,0.301476,0.327910,0.240966,0.275921,0.299744,0.250508,0.282234,0.387928,0.374466,0.338626,0.319888,jazz
