% Created by Marsyas
@relation metalMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.266483,0.607904,0.048226,-36.220833,0.992529,0.659527,1.045341,0.224214,0.422416,0.082722,0.440276,0.113581,0.336637,0.357216,0.286002,0.247958,0.040283,0.075752,0.025947,2.534084,0.374243,0.404589,0.413580,0.306667,0.306631,0.277762,0.258028,0.245301,0.223915,0.229164,0.228944,0.216191,0.167142,0.280886,0.033276,25.947874,0.723921,0.526645,0.760320,0.208480,0.322061,0.119201,0.324956,0.105863,0.260496,0.269176,0.217256,0.202981,0.040947,0.072475,0.038310,6.126137,0.275302,0.302202,0.320212,0.223223,0.224653,0.203218,0.189214,0.179347,0.158525,0.168123,0.166805,0.153780,metal
0.232244,0.491776,0.047875,-36.349044,2.578867,-0.517420,0.687811,0.040760,0.431095,0.417960,0.244912,0.391838,0.208014,0.436896,0.194652,0.225003,0.027061,0.059311,0.025755,2.880884,0.514236,0.404071,0.325685,0.273128,0.250514,0.223409,0.240551,0.246377,0.222221,0.224853,0.216703,0.208984,0.192408,0.365221,0.033137,26.064394,1.872100,0.430386,0.511973,0.130505,0.327317,0.320565,0.200271,0.322035,0.157446,0.336211,0.152879,0.172822,0.044787,0.085793,0.038155,6.271704,0.490713,0.293089,0.261246,0.196297,0.180061,0.157783,0.167862,0.177983,0.154570,0.160047,0.152914,0.148907,metal
0.273206,0.543404,0.049571,-38.577960,1.715902,-0.923358,1.781836,-0.123559,0.572825,0.079503,0.453315,0.201114,0.353755,0.153786,0.351959,0.143378,0.033713,0.048396,0.026365,2.748384,0.646476,0.499445,0.485677,0.330315,0.306671,0.289253,0.262651,0.277158,0.242332,0.230478,0.242918,0.214349,0.164093,0.328943,0.034650,27.718961,1.331697,0.801566,1.318529,0.171033,0.441157,0.162843,0.354155,0.170416,0.272168,0.168479,0.267656,0.136592,0.038709,0.075911,0.038157,6.458493,0.518471,0.384648,0.404498,0.240019,0.222885,0.208600,0.186553,0.198876,0.170122,0.162440,0.172648,0.151770,metal
0.228424,0.480973,0.050130,-41.108590,1.981188,0.095280,1.265415,0.377914,0.623554,0.448051,0.399992,0.243523,0.381424,0.388322,0.133254,0.231305,0.042766,0.096661,0.030480,4.995545,0.690371,0.668642,0.413243,0.331860,0.308482,0.251669,0.250529,0.281618,0.232022,0.224171,0.239591,0.231301,0.196241,0.375321,0.035117,29.586876,1.563707,0.607698,0.934594,0.425449,0.511273,0.340501,0.313344,0.227275,0.288978,0.299167,0.155961,0.207935,0.045803,0.092818,0.038922,7.199585,0.590055,0.486873,0.301813,0.240498,0.245186,0.188450,0.175998,0.203002,0.164753,0.158821,0.181135,0.185182,metal
0.255588,0.556043,0.046657,-40.429984,1.329240,-0.211297,1.247305,0.288985,0.770888,0.576547,0.640447,0.503858,0.474142,0.258618,0.125854,0.364539,0.036905,0.081008,0.024849,3.105084,0.542062,0.584001,0.454480,0.373383,0.346402,0.331902,0.303049,0.286577,0.301065,0.281395,0.286917,0.297042,0.175509,0.317992,0.032274,29.020534,0.975732,0.312705,0.919483,0.311579,0.563214,0.429848,0.493721,0.380649,0.378805,0.259181,0.153340,0.293939,0.041300,0.080709,0.038277,6.588558,0.411050,0.426217,0.338431,0.269864,0.256654,0.243929,0.217909,0.203782,0.218267,0.208369,0.216947,0.223771,metal
0.209883,0.448637,0.045909,-40.727418,2.191334,0.510984,1.221996,0.392709,0.659383,0.114475,0.746024,0.326348,0.343339,0.366629,0.290902,0.252965,0.026998,0.082433,0.024512,3.233436,0.557671,0.288428,0.324009,0.240107,0.229080,0.269291,0.297295,0.261908,0.252356,0.247777,0.233718,0.230294,0.208600,0.398560,0.031907,29.329849,1.912005,0.683136,0.923609,0.345637,0.515549,0.273271,0.588073,0.296680,0.330400,0.320416,0.333045,0.241220,0.048883,0.096168,0.037883,7.488471,0.675140,0.227534,0.277625,0.170232,0.165923,0.205807,0.225381,0.199604,0.197926,0.184082,0.168274,0.163638,metal
0.245518,0.514480,0.048931,-42.558406,1.899210,-0.133010,1.651173,0.085462,0.833309,0.520028,0.429706,0.413786,0.470055,0.424264,-0.060041,0.285203,0.044399,0.082140,0.029423,4.287600,0.762759,0.662048,0.607250,0.395827,0.414887,0.416761,0.306755,0.336816,0.337032,0.322977,0.337958,0.317730,0.184656,0.352135,0.034353,30.794461,1.395017,0.587527,1.220908,0.235061,0.624058,0.443692,0.367052,0.348348,0.432726,0.349285,0.253121,0.279339,0.048116,0.085507,0.038746,6.900391,0.700819,0.589927,0.498332,0.340917,0.323590,0.329058,0.238740,0.264090,0.260225,0.258316,0.290377,0.258750,metal
0.249300,0.542117,0.048127,-39.818372,1.482401,0.255348,1.285984,0.330175,0.479830,0.402708,0.399298,0.274551,0.406089,0.251599,0.240895,0.170668,0.041716,0.085615,0.024062,3.162739,0.493267,0.549202,0.442810,0.319631,0.309360,0.273120,0.269554,0.251994,0.288581,0.251165,0.258617,0.247647,0.181388,0.332433,0.033381,28.629864,1.087927,0.308640,0.949104,0.261783,0.366832,0.310149,0.298297,0.241058,0.332640,0.206939,0.195620,0.162273,0.042279,0.077651,0.038338,6.490158,0.376774,0.397756,0.331697,0.234308,0.225647,0.194487,0.192557,0.182555,0.208184,0.177586,0.183622,0.185664,metal
0.254856,0.592080,0.048325,-35.450418,1.155062,0.658709,1.078843,0.118276,0.553884,0.025246,0.515620,0.113090,0.334826,0.309171,0.225371,0.283763,0.031929,0.064623,0.025414,2.486061,0.341232,0.412929,0.384208,0.299301,0.304428,0.275587,0.254979,0.253623,0.232706,0.223847,0.228466,0.231129,0.175731,0.292104,0.033533,25.412847,0.834959,0.500047,0.780560,0.146233,0.409032,0.079747,0.383787,0.108374,0.246873,0.232711,0.191227,0.217734,0.040921,0.070755,0.038403,5.934428,0.270515,0.299960,0.289018,0.214875,0.222629,0.202406,0.187252,0.182708,0.165752,0.158129,0.166793,0.166146,metal
0.229191,0.519692,0.050171,-38.204038,1.178056,0.476845,1.125782,-0.277419,0.822238,0.378247,0.685484,0.248462,0.539706,0.486295,0.626761,0.184663,0.035637,0.090289,0.026337,3.059118,0.507573,0.368541,0.349405,0.282041,0.295537,0.249356,0.254332,0.225065,0.247543,0.222921,0.241421,0.204049,0.194815,0.346076,0.035140,27.386472,0.911566,0.509338,0.811670,0.289583,0.610603,0.281589,0.521808,0.215536,0.444833,0.359647,0.463912,0.141841,0.046000,0.088556,0.038007,6.585672,0.430640,0.266539,0.265227,0.210064,0.223884,0.185731,0.190304,0.160658,0.188156,0.163386,0.177665,0.145086,metal
0.228129,0.492470,0.050859,-40.037264,1.940423,0.258388,2.050900,0.194107,0.730854,0.321572,0.156802,0.055775,0.442309,0.213666,0.211777,0.248044,0.034799,0.082594,0.027361,3.648681,0.635645,0.583561,0.565177,0.362206,0.346857,0.307244,0.283924,0.262348,0.283638,0.258949,0.319051,0.288216,0.195936,0.366865,0.035393,28.816209,1.431019,0.341965,1.494309,0.247013,0.538357,0.267963,0.168896,0.106702,0.350772,0.172667,0.206963,0.217460,0.043001,0.081359,0.038039,6.379856,0.453098,0.438605,0.425169,0.271904,0.242375,0.219664,0.205117,0.192837,0.202304,0.185695,0.236078,0.208276,metal
0.249299,0.560579,0.049134,-41.384682,1.516044,0.937700,0.728304,0.249800,0.702917,0.454633,0.328400,0.407233,0.463543,0.219559,0.323457,0.213625,0.046961,0.113311,0.025194,3.728503,0.633237,0.476350,0.439284,0.422825,0.365573,0.333416,0.306872,0.275985,0.302541,0.264652,0.245373,0.247151,0.180298,0.318580,0.034175,29.761317,1.206341,0.711578,0.559116,0.270797,0.534940,0.342066,0.271331,0.345574,0.388247,0.218516,0.243631,0.204684,0.044457,0.093485,0.038320,6.722474,0.477960,0.340846,0.319797,0.310873,0.259883,0.244769,0.220666,0.202415,0.218312,0.194500,0.172421,0.180357,metal
0.235807,0.499680,0.050191,-40.809712,2.255424,0.048315,1.072708,0.042792,0.634761,0.344597,0.555905,0.143320,0.411335,0.394287,0.308174,0.309683,0.034989,0.090062,0.026579,4.267089,0.710397,0.516863,0.511248,0.516634,0.355032,0.308274,0.304877,0.288328,0.257434,0.252893,0.250039,0.260396,0.190142,0.359760,0.034866,29.420845,1.659060,0.290476,0.832622,0.255287,0.472195,0.297656,0.432013,0.164935,0.311863,0.296693,0.251467,0.275298,0.043597,0.089686,0.038271,6.877297,0.548093,0.379538,0.374951,0.459331,0.258929,0.220891,0.219273,0.212000,0.183459,0.179796,0.179423,0.185458,metal
0.254834,0.546914,0.051541,-41.017161,1.902602,0.421735,0.833265,0.066087,0.219241,0.120200,0.514855,0.334858,0.310435,0.094833,0.087172,0.246468,0.049567,0.098108,0.026631,3.772869,0.698111,0.587783,0.644342,0.426268,0.368640,0.322075,0.353028,0.366906,0.380464,0.341963,0.363553,0.368520,0.176815,0.325371,0.036099,29.587904,1.415990,0.399831,0.870241,0.259949,0.211941,0.171757,0.391538,0.374802,0.344195,0.271500,0.265094,0.245169,0.053766,0.092199,0.037950,6.681283,0.569901,0.511218,0.564487,0.323343,0.303772,0.258583,0.256618,0.298378,0.327882,0.275884,0.302350,0.296543,metal
0.262635,0.591446,0.044303,-39.407621,1.063517,0.328711,1.342890,0.132618,0.552722,0.242133,0.614466,0.190980,0.353379,0.403334,0.387162,0.274062,0.043568,0.104080,0.023772,2.596553,0.343558,0.314066,0.380010,0.297489,0.272130,0.265349,0.287080,0.251522,0.252260,0.233841,0.263682,0.232827,0.171198,0.295071,0.030733,28.321179,0.777144,0.274579,1.050387,0.197208,0.412839,0.229300,0.457462,0.193813,0.273711,0.319164,0.305829,0.237777,0.041866,0.085570,0.038629,6.581022,0.256602,0.228173,0.302876,0.221423,0.198315,0.191419,0.209716,0.187228,0.180202,0.164613,0.186563,0.166529,metal
0.241237,0.533173,0.049504,-39.688302,1.339958,-0.128421,1.069435,0.562645,0.683466,0.262299,0.290100,0.142155,0.375180,0.219379,0.301519,0.306669,0.037387,0.087585,0.025858,3.614835,0.568447,0.548395,0.438113,0.337768,0.299734,0.281743,0.256605,0.277239,0.277489,0.304790,0.267417,0.263967,0.187226,0.337465,0.034464,28.448634,1.002551,0.222701,0.808494,0.433388,0.499390,0.208575,0.245561,0.166543,0.303347,0.228295,0.256018,0.268641,0.043648,0.083059,0.038235,6.851289,0.415966,0.407998,0.320963,0.241903,0.222527,0.199360,0.180819,0.200882,0.201042,0.230164,0.192191,0.187979,metal
0.209469,0.432031,0.046505,-36.057577,2.417872,1.280773,0.617987,0.097283,0.554956,0.079049,0.577789,0.068730,0.301157,0.022590,0.207365,0.195257,0.025347,0.080993,0.024713,2.775158,0.546351,0.463000,0.479919,0.309530,0.341948,0.277369,0.278038,0.292314,0.249693,0.222008,0.215145,0.206341,0.208896,0.409441,0.032294,25.891875,1.772855,0.940286,0.517151,0.170482,0.423993,0.101373,0.422968,0.105844,0.235568,0.110767,0.197258,0.159725,0.047267,0.094183,0.038142,6.065710,0.442714,0.348906,0.354166,0.228265,0.250730,0.203674,0.197750,0.212300,0.175438,0.159510,0.152041,0.146146,metal
0.239898,0.518571,0.047677,-38.521250,2.000527,0.134170,0.992011,0.117401,0.742857,0.322897,0.386276,0.225631,0.450747,0.280039,0.375966,0.121715,0.036116,0.078209,0.024886,2.930777,0.501942,0.398887,0.353941,0.346441,0.311863,0.268621,0.271424,0.252601,0.276487,0.264102,0.276561,0.225464,0.187152,0.346075,0.033118,27.733443,1.445686,0.205321,0.801573,0.204023,0.554457,0.251040,0.297274,0.185176,0.335583,0.228746,0.310599,0.127793,0.042190,0.081369,0.038082,6.202498,0.424762,0.292440,0.269842,0.252665,0.232060,0.191539,0.199823,0.183625,0.198613,0.187376,0.196655,0.161403,metal
0.241560,0.537766,0.047331,-40.159880,1.336785,0.735661,1.576390,0.283149,0.376586,0.347075,0.414553,0.414259,0.466003,0.450316,0.237029,0.264541,0.044817,0.100219,0.024469,3.111372,0.516004,0.492891,0.480008,0.303955,0.298627,0.280234,0.263271,0.258508,0.248599,0.245140,0.224936,0.223024,0.185504,0.332212,0.032767,28.828965,0.977242,0.575412,1.147778,0.224734,0.290354,0.261690,0.303357,0.313708,0.337541,0.331442,0.183081,0.199107,0.047658,0.090632,0.038283,6.757644,0.369716,0.390543,0.382549,0.222109,0.223717,0.210524,0.190256,0.182662,0.175086,0.178934,0.161297,0.162030,metal
0.216509,0.446659,0.048417,-38.833317,2.736783,0.431571,1.239661,0.257333,0.758166,0.266884,0.338349,0.300304,0.397275,0.291149,0.404755,0.322969,0.028986,0.079074,0.024785,3.109784,0.631935,0.481158,0.566346,0.355308,0.370725,0.297999,0.293085,0.282226,0.264811,0.264377,0.292777,0.270725,0.203609,0.397923,0.033616,27.892877,1.991325,0.384885,0.975215,0.251787,0.576828,0.263273,0.281320,0.268344,0.300495,0.243650,0.336154,0.287144,0.047593,0.096276,0.038092,6.470610,0.517091,0.358405,0.415400,0.257670,0.270833,0.218763,0.215842,0.204181,0.191777,0.193201,0.211524,0.194589,metal
0.260386,0.581197,0.048756,-36.103501,1.128185,0.473831,1.274915,0.070247,0.529811,0.026757,0.422248,0.189662,0.330490,0.420137,0.294294,0.304660,0.035121,0.062214,0.025979,2.516953,0.379959,0.420690,0.423616,0.329928,0.336617,0.276029,0.284524,0.269349,0.248477,0.249603,0.274614,0.254485,0.173454,0.303573,0.033742,25.879671,0.882098,0.433343,0.948668,0.140552,0.424940,0.103687,0.323297,0.166266,0.246344,0.309451,0.244682,0.239858,0.039060,0.066374,0.038298,6.050976,0.276931,0.309256,0.323698,0.236490,0.239234,0.199331,0.202498,0.198310,0.176832,0.180830,0.199928,0.187028,metal
0.244855,0.543409,0.047840,-40.131872,1.718698,0.488532,0.700574,0.109964,0.389175,0.149480,0.344019,0.308564,0.356844,0.311017,0.348354,0.240228,0.045427,0.109541,0.026611,4.508343,0.554193,0.461321,0.399393,0.353205,0.317366,0.301106,0.258791,0.284565,0.274898,0.249680,0.261402,0.255592,0.183640,0.330005,0.033193,28.774518,1.284038,0.424941,0.595733,0.192483,0.319299,0.195175,0.284415,0.259493,0.274818,0.272949,0.274785,0.205634,0.047256,0.088568,0.039079,7.313020,0.428399,0.329451,0.315498,0.258562,0.234395,0.222026,0.199353,0.206956,0.194396,0.178816,0.189016,0.180847,metal
0.274770,0.593288,0.043887,-43.526372,1.268468,0.522959,1.013217,-0.172551,0.457032,0.550646,0.273591,0.467544,0.512992,0.344884,0.470171,0.292836,0.045064,0.091787,0.024704,3.299936,0.498203,0.454801,0.471602,0.448625,0.342973,0.353681,0.320975,0.333143,0.309331,0.321144,0.289860,0.283881,0.163285,0.294713,0.030464,31.274311,1.012508,0.469141,0.773270,0.298575,0.414282,0.521621,0.293941,0.402880,0.441795,0.364486,0.388853,0.336730,0.042131,0.082211,0.038430,7.254644,0.383721,0.367950,0.374418,0.366109,0.245139,0.258995,0.240687,0.248900,0.234158,0.246781,0.216814,0.205092,metal
0.253109,0.551480,0.048350,-41.102621,1.261615,0.695280,1.555763,0.048383,0.599201,0.367135,0.650880,0.504847,0.709687,0.448552,0.125661,0.187718,0.046681,0.106502,0.023944,3.488774,0.464908,0.441769,0.356132,0.346656,0.255223,0.249716,0.246842,0.259443,0.283084,0.251964,0.223460,0.197074,0.178320,0.323145,0.033502,29.515712,0.939766,0.593633,1.128719,0.293978,0.438419,0.294876,0.480326,0.375311,0.516159,0.361493,0.103459,0.148795,0.042613,0.088913,0.038137,6.913174,0.346564,0.343932,0.306668,0.251352,0.179935,0.181101,0.180389,0.180757,0.204127,0.179724,0.160156,0.140510,metal
0.230151,0.514000,0.049083,-46.615667,1.275987,0.996712,1.310726,0.495056,0.777619,0.376496,0.501965,0.256681,0.440845,0.286026,0.235937,0.432036,0.041780,0.121560,0.026459,4.070216,0.645323,0.429560,0.610678,0.391576,0.367836,0.331192,0.323016,0.278668,0.272006,0.247564,0.255098,0.238437,0.195194,0.354578,0.034049,33.511383,1.020038,0.761798,1.037640,0.442900,0.585597,0.305147,0.395096,0.205447,0.341656,0.263255,0.190585,0.316246,0.044810,0.095917,0.038147,7.624179,0.534983,0.352132,0.444317,0.315294,0.301476,0.244478,0.249140,0.210151,0.208813,0.191864,0.191247,0.172296,metal
0.231065,0.476503,0.048648,-40.298747,2.542806,0.781626,0.764409,0.217752,0.560442,0.446154,0.486919,0.043193,0.541549,0.401183,0.339677,0.289008,0.034506,0.084622,0.025476,3.522921,0.739566,0.494088,0.452476,0.341491,0.340362,0.322684,0.303026,0.274000,0.295421,0.285026,0.314111,0.309086,0.194490,0.380704,0.033738,29.051278,1.911313,0.702984,0.702409,0.250209,0.472418,0.363118,0.410021,0.150243,0.444973,0.313104,0.288231,0.324261,0.044214,0.087878,0.038013,6.499752,0.592766,0.390028,0.361916,0.247345,0.254670,0.233277,0.220052,0.196383,0.212387,0.206526,0.229575,0.230785,metal
0.240593,0.536429,0.044309,-40.752541,1.377505,0.165174,1.293654,0.431186,0.520703,0.640327,0.387651,0.276044,0.516066,0.184310,0.343368,0.341412,0.037179,0.085306,0.022571,2.823128,0.388447,0.357151,0.389996,0.311283,0.316871,0.290042,0.244818,0.266135,0.260085,0.239507,0.253947,0.241422,0.186286,0.334169,0.030706,29.300135,1.010338,0.274069,0.966685,0.430642,0.412983,0.497570,0.326930,0.305731,0.398170,0.229932,0.277521,0.297304,0.045342,0.091624,0.038473,6.776184,0.301187,0.264491,0.303559,0.233325,0.229315,0.208885,0.174218,0.191308,0.183058,0.168912,0.180402,0.174817,metal
0.265004,0.564097,0.045804,-37.065005,1.719011,-0.069897,0.973137,-0.032695,0.081664,0.065297,0.468138,0.338072,0.359160,0.354624,0.194272,0.273953,0.034837,0.072611,0.023342,2.402844,0.431973,0.404594,0.361235,0.317492,0.267846,0.284291,0.240406,0.253921,0.242687,0.235756,0.234729,0.240400,0.169224,0.314748,0.031742,26.614991,1.244263,0.401430,0.729343,0.218151,0.086050,0.096299,0.348536,0.257192,0.272285,0.271899,0.165966,0.213261,0.039487,0.075308,0.038441,6.281674,0.352545,0.297134,0.265260,0.233752,0.191917,0.204270,0.172523,0.179690,0.174121,0.167002,0.168969,0.171199,metal
0.237161,0.513764,0.045498,-38.596933,2.090203,0.096835,1.246230,0.276427,0.544862,0.331159,0.506750,0.287259,0.383702,0.299816,0.055891,0.248385,0.033739,0.074188,0.024902,2.844262,0.506626,0.386461,0.354367,0.301437,0.241064,0.232294,0.226276,0.218144,0.207990,0.203016,0.200764,0.189660,0.188432,0.348770,0.031468,27.611560,1.517851,0.280767,0.908430,0.268747,0.405502,0.253909,0.374306,0.221419,0.288322,0.224669,0.091095,0.185469,0.045697,0.089613,0.038219,6.676301,0.441123,0.281852,0.270807,0.211116,0.173260,0.162838,0.158035,0.155824,0.146034,0.141710,0.144281,0.134760,metal
0.226911,0.503125,0.048151,-37.173592,2.050779,0.682690,1.619813,0.115707,0.378274,0.301134,0.158516,0.478091,0.462089,0.140649,0.243678,0.118213,0.035641,0.095068,0.026590,2.975815,0.684529,0.414904,0.434516,0.271596,0.208046,0.219200,0.213039,0.232327,0.215079,0.218022,0.209411,0.200886,0.196167,0.357229,0.033413,26.702126,1.527276,0.558461,1.197631,0.190703,0.313523,0.264434,0.179945,0.361161,0.337647,0.151609,0.207247,0.145996,0.046312,0.091142,0.038479,6.233682,0.526388,0.309532,0.342541,0.193831,0.146751,0.155683,0.151764,0.165499,0.153560,0.154369,0.148401,0.143430,metal
0.209122,0.447070,0.048428,-40.421299,1.981655,0.534263,1.644479,0.465209,0.686103,0.538193,0.405002,0.307132,0.370661,0.247011,0.298673,0.258089,0.030299,0.079607,0.027178,3.471401,0.597072,0.427163,0.453959,0.285159,0.280448,0.277598,0.236062,0.244967,0.270697,0.269514,0.281040,0.256555,0.208760,0.398574,0.033601,29.216880,1.487340,0.981798,1.213489,0.371229,0.515681,0.435942,0.316403,0.286602,0.283335,0.270289,0.275486,0.234026,0.049255,0.099167,0.038090,7.044818,0.534364,0.350334,0.347356,0.232039,0.198502,0.199307,0.168604,0.178133,0.200542,0.201365,0.226956,0.197130,metal
0.240450,0.539885,0.053390,-37.395160,1.262671,0.312594,1.599471,0.229947,0.620857,0.211942,0.423768,0.286041,0.167171,0.338999,0.328277,0.305245,0.037471,0.090335,0.029641,3.368653,0.662714,0.529314,0.522529,0.365989,0.382836,0.311080,0.298939,0.291354,0.251559,0.250670,0.234786,0.242390,0.185813,0.329402,0.037259,26.738632,0.932870,0.301317,1.179728,0.191661,0.490791,0.187609,0.372384,0.229373,0.148753,0.254632,0.250218,0.234153,0.044596,0.087343,0.038606,6.520550,0.485177,0.383705,0.401929,0.261037,0.284737,0.225756,0.219336,0.215538,0.191338,0.189684,0.164979,0.172284,metal
0.254435,0.571503,0.048493,-35.919578,1.324707,0.557958,0.935506,-0.012931,0.506135,-0.007486,0.410705,0.104198,0.280499,0.273646,0.245116,0.285769,0.035987,0.082225,0.025404,2.516878,0.369889,0.417312,0.388629,0.280115,0.311602,0.265681,0.273438,0.249393,0.239289,0.249402,0.245358,0.214359,0.176110,0.308056,0.033592,25.736723,0.976004,0.471688,0.689258,0.082561,0.396777,0.083963,0.316949,0.126540,0.222712,0.213549,0.198904,0.227757,0.040886,0.075582,0.038382,6.060457,0.278664,0.317796,0.301632,0.203856,0.240358,0.190734,0.199709,0.184200,0.172941,0.181688,0.178252,0.152384,metal
