% Created by Marsyas
@relation rockMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.266617,0.576969,0.046638,-36.569830,1.574748,-0.140907,0.924069,0.381743,0.465780,0.284378,0.211681,0.311986,0.270667,0.202433,0.302903,0.324915,0.049436,0.117703,0.026694,3.002390,0.486649,0.364723,0.359704,0.338188,0.287549,0.282851,0.280707,0.284634,0.288360,0.232460,0.230945,0.242519,0.168251,0.305002,0.032230,26.232761,1.176641,0.202079,0.720223,0.360791,0.371923,0.261037,0.247343,0.253370,0.243761,0.166561,0.243181,0.261474,0.042628,0.089219,0.038508,6.001759,0.355608,0.268895,0.267975,0.253849,0.204142,0.203313,0.204542,0.210152,0.211446,0.165517,0.163078,0.173585,rock
0.232408,0.490220,0.047789,-41.443177,2.651640,-0.253456,1.368672,0.199930,0.679004,0.492652,0.445662,0.199224,0.446685,0.382740,0.144844,0.326419,0.030569,0.071053,0.025061,3.074704,0.665099,0.473052,0.449147,0.305339,0.275132,0.298366,0.265551,0.267940,0.260779,0.250860,0.234438,0.242858,0.192228,0.366369,0.033200,29.737786,1.929658,0.462110,1.050885,0.260044,0.535748,0.398865,0.355731,0.272920,0.349124,0.344009,0.150395,0.252377,0.045894,0.092179,0.038319,7.084750,0.567397,0.352406,0.335809,0.218852,0.194517,0.208653,0.188037,0.196466,0.184035,0.180166,0.171263,0.171535,rock
0.216584,0.436676,0.058277,-49.393956,2.980667,0.786639,1.383767,0.371323,0.565934,0.507351,0.683982,0.200628,0.368646,0.323672,0.284076,0.309029,0.053823,0.113174,0.034749,6.515573,1.244657,0.862104,0.750591,0.550277,0.467430,0.475628,0.415413,0.389645,0.345289,0.352996,0.342060,0.304986,0.204072,0.405782,0.040900,35.894896,2.267483,0.712422,1.042404,0.379320,0.457060,0.449738,0.521807,0.238966,0.317825,0.292466,0.258728,0.301293,0.060879,0.110901,0.039084,8.030847,0.884189,0.618542,0.541811,0.429306,0.342716,0.354037,0.313531,0.280096,0.247731,0.262832,0.251861,0.223880,rock
0.240896,0.525444,0.050855,-36.899772,2.147581,-0.219972,0.929628,0.399839,0.107417,0.362472,0.310406,0.381612,0.409735,0.352668,0.202752,0.402785,0.038187,0.104238,0.027026,3.062743,0.631041,0.548950,0.531763,0.358860,0.330061,0.326165,0.282712,0.283862,0.263855,0.262967,0.267952,0.265384,0.183737,0.337896,0.035332,26.100005,1.557984,0.258894,0.693984,0.352623,0.220736,0.288294,0.246770,0.299509,0.306699,0.263603,0.191615,0.317809,0.043162,0.090468,0.038686,6.087908,0.512598,0.392009,0.378518,0.262826,0.238001,0.227620,0.201429,0.198419,0.185128,0.186758,0.194316,0.190468,rock
0.216504,0.438807,0.046746,-41.457638,3.049253,0.331813,1.017222,0.445231,0.485937,0.263243,0.377768,0.278896,0.340939,0.263731,0.146625,0.260499,0.029458,0.073920,0.025929,4.185192,0.801927,0.459925,0.506869,0.432376,0.334085,0.334079,0.356280,0.310883,0.313422,0.301323,0.283146,0.260472,0.204380,0.404837,0.032430,29.873803,2.280338,0.448489,0.755568,0.455297,0.432835,0.318010,0.437405,0.236350,0.298276,0.240154,0.182970,0.307343,0.044762,0.090529,0.038421,7.178318,0.710745,0.353172,0.412188,0.346777,0.254667,0.248008,0.286014,0.239716,0.235058,0.224270,0.209275,0.191367,rock
0.206807,0.413127,0.053145,-42.516840,3.296744,0.676045,0.800238,0.858577,0.362079,0.300931,0.439329,0.387684,0.383486,0.302361,0.445102,0.345691,0.041943,0.094012,0.029603,4.385770,1.062807,0.661594,0.596587,0.439895,0.351180,0.409402,0.353651,0.301535,0.334238,0.260314,0.280425,0.292983,0.210421,0.421322,0.036994,30.443933,2.388372,0.588069,0.682019,0.654764,0.335803,0.310656,0.353761,0.315854,0.322906,0.262591,0.341092,0.310232,0.055805,0.106239,0.038147,7.195947,0.809312,0.499321,0.452838,0.329960,0.261637,0.312379,0.258658,0.220976,0.247629,0.189103,0.201679,0.215697,rock
0.223010,0.472998,0.052954,-38.522941,2.258671,0.487372,1.044981,0.458558,0.593062,0.243300,0.304024,0.263753,0.223125,0.119987,0.331536,0.377313,0.037128,0.102603,0.029416,3.273901,0.728174,0.494850,0.469477,0.363868,0.326407,0.283807,0.284713,0.279878,0.263915,0.239214,0.246612,0.256836,0.199312,0.380712,0.036762,27.633959,1.665707,0.491301,0.823144,0.403348,0.489562,0.230362,0.264986,0.255022,0.227277,0.121645,0.245661,0.286484,0.045482,0.093595,0.038504,6.341010,0.531900,0.364692,0.358849,0.265185,0.247345,0.210032,0.210852,0.203661,0.188012,0.167465,0.177384,0.180964,rock
0.214996,0.441622,0.051065,-38.126603,4.252388,-0.973064,0.996132,0.446259,0.072870,0.282400,0.204455,-0.016284,0.198751,0.163534,0.415023,0.184495,0.022300,0.046229,0.028195,3.061076,0.851046,0.472669,0.302382,0.259699,0.265775,0.271696,0.256886,0.229946,0.215411,0.237979,0.237490,0.216825,0.204535,0.400658,0.035584,27.406367,3.124428,0.807938,0.749195,0.430318,0.273262,0.266321,0.362377,0.105365,0.204947,0.160845,0.312241,0.164480,0.046758,0.091073,0.037880,6.240111,0.827168,0.377927,0.225567,0.191221,0.194579,0.203007,0.190559,0.167739,0.154939,0.168870,0.168383,0.157901,rock
0.220995,0.462168,0.047161,-40.807057,3.103758,-0.565492,1.342547,0.303148,0.406066,0.291714,0.215442,0.470206,0.489178,0.265828,0.131854,0.248907,0.026176,0.060905,0.025110,3.088812,0.697676,0.501134,0.493795,0.297973,0.266079,0.295478,0.260552,0.274579,0.272666,0.249586,0.252660,0.236821,0.200258,0.386225,0.032590,29.223260,2.264099,0.509009,1.042359,0.293833,0.328393,0.276180,0.254720,0.371205,0.379346,0.233358,0.156831,0.219847,0.045410,0.088281,0.038170,6.965724,0.609960,0.376838,0.379526,0.213005,0.191308,0.207608,0.190793,0.198999,0.192886,0.180323,0.177860,0.168823,rock
0.245890,0.519784,0.050807,-40.157602,1.627939,0.380197,1.261344,0.347051,0.515653,0.244926,0.482233,0.405488,0.574380,0.353858,0.336126,0.330030,0.046554,0.111329,0.027320,4.468594,0.676980,0.605641,0.632829,0.472802,0.450713,0.346068,0.329312,0.299686,0.305467,0.283617,0.340079,0.321107,0.184353,0.348368,0.035266,28.864459,1.202439,0.439858,0.958997,0.288844,0.455137,0.214438,0.378765,0.318699,0.435170,0.290482,0.304794,0.315172,0.044595,0.093504,0.038475,6.404578,0.502824,0.442756,0.459270,0.343550,0.331930,0.248221,0.235744,0.215446,0.218470,0.207963,0.248590,0.231785,rock
0.256668,0.578916,0.049141,-37.471164,1.754148,0.575258,0.844905,0.332492,0.398787,0.380860,0.195819,0.326765,0.341571,0.328612,0.265201,0.201606,0.049987,0.129019,0.031391,3.360866,0.582577,0.434149,0.358706,0.271454,0.268849,0.274926,0.272804,0.250940,0.239950,0.241146,0.248206,0.251088,0.175508,0.305137,0.034096,26.893213,1.272781,0.519400,0.655942,0.385686,0.360417,0.342551,0.222541,0.266553,0.289923,0.259756,0.262040,0.224893,0.045898,0.096484,0.038530,6.159848,0.439357,0.320216,0.258247,0.198244,0.190639,0.201867,0.199826,0.183079,0.169535,0.171633,0.178564,0.185749,rock
0.226424,0.480532,0.049180,-41.946606,2.248464,0.612465,1.121042,0.551140,0.620947,0.560277,0.187560,0.388833,0.173694,0.338563,0.362008,0.301308,0.038608,0.100020,0.026716,3.846842,0.678572,0.566913,0.475284,0.375057,0.375033,0.331856,0.358665,0.333344,0.308131,0.297647,0.257407,0.264763,0.196163,0.372844,0.034060,30.040353,1.642570,0.525659,0.834815,0.444353,0.488549,0.436022,0.246711,0.347916,0.187200,0.287974,0.272255,0.260605,0.049873,0.100004,0.038176,7.085993,0.526351,0.431018,0.378224,0.274895,0.270903,0.252814,0.278651,0.255948,0.226001,0.220103,0.192398,0.192795,rock
0.227264,0.480088,0.054446,-40.498922,2.527114,1.223706,0.778632,0.415896,0.514566,0.176109,0.193161,0.098165,0.388753,0.377317,0.151206,0.156362,0.054163,0.147347,0.030962,4.024943,0.881112,0.527182,0.377857,0.283076,0.325542,0.286457,0.271349,0.282530,0.263587,0.272094,0.294559,0.276325,0.197020,0.377743,0.037847,29.103887,1.839167,0.992950,0.655553,0.365073,0.420652,0.212892,0.221323,0.216669,0.332414,0.354602,0.198711,0.240412,0.052339,0.116625,0.038699,6.439153,0.651243,0.370767,0.279876,0.202416,0.238329,0.208574,0.194232,0.207459,0.194274,0.201400,0.215626,0.199790,rock
0.237442,0.487421,0.053293,-39.631006,1.926971,0.790040,0.542477,0.110081,0.451782,0.422277,0.308755,0.044262,0.200299,-0.035977,0.080295,-0.116432,0.035883,0.098903,0.026668,3.512366,0.813133,0.492588,0.662776,0.449395,0.362471,0.390468,0.415083,0.372763,0.375331,0.386788,0.405688,0.394215,0.188059,0.368566,0.036860,28.492879,1.473116,0.689975,0.554513,0.273734,0.459155,0.512158,0.385255,0.544929,0.433986,0.265511,0.301242,0.590026,0.047920,0.096112,0.038259,6.525769,0.634989,0.354795,0.496796,0.328813,0.270968,0.297460,0.327535,0.289137,0.301418,0.303814,0.338155,0.342235,rock
0.232117,0.477374,0.043488,-38.989229,2.796846,-0.690446,1.057007,0.686088,0.347871,0.441077,0.557579,0.303578,0.412070,0.384172,0.089393,0.085115,0.031934,0.064777,0.023938,3.141546,0.550795,0.514149,0.374948,0.317774,0.290396,0.258596,0.257892,0.244843,0.239888,0.239542,0.233647,0.205692,0.192686,0.376347,0.029981,27.970299,2.052678,0.578892,0.836442,0.644718,0.357132,0.327101,0.409080,0.244735,0.315430,0.311240,0.097766,0.142769,0.043495,0.090400,0.038427,6.511624,0.503258,0.396042,0.278290,0.236848,0.209990,0.183017,0.182048,0.170561,0.170601,0.171044,0.166979,0.147515,rock
0.218916,0.469778,0.052244,-40.446060,2.367862,-0.573922,1.625312,0.514622,0.938115,0.448223,0.804923,0.539353,0.318706,0.341635,0.243321,0.316192,0.030666,0.078695,0.028614,3.735576,0.734601,0.516437,0.534603,0.365601,0.325791,0.333133,0.330918,0.310913,0.273716,0.263276,0.270546,0.240716,0.201759,0.381159,0.036248,29.007786,1.742214,0.471099,1.232365,0.403610,0.691594,0.388665,0.646436,0.420983,0.258558,0.275503,0.234214,0.249465,0.046248,0.091411,0.038753,6.811041,0.593106,0.368107,0.403346,0.278395,0.233870,0.253152,0.241075,0.221137,0.196533,0.191612,0.203908,0.170406,rock
0.210662,0.431856,0.055337,-40.858224,3.116012,0.774247,0.872096,0.463953,0.423044,0.261904,0.311239,0.262153,0.422090,0.210913,0.251606,0.403253,0.036852,0.093390,0.030837,4.406645,0.922587,0.614634,0.569226,0.375646,0.315727,0.356215,0.320188,0.316905,0.308168,0.276542,0.277544,0.265208,0.207674,0.408512,0.038605,29.311642,2.319136,0.771033,0.815434,0.401472,0.343416,0.260697,0.267720,0.301598,0.346928,0.199522,0.232125,0.361103,0.051499,0.105088,0.038341,6.892151,0.736283,0.454672,0.445312,0.268953,0.230617,0.263538,0.228156,0.229716,0.223299,0.195875,0.198159,0.196411,rock
0.242269,0.515906,0.048725,-37.390069,2.302931,-0.146578,1.229671,0.149589,0.520702,0.269601,0.366204,0.321838,0.328792,0.366608,0.161026,0.198226,0.033481,0.075026,0.025183,2.872625,0.535606,0.484511,0.502471,0.367919,0.322979,0.273918,0.284594,0.249126,0.277296,0.265106,0.234046,0.259582,0.185173,0.348302,0.033672,26.834630,1.680999,0.188458,0.908140,0.261756,0.395036,0.208811,0.284980,0.255531,0.274623,0.294879,0.145059,0.170024,0.041441,0.080319,0.038215,6.155580,0.418723,0.352525,0.365833,0.267134,0.236399,0.195837,0.206427,0.178556,0.198794,0.188669,0.170616,0.194442,rock
0.229957,0.481499,0.050713,-42.176949,2.464447,0.795953,1.259090,0.216503,0.231134,0.516718,0.240842,0.369190,0.362710,0.430319,0.150037,0.271466,0.042045,0.101322,0.028170,4.541971,0.829124,0.635666,0.673144,0.466258,0.404009,0.373223,0.419863,0.351854,0.313860,0.289748,0.290700,0.261471,0.195410,0.376305,0.035078,30.229895,1.844404,0.652585,0.981946,0.295428,0.320184,0.394534,0.270990,0.306429,0.298422,0.349207,0.173860,0.217951,0.047405,0.091238,0.038250,6.978504,0.624747,0.461977,0.498097,0.353196,0.288676,0.265169,0.315924,0.256390,0.223671,0.205965,0.206417,0.183450,rock
0.220887,0.445107,0.050701,-39.569809,3.753986,-0.264148,1.369339,-0.054622,0.401152,0.456684,0.531072,0.178106,0.402132,0.126354,0.066796,0.408285,0.032788,0.075771,0.026891,4.392888,1.021885,0.612115,0.570479,0.477251,0.427632,0.393526,0.341694,0.320352,0.324072,0.302020,0.304172,0.282249,0.200585,0.398467,0.035353,28.321659,2.748144,0.449908,1.106123,0.384661,0.363947,0.449859,0.439814,0.213895,0.372842,0.175823,0.245281,0.335004,0.045379,0.092870,0.037864,6.825919,0.834384,0.467475,0.426454,0.380213,0.321485,0.291625,0.240064,0.232042,0.239268,0.221939,0.238112,0.202637,rock
0.240279,0.514926,0.052907,-45.640790,2.370816,0.914998,1.390423,0.592213,0.308388,0.597856,-0.116270,0.372146,0.008465,0.281871,0.276358,0.273446,0.045521,0.114058,0.028588,4.048897,0.833064,0.553498,0.481569,0.420251,0.363880,0.359231,0.469084,0.365241,0.340974,0.326081,0.322505,0.357186,0.187660,0.353125,0.036820,32.720315,1.809928,0.828333,1.034744,0.520864,0.396672,0.513769,0.392366,0.345791,0.213490,0.276539,0.298376,0.367078,0.049457,0.097622,0.038126,7.614167,0.677496,0.411300,0.391182,0.330523,0.292436,0.274593,0.366948,0.272059,0.258886,0.240095,0.234376,0.274318,rock
0.206713,0.413072,0.049460,-46.819718,3.994038,1.696645,1.020738,0.832775,0.678657,0.623477,0.196912,0.047516,-0.003927,0.004489,-0.037488,0.062432,0.032153,0.100619,0.029639,5.143127,1.327244,0.774511,0.552150,0.423724,0.397261,0.342627,0.338497,0.305247,0.400287,0.346343,0.406403,0.344966,0.210110,0.420847,0.034254,33.552736,2.891747,1.285581,0.850733,0.660265,0.530447,0.504025,0.303390,0.212475,0.297815,0.315142,0.199244,0.245258,0.050732,0.109513,0.038390,8.019943,1.010085,0.562733,0.433868,0.311238,0.295845,0.250528,0.274309,0.236361,0.302445,0.246067,0.301088,0.251965,rock
0.250997,0.523441,0.048497,-38.907050,2.171906,-0.278027,1.247773,0.277785,0.406655,0.188973,0.307289,0.213756,0.225426,0.384125,0.318762,0.421874,0.030230,0.064399,0.024715,2.968515,0.594716,0.364874,0.372193,0.283578,0.260479,0.285547,0.284492,0.260754,0.252540,0.254847,0.250480,0.253049,0.178583,0.342028,0.033601,27.866923,1.583014,0.249936,0.894574,0.216201,0.317934,0.198177,0.247205,0.187598,0.191509,0.305617,0.249469,0.318135,0.040718,0.078434,0.038359,6.539609,0.453331,0.264005,0.307502,0.201565,0.185587,0.203600,0.202515,0.185634,0.178036,0.185605,0.178237,0.177164,rock
0.221741,0.447222,0.061682,-45.749787,3.927145,0.456531,1.313549,0.455296,0.763290,0.273428,0.205647,0.451023,0.332435,0.352646,0.149050,0.300606,0.064844,0.145671,0.038341,4.778576,1.380599,0.730180,0.538204,0.463231,0.416742,0.328431,0.338225,0.320493,0.335874,0.306040,0.306820,0.307650,0.200007,0.398012,0.044628,33.275000,2.893519,0.697608,0.976148,0.505519,0.618692,0.271638,0.275188,0.350486,0.343843,0.336640,0.236286,0.281448,0.063901,0.128386,0.040162,7.159331,1.063404,0.557838,0.398650,0.335057,0.334572,0.236424,0.245270,0.231982,0.256579,0.227705,0.226942,0.232804,rock
0.224901,0.447189,0.047317,-47.865958,2.892499,1.494432,0.844755,0.712490,0.533951,0.636448,0.370791,0.453072,0.395627,0.407808,0.240676,0.424151,0.051095,0.145320,0.028234,5.411807,1.030802,0.903298,0.617372,0.558592,0.466570,0.392600,0.350625,0.314155,0.314460,0.339641,0.294467,0.342623,0.197415,0.396848,0.032784,34.385438,2.115352,1.193506,0.711542,0.604404,0.471251,0.505183,0.330002,0.368619,0.314672,0.397104,0.268004,0.389915,0.050871,0.118021,0.038382,7.795726,0.786954,0.656274,0.456230,0.408164,0.354942,0.283253,0.253029,0.227412,0.223866,0.254592,0.222345,0.249703,rock
0.235485,0.490856,0.047209,-37.641130,2.462592,-0.251390,1.022720,0.300111,0.232505,0.432738,0.297615,0.433718,0.271772,0.387178,0.309876,0.214713,0.028525,0.063759,0.025435,2.888768,0.523417,0.440849,0.425804,0.318090,0.324949,0.252846,0.250412,0.257745,0.246495,0.257511,0.237696,0.235584,0.189821,0.365630,0.032814,26.958596,1.785826,0.282613,0.812764,0.277290,0.234562,0.333383,0.236650,0.343937,0.228136,0.316482,0.257637,0.194866,0.043140,0.085990,0.038314,6.397059,0.455455,0.319955,0.332444,0.233198,0.241746,0.180993,0.178852,0.193877,0.179802,0.187024,0.173053,0.170148,rock
0.246592,0.506768,0.051104,-37.222420,2.739113,-0.086319,0.706778,0.124467,0.584035,0.239844,0.129048,0.407017,0.187521,0.275185,0.090568,0.089562,0.038602,0.090031,0.026984,3.244378,0.686798,0.571021,0.467061,0.444100,0.357610,0.339770,0.345639,0.307697,0.302092,0.270399,0.283833,0.306388,0.183473,0.358047,0.035574,26.672070,2.081229,0.426135,0.547025,0.325991,0.498932,0.244848,0.219885,0.324527,0.192543,0.220666,0.164818,0.141234,0.040453,0.081348,0.038454,6.239105,0.510726,0.424003,0.351418,0.323924,0.267876,0.249608,0.251559,0.225709,0.212701,0.199042,0.205677,0.220979,rock
0.193292,0.388655,0.054986,-47.248020,2.933134,2.166533,1.471829,0.641500,0.577579,0.404530,0.720902,0.479531,0.376762,0.335972,0.367375,0.249892,0.031861,0.087677,0.028922,5.091494,1.070127,0.901905,0.614583,0.436667,0.377907,0.397258,0.372486,0.321853,0.296614,0.305497,0.255023,0.306191,0.220165,0.438972,0.038143,33.838933,2.149363,1.590662,1.086280,0.478714,0.438282,0.348219,0.547874,0.378559,0.278988,0.255965,0.288854,0.238500,0.051155,0.107984,0.038146,8.085149,0.768788,0.650507,0.442675,0.314271,0.268823,0.287043,0.270686,0.225773,0.209314,0.216145,0.180657,0.218119,rock
0.196393,0.395242,0.049469,-47.237447,3.488539,0.440401,1.907913,0.707470,0.521949,0.313911,0.455199,0.405322,0.449723,0.396912,0.238574,0.386982,0.024576,0.063758,0.026384,4.402157,0.874483,0.632254,0.579971,0.443701,0.367825,0.350587,0.337730,0.298513,0.290192,0.268385,0.272423,0.289949,0.217371,0.432978,0.034313,34.347314,2.575923,0.844923,1.453600,0.608800,0.434216,0.325782,0.413734,0.344738,0.373176,0.320948,0.260564,0.332405,0.051710,0.104633,0.037914,8.219924,0.733355,0.479747,0.448182,0.335639,0.275356,0.256682,0.261135,0.214789,0.212628,0.191330,0.199384,0.218258,rock
0.223564,0.450854,0.050094,-43.491115,3.807468,0.717184,0.617582,0.423229,0.505114,0.395244,0.291089,0.395820,0.366213,0.342825,0.130943,0.287249,0.043338,0.120894,0.026245,3.451958,0.879489,0.572957,0.531108,0.370622,0.391336,0.330379,0.320647,0.328728,0.319969,0.318860,0.297764,0.309354,0.199637,0.398599,0.034692,31.221397,2.793229,0.581326,0.550965,0.338453,0.407799,0.354548,0.291982,0.337683,0.302003,0.295819,0.195184,0.270102,0.049768,0.116007,0.038167,7.081135,0.718203,0.434881,0.376370,0.266434,0.282433,0.233585,0.232989,0.232914,0.228196,0.238425,0.217560,0.228212,rock
0.195912,0.392534,0.055912,-44.236533,3.926772,0.419693,0.759516,0.626647,0.778630,0.515108,0.222814,0.287018,0.333492,0.321569,0.227598,0.313162,0.029977,0.074292,0.033273,5.363856,1.208553,0.470790,0.431681,0.530423,0.408371,0.371264,0.371392,0.300750,0.284606,0.325623,0.276750,0.269969,0.218424,0.436476,0.039013,31.974533,2.847075,0.423372,0.587496,0.494826,0.600507,0.424435,0.291623,0.280628,0.288405,0.289859,0.183882,0.298298,0.049117,0.100541,0.038441,6.670613,0.907123,0.347522,0.307297,0.385857,0.298332,0.273905,0.275845,0.212890,0.204236,0.232322,0.196829,0.199847,rock
0.235410,0.493265,0.048228,-39.890298,2.334887,0.010345,1.151619,0.420893,0.652447,0.463513,0.394036,0.326834,0.295295,0.223593,0.110574,0.209431,0.032691,0.074191,0.026956,3.612306,0.661696,0.465230,0.395995,0.363282,0.298547,0.260270,0.227844,0.253333,0.222759,0.222089,0.212891,0.232212,0.190836,0.365414,0.033432,28.617512,1.707355,0.260944,0.863446,0.382128,0.521573,0.360754,0.330555,0.291461,0.320545,0.260295,0.114477,0.299211,0.043692,0.085131,0.038406,6.607068,0.524957,0.348279,0.305730,0.261941,0.224760,0.185622,0.160781,0.189159,0.159768,0.160090,0.153937,0.180964,rock
0.229013,0.497825,0.047480,-38.138861,1.935096,0.056590,1.090077,0.413066,0.468034,0.264240,0.361796,0.444609,0.228405,0.313745,0.211644,0.261700,0.033883,0.093897,0.024515,2.781129,0.632883,0.545881,0.588759,0.321877,0.340482,0.293786,0.303471,0.287679,0.281284,0.264892,0.261070,0.291880,0.190752,0.353578,0.032298,26.870320,1.388755,0.331953,0.875148,0.315472,0.423747,0.273416,0.326116,0.350842,0.286595,0.306077,0.214723,0.231298,0.045983,0.092590,0.038225,6.524692,0.502333,0.413500,0.421806,0.228460,0.244619,0.210858,0.214213,0.200364,0.198646,0.188587,0.186924,0.208696,rock
