% Created by Marsyas
@relation discoMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.237811,0.486817,0.060027,-41.435899,1.735398,-0.147133,0.740118,0.427848,0.460751,0.483376,0.363997,0.541243,0.392647,0.314210,0.290754,0.228301,0.050436,0.108276,0.031971,5.630532,0.912438,0.799353,0.645028,0.485787,0.440011,0.394347,0.332340,0.357262,0.327952,0.334791,0.325973,0.336086,0.189195,0.370647,0.041959,29.793216,1.320924,0.375464,0.604922,0.382424,0.403509,0.379906,0.320942,0.418186,0.306339,0.269441,0.260538,0.223628,0.046939,0.094248,0.038237,6.902079,0.636011,0.579152,0.482646,0.344473,0.338981,0.287874,0.235025,0.274405,0.236898,0.246417,0.236628,0.249559, disco
0.276732,0.595895,0.054325,-38.541928,1.955197,0.130398,0.707839,0.623769,0.412462,0.493740,0.241937,0.326953,0.472881,0.108947,0.150589,0.164481,0.090900,0.175032,0.029276,3.893549,0.703207,0.546083,0.441406,0.393918,0.350337,0.312108,0.321730,0.300040,0.333805,0.264367,0.266073,0.262863,0.162471,0.295429,0.037658,27.635888,1.433472,0.329266,0.570529,0.501484,0.310907,0.360486,0.208676,0.266587,0.383858,0.140223,0.143705,0.139748,0.072559,0.126168,0.038526,6.293561,0.500275,0.409828,0.313647,0.281810,0.254052,0.223239,0.231308,0.211675,0.248570,0.195412,0.190477,0.186008, disco
0.224526,0.465361,0.067735,-45.890923,1.997389,0.736561,1.177824,0.789725,0.587797,0.465505,0.336494,0.366952,0.245348,0.367687,0.298911,0.303627,0.068434,0.168448,0.036978,6.035501,1.185262,1.021941,0.748470,0.517314,0.416559,0.429474,0.373665,0.307144,0.389850,0.274773,0.311375,0.307819,0.197546,0.383764,0.047663,33.031279,1.473361,0.719988,0.895956,0.672827,0.451417,0.385846,0.289479,0.298151,0.272431,0.289361,0.253400,0.256040,0.059867,0.129789,0.038905,7.600829,0.853364,0.760297,0.552924,0.382960,0.301035,0.312928,0.273283,0.218169,0.283606,0.194470,0.229222,0.220040, disco
0.240860,0.508357,0.052654,-38.164375,2.173275,-0.139727,1.096798,-0.149023,0.470585,0.432738,0.139294,0.619870,0.281004,0.240510,0.416550,0.203979,0.048410,0.100720,0.027789,3.592332,0.800812,0.576008,0.592872,0.408564,0.402381,0.345799,0.313868,0.314305,0.288832,0.262729,0.295200,0.297833,0.184514,0.350283,0.036218,27.021620,1.619192,0.344321,0.822768,0.229003,0.450186,0.386010,0.183227,0.486626,0.230965,0.194209,0.348158,0.253120,0.045654,0.088206,0.038158,6.138390,0.576677,0.419094,0.419394,0.295974,0.297489,0.248574,0.227016,0.224537,0.213760,0.186423,0.216079,0.212285, disco
0.224579,0.458442,0.056333,-41.116206,2.746692,0.185714,0.962188,-0.341193,0.517985,0.214481,0.549623,0.485033,0.293833,0.053085,-0.022006,0.144171,0.029989,0.074506,0.032970,3.832324,0.755223,0.650510,0.614478,0.462300,0.366373,0.359438,0.359018,0.305231,0.331034,0.335455,0.352858,0.315669,0.197481,0.388118,0.039381,29.433656,1.972220,0.574288,0.788172,0.373109,0.471561,0.300705,0.524483,0.442263,0.251469,0.207293,0.213520,0.374144,0.046224,0.091997,0.038835,6.984316,0.623886,0.488985,0.479212,0.333552,0.266505,0.259437,0.271726,0.218309,0.245130,0.255451,0.257543,0.234661, disco
0.264362,0.575848,0.058405,-39.870554,2.239362,0.305530,0.643437,0.515584,0.505453,0.564775,0.093885,0.367029,0.494860,0.321695,0.339418,0.162905,0.074527,0.191367,0.031322,3.908419,0.761056,0.551887,0.472893,0.423055,0.330801,0.333158,0.342288,0.301432,0.328543,0.273025,0.293668,0.296442,0.169128,0.304915,0.040880,28.566093,1.634178,0.371540,0.541362,0.411756,0.396803,0.430423,0.193088,0.299324,0.412569,0.274837,0.282502,0.196504,0.058424,0.134399,0.038933,6.666832,0.574743,0.388634,0.335175,0.296758,0.238629,0.238019,0.245552,0.211923,0.243710,0.197796,0.217378,0.219414, disco
0.240487,0.510766,0.061295,-42.454393,1.930613,0.657542,1.013883,0.143856,0.517526,0.150688,0.416026,0.187327,0.269611,0.276082,0.157006,0.207648,0.050876,0.116545,0.031779,4.809113,1.027281,0.642290,0.556027,0.424848,0.342823,0.332502,0.325366,0.333545,0.379879,0.308094,0.334870,0.316304,0.187166,0.353384,0.042885,30.486821,1.491692,0.511162,0.799662,0.263391,0.440491,0.176349,0.348434,0.178109,0.333253,0.255730,0.184645,0.273581,0.047492,0.096507,0.038443,7.042778,0.734483,0.469424,0.404594,0.312934,0.248920,0.238394,0.234935,0.244561,0.287384,0.225090,0.257451,0.238831, disco
0.249471,0.527727,0.051814,-41.490734,1.943233,0.381675,0.866957,0.358801,0.199819,0.396634,0.260856,0.435991,0.353083,0.405714,0.439878,0.448273,0.053058,0.132005,0.026344,4.003114,0.655056,0.644073,0.526554,0.334313,0.347603,0.327307,0.343810,0.305803,0.273292,0.274903,0.305834,0.292910,0.180602,0.339742,0.036125,29.811147,1.417376,0.363391,0.681047,0.325894,0.255738,0.341714,0.256532,0.354978,0.283974,0.313107,0.357846,0.333727,0.047068,0.103924,0.038119,6.805626,0.489174,0.473125,0.400090,0.241168,0.246807,0.231293,0.247625,0.221566,0.192887,0.190802,0.215630,0.203852, disco
0.215996,0.430006,0.055888,-44.760958,3.219440,0.668815,0.823377,0.600142,0.528158,0.408409,0.354914,0.318188,0.326931,0.288899,0.274140,0.261901,0.040422,0.095282,0.031143,5.010912,1.084860,0.897780,0.620679,0.549009,0.428031,0.453257,0.367860,0.352451,0.369054,0.315796,0.345057,0.340265,0.204476,0.410394,0.038987,32.179714,2.360649,0.929173,0.821900,0.523178,0.412115,0.345924,0.303007,0.299977,0.287348,0.243867,0.235750,0.243197,0.051263,0.104854,0.038720,7.333720,0.823652,0.705534,0.467345,0.427605,0.317592,0.332733,0.261801,0.253522,0.281038,0.234496,0.256291,0.261807, disco
0.257658,0.566363,0.053199,-41.041670,1.769805,1.035516,1.132947,0.275872,0.623263,0.469936,0.299908,0.370463,0.391383,0.322766,0.282715,0.165775,0.074292,0.183587,0.028251,4.113902,0.701779,0.437689,0.491731,0.379425,0.343930,0.336454,0.296655,0.317111,0.281376,0.278699,0.278713,0.293624,0.174472,0.312959,0.037128,29.378849,1.323622,0.779111,0.868667,0.407731,0.480455,0.368905,0.223040,0.299774,0.301948,0.252410,0.241648,0.261443,0.064346,0.131708,0.038503,6.954513,0.499817,0.316320,0.374599,0.280217,0.245287,0.237644,0.211241,0.227490,0.200426,0.196938,0.201259,0.225556, disco
0.233105,0.474460,0.056421,-39.921623,3.020260,-0.559818,0.594598,0.222425,0.299126,0.391766,0.328743,0.563253,0.294938,0.022176,0.178966,0.052106,0.035212,0.093319,0.029524,4.063163,0.832750,0.510221,0.490615,0.410470,0.345438,0.322250,0.330311,0.368457,0.311432,0.285868,0.285869,0.313753,0.190979,0.376203,0.039614,28.553921,2.186703,0.430757,0.464392,0.194752,0.247403,0.311265,0.292722,0.440588,0.235245,0.101431,0.161683,0.165401,0.045928,0.098829,0.038501,6.845234,0.696209,0.362020,0.357298,0.289273,0.247622,0.226811,0.230987,0.267108,0.219473,0.201234,0.207502,0.230263, disco
0.212190,0.446538,0.061774,-39.634455,1.484539,0.503586,0.928566,0.516979,0.616863,0.357689,0.257327,0.300230,0.272032,0.332496,0.294721,0.346093,0.047467,0.138429,0.033921,4.610907,0.629086,0.742126,0.495698,0.382461,0.365023,0.328187,0.289369,0.261620,0.309585,0.261059,0.266248,0.261080,0.205986,0.395011,0.043383,28.503269,1.077086,0.469302,0.689042,0.374066,0.459466,0.288727,0.229021,0.231374,0.241496,0.251017,0.236773,0.261806,0.050694,0.114439,0.038775,6.352717,0.450374,0.544756,0.350075,0.267531,0.264487,0.235519,0.210691,0.184697,0.219292,0.184021,0.192705,0.184394, disco
0.257791,0.548653,0.048665,-40.866593,2.487086,0.249276,0.273931,0.296333,0.424966,0.335556,0.166342,0.308179,0.245156,0.341783,0.271465,0.215170,0.056242,0.146936,0.025485,3.680074,0.624460,0.529357,0.392744,0.397332,0.321071,0.312304,0.330741,0.311173,0.301400,0.291922,0.277990,0.290101,0.173897,0.328530,0.033725,29.385115,1.826395,0.467800,0.523582,0.492391,0.331626,0.375393,0.271385,0.254096,0.248656,0.319130,0.235142,0.219221,0.052737,0.119409,0.038452,6.618028,0.524713,0.390970,0.311287,0.318031,0.228441,0.224334,0.251655,0.228406,0.217585,0.213751,0.196660,0.210794, disco
0.220813,0.440793,0.053513,-45.031953,3.179332,0.214701,0.840332,0.208672,0.484323,0.345384,0.284922,0.444633,0.319131,0.410527,0.283983,0.393567,0.035158,0.080611,0.029115,4.437758,0.824226,0.609629,0.513041,0.411302,0.425466,0.344478,0.297347,0.351673,0.285596,0.310053,0.288467,0.301927,0.200665,0.402598,0.037674,32.338003,2.355006,0.444972,0.696027,0.299025,0.450241,0.359715,0.276351,0.390754,0.266974,0.348770,0.262078,0.350875,0.050966,0.103877,0.038239,8.013228,0.695725,0.469620,0.456524,0.298662,0.337897,0.253693,0.214532,0.278867,0.214034,0.231518,0.221026,0.227096, disco
0.262106,0.563444,0.050739,-39.994085,2.003006,0.043567,0.807664,0.461175,0.726630,0.181018,0.414393,0.401917,0.217229,0.213098,0.255404,0.245590,0.045485,0.116225,0.027033,4.042405,0.684767,0.551423,0.457902,0.406248,0.376227,0.318869,0.298637,0.280497,0.253309,0.265018,0.292221,0.272752,0.170466,0.313008,0.035133,28.635177,1.456401,0.358240,0.659444,0.433695,0.561285,0.174812,0.380249,0.313839,0.219735,0.223486,0.303110,0.301759,0.045923,0.098966,0.038300,6.804789,0.548258,0.414383,0.347358,0.302345,0.280691,0.236035,0.214097,0.200840,0.181650,0.192059,0.217841,0.204421, disco
0.230749,0.463220,0.056772,-41.784566,3.127218,0.185950,0.416821,0.094817,0.346184,0.269812,0.019085,0.313115,0.119902,0.172698,0.237485,0.381002,0.051116,0.109819,0.033938,5.128721,1.153056,0.591678,0.492159,0.445832,0.359620,0.314460,0.332705,0.333712,0.309378,0.315707,0.356540,0.324394,0.194082,0.387919,0.039461,30.016691,2.297777,0.481680,0.486005,0.211261,0.315038,0.284104,0.168735,0.270955,0.199429,0.182294,0.224910,0.309415,0.053299,0.103381,0.038678,6.870188,0.885288,0.443259,0.349243,0.330263,0.259880,0.228382,0.245085,0.245546,0.231973,0.243273,0.290437,0.258455, disco
0.223754,0.454877,0.052386,-40.862917,2.989210,-0.013950,0.861200,0.460323,0.595378,0.357103,0.303176,0.423538,0.281071,0.304952,0.190126,0.162825,0.036710,0.083794,0.028904,3.571601,0.851088,0.562792,0.510586,0.368608,0.387986,0.311121,0.299509,0.293507,0.289550,0.294414,0.296260,0.304889,0.198842,0.393285,0.036682,29.375869,2.230061,0.426140,0.658652,0.376144,0.455307,0.283478,0.267735,0.357442,0.234688,0.244812,0.182810,0.197976,0.050755,0.097317,0.038111,6.752130,0.666979,0.413543,0.367013,0.260793,0.290244,0.220361,0.216060,0.209073,0.203767,0.215635,0.226639,0.226909, disco
0.261498,0.539253,0.053060,-40.582477,1.962593,-0.154420,0.811879,0.251897,0.676895,0.611403,0.179092,0.270265,0.418364,0.340480,0.282894,0.284311,0.055421,0.125662,0.028702,3.743459,0.632082,0.706530,0.506434,0.488111,0.409853,0.348453,0.322916,0.358038,0.300425,0.306181,0.330922,0.357649,0.172923,0.333962,0.037083,29.128912,1.443244,0.296211,0.699407,0.307895,0.565222,0.517316,0.173800,0.317347,0.337664,0.289743,0.283382,0.325275,0.056825,0.108946,0.038394,6.592574,0.477031,0.519622,0.388019,0.360537,0.300943,0.244964,0.230821,0.268938,0.215404,0.222317,0.247666,0.279657, disco
0.240880,0.516491,0.054246,-42.572378,2.118842,0.332406,0.877569,0.631812,0.356062,0.352297,0.187015,0.252829,0.349339,0.408035,0.325987,0.314342,0.048273,0.119082,0.028173,3.804337,0.655808,0.604625,0.463646,0.355078,0.308912,0.312308,0.269214,0.281109,0.271744,0.251950,0.241067,0.279439,0.186825,0.350082,0.037790,30.670164,1.607538,0.502338,0.677511,0.567184,0.311461,0.276651,0.223651,0.260830,0.294359,0.307316,0.258940,0.252128,0.048122,0.103223,0.038240,6.892061,0.523670,0.443192,0.364473,0.250961,0.222272,0.236315,0.188503,0.204048,0.196172,0.182223,0.169314,0.211578, disco
0.200905,0.399314,0.051384,-42.405244,4.362258,0.983672,1.117521,0.418465,0.336454,0.370362,0.177680,0.219955,0.179167,0.214542,0.069059,0.133567,0.028375,0.071676,0.031377,4.355934,1.009700,0.579641,0.544589,0.389659,0.396096,0.357139,0.343400,0.292410,0.294152,0.267501,0.282550,0.274990,0.214557,0.430639,0.035804,30.542142,3.186275,0.797865,0.944599,0.494217,0.440916,0.338288,0.248668,0.232077,0.230181,0.251781,0.167791,0.157112,0.050916,0.107768,0.038263,6.766050,0.827218,0.422964,0.421320,0.286986,0.285378,0.265133,0.256693,0.211931,0.211817,0.194161,0.204453,0.202961, disco
0.225502,0.472918,0.060967,-40.934983,2.858315,0.756738,0.904165,0.352417,0.469330,0.156769,0.023947,0.184892,0.411987,0.426107,0.171048,0.365824,0.042357,0.118445,0.029757,4.263100,0.881930,0.609890,0.626171,0.414833,0.390030,0.346165,0.322993,0.329564,0.290606,0.324854,0.298333,0.299674,0.196893,0.377803,0.042740,29.402640,2.066197,0.623097,0.697332,0.309538,0.363652,0.160933,0.155115,0.177046,0.301374,0.325772,0.175034,0.285749,0.049003,0.102567,0.038120,6.706013,0.664257,0.429199,0.454575,0.298592,0.286496,0.251588,0.233459,0.241056,0.206277,0.235946,0.212306,0.212767, disco
0.253407,0.560209,0.054186,-38.277139,1.942297,0.345963,0.603233,0.376070,0.377306,0.210723,0.345676,0.455123,0.423995,0.349630,0.215933,0.177090,0.047222,0.123590,0.029351,3.741330,0.774629,0.503778,0.461240,0.383511,0.340228,0.271244,0.295298,0.301943,0.299938,0.276914,0.271648,0.275044,0.177847,0.320501,0.037709,27.466203,1.476272,0.420282,0.476592,0.292554,0.337972,0.199621,0.287622,0.352838,0.332845,0.276090,0.208400,0.186519,0.042143,0.091913,0.038491,6.216175,0.554976,0.379522,0.340337,0.281477,0.238638,0.195051,0.212624,0.221124,0.217171,0.194462,0.193870,0.202995, disco
0.235864,0.489696,0.054883,-39.705430,1.962642,-0.353216,0.977941,0.421994,0.392756,0.376774,0.317929,0.548724,0.268106,0.356007,0.207957,0.179284,0.054047,0.120420,0.029397,4.246631,0.895642,0.649648,0.619610,0.477453,0.380908,0.343228,0.357749,0.345455,0.344875,0.330621,0.333729,0.411730,0.189285,0.366628,0.038134,28.389569,1.436070,0.341750,0.754309,0.356364,0.343590,0.318659,0.285238,0.411882,0.234456,0.294606,0.233383,0.265126,0.047469,0.098330,0.038374,6.520568,0.639134,0.477071,0.452759,0.334332,0.274714,0.246303,0.256457,0.247532,0.243252,0.236148,0.252740,0.324185, disco
0.221463,0.447146,0.061638,-42.648423,3.363329,0.571341,0.598756,0.743815,0.428994,0.507782,0.529953,0.372832,0.279917,0.121624,0.253131,0.311198,0.048261,0.112084,0.036846,5.169034,1.385451,0.863282,0.572768,0.391901,0.383291,0.341482,0.342627,0.293480,0.319958,0.335960,0.270581,0.282817,0.202975,0.402083,0.042839,30.437544,2.577826,0.638565,0.510887,0.551345,0.330461,0.424669,0.427049,0.306800,0.277145,0.203110,0.238263,0.258812,0.054906,0.101634,0.038709,7.038910,1.008605,0.618757,0.432622,0.288023,0.286293,0.242165,0.263477,0.210562,0.240656,0.257591,0.205495,0.201116, disco
0.229285,0.499665,0.061669,-42.386087,1.983372,0.578602,0.751151,0.675734,0.535707,0.492395,0.463003,0.325638,0.344211,0.283803,0.318833,0.063275,0.044592,0.134423,0.032834,4.555526,0.739294,0.502482,0.476324,0.362279,0.337500,0.341284,0.298812,0.302791,0.356288,0.378529,0.357677,0.276092,0.194719,0.360500,0.043151,30.487461,1.444648,0.455857,0.549979,0.499302,0.390291,0.363135,0.340887,0.242500,0.282169,0.240942,0.241377,0.077209,0.046089,0.105044,0.038266,6.767332,0.538046,0.356288,0.330993,0.254989,0.240471,0.238680,0.208127,0.221351,0.253854,0.270487,0.253630,0.211525, disco
0.233424,0.491481,0.052688,-39.238532,2.317034,0.377111,0.514002,0.336733,0.347847,0.590780,0.468724,0.758361,0.347884,0.182225,0.217479,0.372338,0.053878,0.141861,0.027388,3.875889,0.827449,0.631911,0.508997,0.495568,0.370127,0.350470,0.386997,0.343899,0.323148,0.289113,0.270450,0.283645,0.191722,0.365668,0.036530,28.199325,1.682027,0.495151,0.482300,0.371851,0.328086,0.504129,0.413015,0.575763,0.276454,0.231411,0.234587,0.330564,0.055361,0.109663,0.038209,6.139652,0.615938,0.474902,0.379843,0.362250,0.272329,0.250480,0.277224,0.257179,0.230979,0.210560,0.193828,0.212247, disco
0.227189,0.476897,0.052141,-42.364856,2.302271,0.978588,0.895866,0.297909,0.611965,0.226725,0.395951,0.404598,0.186020,0.299317,0.327499,0.292526,0.039893,0.108389,0.029117,4.275233,0.969664,0.801331,0.589699,0.411195,0.427239,0.317760,0.312073,0.346002,0.321218,0.299509,0.288749,0.311499,0.196641,0.377951,0.036324,30.536015,1.727273,1.023643,0.749834,0.326069,0.517340,0.238268,0.331507,0.390248,0.336077,0.284200,0.292148,0.325725,0.044539,0.094417,0.038055,6.709157,0.708723,0.596488,0.430824,0.293531,0.307049,0.227357,0.226005,0.260055,0.259400,0.218670,0.218552,0.258534, disco
0.269031,0.563501,0.054161,-42.126775,1.481561,0.030784,0.805473,0.091789,0.650148,0.014052,0.398530,0.196025,0.268735,0.272443,0.349728,0.339873,0.054638,0.106937,0.028348,4.605765,0.697726,0.539262,0.569904,0.407757,0.426504,0.376410,0.349668,0.319690,0.305259,0.291937,0.299862,0.288338,0.170858,0.318532,0.037647,30.337101,1.138280,0.417324,0.728382,0.289899,0.545153,0.251342,0.407665,0.201987,0.235331,0.282888,0.270677,0.309700,0.047217,0.087914,0.038018,6.796534,0.493774,0.395633,0.416350,0.296770,0.318295,0.273085,0.251801,0.227574,0.223070,0.208965,0.215658,0.206398, disco
0.249097,0.518025,0.050082,-37.898578,2.192560,0.179515,0.717849,0.283582,0.258886,0.183616,0.336071,0.333191,0.334443,0.377638,0.398472,0.414722,0.045656,0.107310,0.026850,3.965158,0.649461,0.651011,0.489051,0.324068,0.333502,0.300208,0.342296,0.310372,0.272079,0.275912,0.284067,0.295093,0.180708,0.348667,0.034736,27.181816,1.585667,0.253231,0.611480,0.284010,0.260118,0.228574,0.305105,0.274192,0.277353,0.298718,0.340170,0.313402,0.045107,0.092946,0.037965,6.391071,0.505256,0.486484,0.365418,0.235924,0.237643,0.216943,0.246442,0.218853,0.190621,0.194928,0.203305,0.209036, disco
0.211171,0.437712,0.053950,-42.571786,2.518267,0.979390,0.832428,0.542775,0.392084,0.437401,0.552611,0.346774,0.214034,0.266761,0.335814,0.147496,0.028777,0.085839,0.029581,3.950131,0.756660,0.406379,0.355490,0.293267,0.290073,0.282041,0.320430,0.275373,0.300126,0.298752,0.288583,0.244530,0.207866,0.405556,0.037740,30.596345,1.874422,0.706189,0.628367,0.415270,0.298480,0.347999,0.430890,0.287433,0.288183,0.226441,0.352054,0.169519,0.046772,0.094010,0.037952,6.988773,0.563140,0.310528,0.252490,0.213819,0.204925,0.200620,0.235779,0.199734,0.230438,0.226627,0.216815,0.176757, disco
0.262510,0.577133,0.047548,-40.338372,2.150935,0.743710,0.653104,0.566852,0.538323,0.287202,0.395809,0.356213,0.255968,0.278634,0.060041,0.217630,0.052433,0.150163,0.024225,3.627230,0.574424,0.551940,0.573491,0.431145,0.361238,0.314031,0.308798,0.306541,0.291071,0.325872,0.303264,0.279633,0.170478,0.305429,0.032984,28.880981,1.584945,0.662572,0.697816,0.482632,0.510770,0.275842,0.389335,0.363832,0.284456,0.280212,0.308108,0.228929,0.046531,0.112301,0.038480,6.948935,0.427796,0.424720,0.431788,0.308483,0.262015,0.221283,0.226882,0.221371,0.213122,0.237142,0.245933,0.206926, disco
0.218123,0.447351,0.060817,-42.003320,2.361900,-0.062981,1.158741,0.616342,0.850001,0.350700,0.445482,0.232258,0.175355,0.142416,0.333676,0.394325,0.035939,0.089580,0.038298,5.561625,1.005198,0.804267,0.463342,0.398609,0.429137,0.357922,0.295567,0.359612,0.305751,0.326049,0.308270,0.294667,0.204651,0.401533,0.043255,30.510325,1.880410,0.561640,0.920072,0.504831,0.664579,0.318842,0.372555,0.315891,0.329048,0.303705,0.309038,0.390667,0.045622,0.095395,0.039786,6.419517,0.732768,0.567969,0.341356,0.288402,0.338317,0.257456,0.221381,0.272069,0.239392,0.247923,0.260418,0.231173, disco
0.234374,0.478598,0.051251,-39.269284,2.768454,-0.211274,0.757725,0.123870,0.271789,0.342352,0.251413,0.296202,0.241115,0.210251,0.394203,0.343143,0.031563,0.075529,0.027964,3.971284,0.696366,0.573500,0.429548,0.302417,0.334283,0.288035,0.264506,0.288540,0.259730,0.261630,0.283248,0.281055,0.191039,0.374602,0.035817,28.132115,2.048872,0.432069,0.571443,0.206290,0.309105,0.304964,0.270664,0.298886,0.279676,0.221357,0.346764,0.347839,0.044932,0.092749,0.038763,6.914298,0.605391,0.456283,0.333138,0.221643,0.247300,0.212106,0.187350,0.215475,0.186199,0.188720,0.210629,0.218074, disco
