% Created by Marsyas
@relation reggaeMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.220568,0.452287,0.056615,-43.796073,3.010864,0.314751,0.900214,0.654802,0.197442,0.304918,0.216700,0.479372,0.441792,0.471265,0.287311,0.434083,0.035468,0.093798,0.030580,4.618726,0.850313,0.775296,0.654374,0.489601,0.495250,0.426196,0.397834,0.414676,0.372330,0.332991,0.356460,0.338543,0.200348,0.393562,0.039405,31.466072,2.216338,0.501070,0.789302,0.507346,0.316863,0.325445,0.285304,0.449254,0.386893,0.372686,0.277957,0.353648,0.046439,0.093818,0.038321,7.073689,0.644066,0.573616,0.483867,0.354214,0.377884,0.310680,0.284811,0.309354,0.276913,0.239052,0.267806,0.242856,reggae
0.223994,0.459363,0.054071,-40.933645,3.317440,-0.591768,1.213043,0.497085,0.399507,0.182179,0.537653,0.248820,0.064040,0.581067,0.204420,0.246508,0.045139,0.105802,0.028936,4.150909,1.048055,0.565817,0.594337,0.468565,0.412636,0.391298,0.352435,0.321830,0.343884,0.298702,0.302829,0.316510,0.198266,0.388870,0.037589,29.410587,2.394764,0.464260,0.884165,0.419280,0.313458,0.199036,0.403001,0.207521,0.117860,0.425920,0.165594,0.213721,0.047558,0.103952,0.038211,6.688671,0.797073,0.397479,0.426445,0.345788,0.299249,0.279036,0.247419,0.230799,0.248231,0.210063,0.215007,0.231829,reggae
0.212268,0.428932,0.053505,-45.076239,2.451221,1.223652,1.327835,0.860320,0.535349,0.186660,0.403099,0.279399,0.474819,0.353593,0.368756,0.193075,0.040491,0.114242,0.029786,4.740661,0.902259,0.690369,0.587622,0.428401,0.410177,0.424645,0.375421,0.324100,0.362186,0.329919,0.374610,0.341086,0.207234,0.411499,0.037209,32.453450,1.783053,1.001331,1.015102,0.679388,0.445864,0.278256,0.351518,0.251052,0.379964,0.275282,0.308994,0.203264,0.046674,0.102229,0.038246,7.156385,0.653376,0.507340,0.442990,0.312240,0.299938,0.320621,0.276737,0.232094,0.265653,0.237411,0.286937,0.253199,reggae
0.271894,0.586177,0.056874,-40.865428,2.180099,0.419217,0.447446,0.244504,0.269712,0.261476,0.222325,0.269982,0.198009,0.240624,0.239362,0.138980,0.069588,0.175339,0.029363,4.487922,0.871064,0.595931,0.530136,0.490682,0.435728,0.347998,0.359265,0.389444,0.354370,0.331445,0.359837,0.401835,0.164851,0.303379,0.039854,29.371326,1.614458,0.435726,0.350299,0.280956,0.361043,0.256059,0.248679,0.298904,0.243994,0.257706,0.275256,0.268251,0.057420,0.127102,0.038193,6.628244,0.629570,0.425609,0.389650,0.366586,0.316758,0.251933,0.263231,0.284850,0.253891,0.237857,0.263016,0.299631,reggae
0.215051,0.432821,0.064217,-45.588273,2.731398,0.834325,1.023487,0.667844,0.459421,0.184252,0.344249,0.558968,0.443157,0.401183,0.257839,0.233765,0.053259,0.127479,0.036481,6.162259,1.177735,0.919015,0.701284,0.593034,0.572606,0.438330,0.407401,0.406239,0.381123,0.347840,0.267734,0.303906,0.204777,0.408455,0.044990,32.750175,1.999015,0.762478,0.812421,0.544657,0.420684,0.293998,0.316774,0.432052,0.352436,0.326254,0.220691,0.254733,0.055486,0.117003,0.039009,7.581438,0.875771,0.661003,0.510572,0.429727,0.434169,0.316377,0.296065,0.286325,0.273777,0.250560,0.192623,0.227091,reggae
0.243875,0.498704,0.065685,-43.397775,2.049937,0.461972,0.950837,0.886962,-0.003250,0.561908,0.289835,0.467160,0.221567,0.306627,0.359512,0.367806,0.080389,0.160292,0.035916,5.483402,1.192405,0.986308,0.695033,0.503803,0.507999,0.426880,0.401833,0.376413,0.331398,0.324317,0.341525,0.369506,0.186968,0.364636,0.045797,31.191934,1.521459,0.683658,0.713950,0.656820,0.275579,0.434159,0.267284,0.364770,0.198294,0.275891,0.300236,0.338815,0.062064,0.117012,0.039022,7.196429,0.835308,0.717651,0.491658,0.356633,0.373856,0.302488,0.293288,0.273159,0.234972,0.231600,0.244138,0.266417,reggae
0.199685,0.402425,0.069743,-48.289446,2.857171,0.287992,1.004685,0.638051,0.878531,0.504749,0.465832,0.409253,0.302557,0.362172,0.626536,0.458861,0.035807,0.086451,0.041265,6.583127,1.001278,0.749796,0.617513,0.585214,0.394730,0.367373,0.381214,0.378830,0.327592,0.341550,0.341860,0.297540,0.216072,0.430404,0.049132,34.745421,2.067860,0.480598,0.791084,0.562486,0.672696,0.429032,0.391594,0.342053,0.243771,0.297354,0.488278,0.349263,0.047312,0.095658,0.040133,7.872868,0.759962,0.561426,0.454941,0.440302,0.282186,0.278502,0.281426,0.287452,0.238048,0.249788,0.252797,0.217528,reggae
0.204002,0.420244,0.055685,-40.697345,2.355302,0.085561,0.953600,0.348370,0.443379,0.370805,0.317767,0.263103,0.220099,0.126470,0.136678,0.244186,0.031222,0.083824,0.029896,4.768190,0.818922,0.617666,0.572530,0.470959,0.383793,0.375172,0.354450,0.336396,0.321885,0.264158,0.292228,0.287119,0.212288,0.415799,0.038766,29.145232,1.730184,0.467691,0.794414,0.341255,0.376654,0.317104,0.281682,0.242854,0.184840,0.148957,0.168146,0.193289,0.049606,0.099300,0.038010,6.894238,0.635177,0.459006,0.429466,0.348970,0.289886,0.275127,0.260004,0.239175,0.227077,0.189466,0.213144,0.208127,reggae
0.222662,0.463678,0.058152,-40.594525,2.054309,0.347910,1.040863,0.934477,0.168456,0.422374,0.429582,0.089428,0.322339,0.295255,0.316681,0.309368,0.066849,0.168442,0.031292,4.600545,0.988071,0.808833,0.606409,0.568752,0.424177,0.377673,0.412787,0.363492,0.355019,0.315263,0.297949,0.292476,0.199257,0.385583,0.040673,29.292063,1.531635,0.558770,0.814470,0.716546,0.269754,0.387776,0.405657,0.196546,0.310019,0.262625,0.298434,0.293621,0.059525,0.129111,0.038169,6.306606,0.724114,0.604705,0.448903,0.398559,0.314495,0.271503,0.305171,0.266858,0.258062,0.229629,0.210311,0.213060,reggae
0.210204,0.432827,0.061472,-43.411032,2.586402,0.704750,1.004994,0.320595,0.558945,0.307241,0.221636,0.072292,0.391146,0.422547,0.361013,0.375016,0.042291,0.104638,0.035618,6.034821,0.942041,0.525700,0.443407,0.356590,0.334181,0.354175,0.291167,0.353245,0.356617,0.369624,0.313243,0.292174,0.208457,0.408857,0.042895,31.249793,1.921118,0.531335,0.738752,0.286708,0.436994,0.266290,0.199507,0.154585,0.337837,0.364076,0.292423,0.294589,0.048392,0.098580,0.038770,6.963364,0.689947,0.374917,0.326573,0.260645,0.235123,0.257940,0.208426,0.256948,0.254355,0.275030,0.246001,0.213704,reggae
0.205952,0.411129,0.058070,-46.368122,4.061810,0.300089,1.115198,0.741931,0.479535,0.524952,0.369513,0.189644,0.378599,0.294866,0.211027,0.462352,0.036176,0.082855,0.034115,5.394351,1.238780,0.997169,0.739498,0.467404,0.494767,0.473680,0.401742,0.371323,0.395432,0.351274,0.346752,0.303121,0.211575,0.423545,0.040739,33.365567,3.030372,0.635554,0.948868,0.577211,0.480077,0.488537,0.361974,0.277256,0.344529,0.303085,0.239822,0.390036,0.049752,0.100425,0.038688,7.349081,0.962799,0.755898,0.537464,0.331853,0.362166,0.338669,0.296101,0.268557,0.286822,0.256634,0.256117,0.224583,reggae
0.209736,0.422632,0.064814,-45.664232,3.123065,0.357212,0.900757,0.792724,0.512779,0.358557,0.499737,0.405827,0.273090,0.471622,0.386820,0.529955,0.047084,0.109650,0.038298,6.971419,1.225311,1.051238,0.763996,0.682611,0.609532,0.483079,0.462806,0.390294,0.364079,0.384187,0.302678,0.343858,0.208444,0.414514,0.045413,32.735072,2.291268,0.541938,0.727492,0.633372,0.448725,0.358250,0.411403,0.344799,0.231944,0.380988,0.313919,0.423130,0.052999,0.105988,0.039569,7.946293,0.882128,0.766264,0.562823,0.499599,0.456680,0.355751,0.336895,0.274987,0.265286,0.286246,0.219017,0.248366,reggae
0.245753,0.498819,0.051715,-39.110715,2.473539,-0.407893,0.570519,0.035000,0.333420,0.452309,-0.000671,0.313637,-0.049221,0.257433,0.160801,0.397114,0.044494,0.102082,0.027110,4.234544,0.790630,0.804881,0.634142,0.543754,0.523891,0.402363,0.411630,0.381593,0.361888,0.320597,0.319244,0.350850,0.183053,0.361860,0.035960,28.190883,1.813083,0.590834,0.695181,0.422230,0.303547,0.378414,0.218287,0.301656,0.282271,0.247468,0.205664,0.353060,0.045093,0.091032,0.038270,6.375384,0.586394,0.584822,0.453772,0.403611,0.386574,0.285284,0.322114,0.278154,0.259953,0.231077,0.240966,0.267902,reggae
0.229915,0.480834,0.053802,-44.714333,1.646546,0.001484,1.523926,0.700875,0.650696,0.459543,0.410754,0.452181,0.233666,0.245525,0.228942,0.376160,0.051590,0.116521,0.031459,5.292429,0.812922,0.566305,0.556947,0.430326,0.383399,0.358816,0.346304,0.407826,0.301513,0.310742,0.348652,0.302979,0.197175,0.383288,0.037294,32.244732,1.407063,0.562667,1.166868,0.663982,0.492576,0.395072,0.345804,0.429647,0.254103,0.270804,0.219569,0.310813,0.054080,0.106539,0.038403,6.876455,0.600175,0.413068,0.411421,0.314852,0.280815,0.260125,0.273312,0.342593,0.218006,0.244216,0.255813,0.220098,reggae
0.234960,0.485710,0.051264,-50.388009,2.442349,0.430520,1.326370,0.796387,0.646465,0.165569,0.687535,0.240372,0.187401,0.358720,0.227300,0.236688,0.055193,0.119751,0.027346,5.679182,1.115665,0.741517,0.768053,0.471104,0.481237,0.413314,0.430991,0.371883,0.381712,0.341770,0.348610,0.324581,0.190659,0.371113,0.035747,36.152743,1.857340,0.599246,1.051107,0.620830,0.586057,0.285827,0.541828,0.255250,0.270370,0.313847,0.260752,0.310902,0.056792,0.104797,0.038002,8.803089,0.820228,0.562815,0.583582,0.342809,0.360314,0.304908,0.311790,0.276202,0.277226,0.254359,0.258353,0.235399,reggae
0.201798,0.406657,0.063619,-48.630276,2.485465,0.690078,0.956106,0.533577,0.937469,0.573020,0.422294,0.335556,0.236679,0.264820,0.280155,0.191996,0.039570,0.100636,0.036490,5.902226,0.849580,0.687706,0.578607,0.410256,0.445878,0.447505,0.340327,0.426455,0.389564,0.324234,0.336165,0.359352,0.213788,0.425762,0.044430,34.913637,1.816201,0.610261,0.735339,0.431919,0.718953,0.510965,0.358262,0.304484,0.300551,0.274296,0.289976,0.270447,0.051566,0.107290,0.039248,7.875166,0.639772,0.509404,0.418201,0.297235,0.323492,0.339313,0.253477,0.311658,0.294700,0.240249,0.247475,0.284226,reggae
0.244136,0.520671,0.061771,-41.773556,2.745536,0.221119,0.910946,0.492387,0.185668,0.556103,0.134766,0.420625,0.291985,0.263036,0.250245,0.339827,0.069478,0.174315,0.036880,5.747964,1.083858,0.807115,0.758651,0.531983,0.448031,0.400527,0.447829,0.347796,0.361243,0.297988,0.331298,0.357274,0.184678,0.345365,0.043091,30.080576,1.992686,0.400080,0.778816,0.454313,0.232812,0.441681,0.271730,0.320110,0.266080,0.235351,0.208020,0.272545,0.060444,0.129028,0.039166,6.919862,0.799605,0.582632,0.558438,0.389492,0.327139,0.294358,0.323536,0.249241,0.262258,0.217316,0.236413,0.262719,reggae
0.216373,0.440696,0.062703,-44.903232,3.074622,0.126171,0.579259,0.438735,0.358235,0.313199,0.329007,0.198415,0.247627,0.381338,-0.041578,0.328930,0.043384,0.098900,0.036172,6.163236,1.145760,0.685380,0.658806,0.442287,0.487895,0.458218,0.391437,0.396100,0.364386,0.373579,0.346520,0.333130,0.203421,0.401298,0.044048,32.156974,2.281870,0.415544,0.491059,0.417568,0.330244,0.297278,0.329424,0.231102,0.266647,0.321532,0.143615,0.292822,0.048954,0.097708,0.039821,7.785333,0.889190,0.500493,0.471749,0.316092,0.353228,0.334108,0.285060,0.287213,0.264058,0.270506,0.249350,0.233948,reggae
0.220681,0.457936,0.050460,-40.300425,2.629767,1.027444,0.993167,0.311122,0.425004,0.223229,0.452886,0.351342,0.340192,0.442794,0.255280,0.390024,0.043744,0.130080,0.026922,4.806616,0.686156,0.623117,0.524025,0.423838,0.393771,0.330935,0.320679,0.408273,0.298829,0.270943,0.284947,0.275376,0.201035,0.391515,0.034999,28.956290,1.896586,0.749829,0.722598,0.255694,0.317465,0.192868,0.337483,0.264199,0.257874,0.320325,0.195934,0.293691,0.048226,0.110632,0.038155,6.559456,0.529037,0.444829,0.388854,0.327935,0.291523,0.236327,0.226274,0.289994,0.219190,0.193177,0.205196,0.195139,reggae
0.230313,0.472253,0.056015,-45.258289,2.459972,-0.771037,1.054127,0.759435,0.679141,0.355838,0.423146,0.437000,0.522960,0.419287,0.362709,0.214116,0.054808,0.128352,0.031724,5.115015,0.755582,0.807697,0.645754,0.526132,0.466450,0.328147,0.364162,0.323687,0.350099,0.302831,0.319990,0.322057,0.193494,0.378975,0.039132,32.552683,1.785006,0.662636,0.821979,0.571579,0.523404,0.280568,0.352362,0.355515,0.408763,0.334054,0.322725,0.212640,0.050920,0.107581,0.038318,7.415792,0.603992,0.616312,0.498420,0.380388,0.334642,0.239261,0.267326,0.235447,0.246858,0.223812,0.240000,0.239096,reggae
0.249326,0.510135,0.062524,-38.760202,1.290719,-0.180515,1.064915,0.421302,0.712882,0.065086,0.654568,0.152557,0.453192,0.212620,0.215696,0.026031,0.058896,0.110005,0.036757,4.025274,0.978044,0.591614,0.376372,0.378690,0.300768,0.313779,0.360984,0.287348,0.245619,0.261120,0.250719,0.254686,0.181930,0.355519,0.044020,27.950620,1.024120,0.518047,0.773168,0.335711,0.526834,0.157969,0.496707,0.141900,0.346263,0.204391,0.234365,0.166690,0.046273,0.088756,0.039276,6.159757,0.759632,0.435851,0.276971,0.266428,0.214438,0.222960,0.257146,0.201783,0.176438,0.190840,0.179408,0.183743,reggae
0.215122,0.425684,0.052258,-49.595492,4.612067,1.215109,0.999564,-0.088707,0.692698,0.102927,0.323717,0.379537,0.508505,0.124178,0.240324,0.043406,0.029790,0.061899,0.027019,5.556974,1.345655,0.763010,0.676316,0.564071,0.529430,0.337109,0.452797,0.392609,0.421656,0.377026,0.399580,0.375292,0.208020,0.419504,0.036624,36.106472,3.836846,1.025014,0.918648,0.499896,0.719232,0.215778,0.393843,0.436018,0.498500,0.302459,0.424280,0.396532,0.042950,0.089411,0.037986,7.591305,1.036793,0.590064,0.522860,0.440789,0.417652,0.242392,0.336337,0.303534,0.326562,0.337666,0.298209,0.285204,reggae
0.203578,0.410150,0.077791,-49.580884,2.481358,0.392868,0.969216,0.402671,0.677462,0.649245,0.659374,0.350277,0.396218,0.408995,0.587118,0.440193,0.043349,0.098837,0.048053,7.350456,0.977456,0.689250,0.761688,0.464059,0.451624,0.434195,0.398554,0.341562,0.298674,0.307972,0.287721,0.352550,0.212522,0.423022,0.054406,35.586232,1.804071,0.429707,0.755126,0.359236,0.515305,0.521109,0.513521,0.287287,0.293836,0.323605,0.436224,0.342586,0.053097,0.107375,0.042299,8.366283,0.737089,0.506926,0.545327,0.330792,0.323719,0.325025,0.292089,0.240105,0.213597,0.222281,0.209012,0.248806,reggae
0.209019,0.428271,0.055623,-39.876991,2.550166,0.490460,0.849928,0.432897,0.674411,0.458354,0.177696,0.310073,0.282492,0.237061,0.268251,0.345430,0.031935,0.081008,0.032525,4.956927,0.720536,0.585582,0.475309,0.359848,0.372797,0.362058,0.361727,0.326106,0.287252,0.303107,0.282367,0.282431,0.208586,0.410281,0.038771,28.612416,1.853345,0.557591,0.640906,0.349307,0.510068,0.356233,0.201756,0.277155,0.233598,0.186476,0.228263,0.279402,0.048375,0.097576,0.038311,6.607146,0.595119,0.422926,0.337897,0.258371,0.274557,0.257839,0.267216,0.238214,0.204401,0.219494,0.205561,0.205916,reggae
0.214659,0.438805,0.061368,-43.985611,2.899971,1.164791,0.937407,0.214105,-0.025796,1.019945,-0.244060,0.556038,0.226701,0.096808,0.385360,0.206542,0.049245,0.122098,0.033891,5.187360,1.213806,0.841196,0.750342,0.489847,0.389768,0.391827,0.341995,0.352596,0.367600,0.336651,0.343610,0.306255,0.205066,0.403984,0.043108,31.669070,2.133383,1.016376,0.795018,0.420478,0.379998,0.760683,0.249185,0.430684,0.430041,0.312131,0.332571,0.266888,0.055807,0.110327,0.038848,7.342190,0.924992,0.612359,0.551006,0.368810,0.295449,0.289723,0.252739,0.252497,0.265599,0.243356,0.268381,0.238625,reggae
0.230638,0.479770,0.062557,-42.832179,1.831727,0.864405,1.237265,0.803065,0.477531,0.263731,0.355813,0.174075,0.238034,0.243711,0.130423,0.375855,0.062406,0.137342,0.032794,5.272096,1.090146,0.788128,0.782699,0.534166,0.544160,0.441414,0.397225,0.406682,0.352433,0.329945,0.368965,0.344738,0.193452,0.373571,0.043851,30.823034,1.341704,0.694784,0.944730,0.628319,0.378968,0.230828,0.285718,0.185104,0.215062,0.212663,0.143638,0.293190,0.054073,0.107913,0.038584,6.842623,0.768119,0.573696,0.569361,0.387393,0.400553,0.319308,0.285539,0.294259,0.256413,0.241669,0.265581,0.244675,reggae
0.204361,0.409365,0.052595,-45.561738,3.945659,0.601399,0.604927,0.515558,0.792040,0.278414,0.336144,0.600601,0.585923,0.387913,0.283579,0.281287,0.029204,0.074578,0.032027,4.239381,1.028683,0.586486,0.381370,0.357178,0.353626,0.329060,0.321254,0.301783,0.322285,0.299062,0.286113,0.310817,0.212376,0.424453,0.036404,32.823149,2.854959,0.864458,0.564086,0.494511,0.637532,0.308273,0.357817,0.468505,0.458044,0.322911,0.260757,0.273092,0.047863,0.098796,0.038185,7.032569,0.807550,0.439784,0.282368,0.259001,0.257751,0.244517,0.231790,0.225297,0.235694,0.222156,0.215861,0.231337,reggae
0.208878,0.417103,0.068896,-48.176733,4.375107,0.100737,0.874133,0.881403,0.396146,0.424402,0.112476,0.480478,0.207901,0.393623,0.174183,0.364760,0.059464,0.122782,0.039214,6.116012,1.271531,0.765125,0.703920,0.556131,0.482879,0.426360,0.384672,0.359067,0.357346,0.318994,0.331362,0.313038,0.209325,0.419001,0.048329,34.523903,3.163725,0.308244,0.716934,0.678200,0.371076,0.362045,0.184376,0.372830,0.214881,0.340416,0.187703,0.292880,0.055849,0.108020,0.039424,8.133451,0.965700,0.555030,0.507842,0.395699,0.344882,0.301081,0.280549,0.256574,0.255144,0.227378,0.239217,0.225331,reggae
0.243616,0.515302,0.062305,-40.493459,2.086919,0.616428,1.341004,0.351475,0.346157,0.325990,0.048125,0.304968,0.275884,0.224077,0.440664,0.315746,0.067422,0.162029,0.033411,4.534442,1.022249,0.828573,0.742687,0.482151,0.439487,0.442388,0.481929,0.401407,0.369737,0.339685,0.367131,0.378917,0.186626,0.352944,0.043664,29.111583,1.640112,0.522090,1.008422,0.348560,0.361868,0.365432,0.154782,0.262385,0.221912,0.217919,0.357279,0.288060,0.056210,0.118257,0.038935,6.634533,0.732730,0.607806,0.537214,0.351032,0.317398,0.320088,0.352210,0.286405,0.260679,0.242877,0.257114,0.269984,reggae
0.212332,0.425456,0.063206,-46.794890,3.772072,0.305298,0.979790,0.995317,0.574997,0.365193,0.372428,0.356262,0.491557,0.361561,0.300501,0.367862,0.050009,0.110707,0.035515,6.195930,1.202365,1.043835,0.696066,0.590725,0.516963,0.435656,0.461189,0.476070,0.408329,0.381926,0.410949,0.381461,0.207051,0.414064,0.044194,33.585945,2.737673,0.489506,0.745886,0.760063,0.493459,0.356073,0.319520,0.339011,0.387867,0.310719,0.258379,0.313512,0.055785,0.111985,0.038942,7.914830,0.923110,0.749681,0.508475,0.420160,0.370255,0.314597,0.326406,0.346065,0.296204,0.278683,0.304700,0.275861,reggae
0.212186,0.428635,0.063373,-44.992770,3.253233,0.161763,0.906932,0.452901,0.612555,0.337961,0.405435,0.298052,0.213067,0.448993,0.285126,0.497527,0.037639,0.092987,0.034806,5.965026,1.268872,0.754150,0.733995,0.580116,0.551517,0.505100,0.405536,0.387977,0.363439,0.387175,0.359863,0.396747,0.206540,0.410242,0.044225,32.305281,2.342959,0.267706,0.692980,0.392732,0.466534,0.300534,0.334333,0.257671,0.205292,0.343362,0.231513,0.389730,0.047484,0.098061,0.038935,7.306721,0.919009,0.543750,0.517663,0.419201,0.395736,0.362215,0.296420,0.288081,0.260626,0.275093,0.254107,0.294409,reggae
0.421057,0.807495,0.053907,-34.815124,1.264650,-0.115708,0.486795,0.344128,0.269871,0.278474,0.363166,0.329047,0.220742,0.309421,0.332587,0.378532,0.022592,0.039075,0.016265,3.390187,0.378738,0.358380,0.360622,0.434292,0.170081,0.182788,0.213503,0.317973,0.296727,0.095562,0.111650,0.095902,0.152479,0.291658,0.037367,25.603049,2.109536,1.169527,0.697645,0.332499,0.448243,0.218878,0.356098,0.290785,0.252658,0.228047,0.240567,0.276285,0.048991,0.095838,0.040885,6.974828,0.790386,0.622226,0.359856,0.358213,0.250623,0.220122,0.233261,0.225413,0.209056,0.145554,0.117252,0.136612,reggae
0.213572,0.434251,0.055672,-43.506317,4.028739,-0.857498,1.921772,-0.039981,0.563075,0.577160,0.503630,-0.093959,0.197147,0.036981,0.158117,0.141622,0.035405,0.073040,0.028659,5.141981,0.935360,0.614553,0.598603,0.397067,0.364158,0.365642,0.404257,0.345196,0.384014,0.397861,0.296536,0.307526,0.205800,0.406380,0.038748,31.301522,2.900744,0.666083,1.396249,0.260982,0.428836,0.470475,0.394005,0.232201,0.209052,0.204049,0.171084,0.204918,0.046917,0.093309,0.038065,7.062427,0.762322,0.439988,0.455452,0.288244,0.258553,0.260210,0.293837,0.245930,0.280265,0.302740,0.216369,0.227428,reggae
