% Created by Marsyas
@relation hiphopMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.225542,0.458283,0.063096,-42.719435,2.548790,0.585946,0.779165,0.471841,0.229036,0.303787,0.203892,0.252224,0.158104,0.335711,0.425977,0.217111,0.064593,0.141007,0.034003,5.247533,1.076633,0.756518,0.683030,0.545876,0.470446,0.430512,0.430248,0.379939,0.387538,0.363242,0.364342,0.343435,0.196105,0.387152,0.043748,30.521936,1.900427,0.598344,0.636107,0.444997,0.240618,0.270760,0.228732,0.222897,0.149693,0.268852,0.321844,0.187498,0.062438,0.117925,0.038926,7.060229,0.807488,0.546978,0.497782,0.392965,0.342623,0.303282,0.311214,0.273847,0.276422,0.257685,0.256128,0.241258,hiphop
0.241486,0.527860,0.050142,-38.958710,1.605547,0.309336,1.211804,0.415819,0.200626,0.418137,0.425759,0.367033,0.340843,0.330413,0.357149,0.250770,0.058167,0.128843,0.027389,4.147169,0.986344,0.712003,0.702688,0.462655,0.427064,0.371141,0.340774,0.314363,0.310571,0.272522,0.295829,0.278059,0.187065,0.345031,0.035562,27.840117,1.340628,0.455552,0.952155,0.505590,0.247404,0.366822,0.359791,0.308624,0.267829,0.267110,0.301340,0.232139,0.058622,0.108386,0.038687,6.340741,0.830357,0.571208,0.584453,0.362398,0.350895,0.290924,0.258251,0.235848,0.242283,0.203207,0.216279,0.212279,hiphop
0.300628,0.613815,0.067850,-42.365305,1.557299,0.720687,0.680173,0.132236,0.498540,0.125703,0.227530,0.341595,0.306103,0.282755,0.247354,0.232939,0.103513,0.198951,0.044949,6.353138,1.498117,1.138358,0.847843,0.630268,0.523868,0.441825,0.409173,0.398530,0.457290,0.435369,0.382348,0.361929,0.141647,0.276007,0.046894,29.523872,1.152066,0.858895,0.653462,0.293109,0.453426,0.174159,0.230751,0.270431,0.325876,0.298228,0.277636,0.203261,0.073556,0.138008,0.051332,8.193417,1.066027,0.819254,0.594938,0.440994,0.377346,0.311054,0.282931,0.273484,0.318828,0.308978,0.263815,0.255010,hiphop
0.222353,0.473963,0.055633,-40.970741,1.699850,1.770058,1.280485,0.299198,0.360257,0.310754,0.406670,0.383511,0.306163,0.328971,0.445814,0.364125,0.051284,0.144850,0.031236,5.261893,1.047730,0.908499,0.771011,0.491925,0.440279,0.386018,0.378122,0.347749,0.321093,0.285784,0.291220,0.257063,0.198759,0.376990,0.038612,29.371351,1.216815,1.277741,0.959668,0.288288,0.288046,0.257247,0.310084,0.287731,0.229349,0.247760,0.327007,0.268726,0.050111,0.111794,0.038291,6.684046,0.729547,0.640586,0.560413,0.347337,0.315563,0.283441,0.271416,0.244336,0.229704,0.200490,0.203174,0.177128,hiphop
0.248351,0.515727,0.054331,-40.784076,1.645064,0.174945,0.986395,0.556255,0.237784,0.319358,0.555240,0.310789,0.292445,0.334916,0.316584,0.235128,0.048641,0.112724,0.026663,3.956039,0.715148,0.716873,0.577389,0.430357,0.421387,0.450247,0.347609,0.367711,0.337085,0.309478,0.323023,0.308588,0.181033,0.347778,0.037676,29.222269,1.225077,0.401782,0.742397,0.418806,0.292034,0.252106,0.403646,0.241876,0.263201,0.261624,0.250010,0.200459,0.046311,0.095017,0.038234,6.827176,0.545578,0.533832,0.415388,0.319342,0.314913,0.321719,0.240799,0.258668,0.236587,0.222970,0.233633,0.224861,hiphop
0.198345,0.396177,0.058956,-43.215341,3.307644,0.743838,1.487598,0.529082,0.745462,0.302930,0.304604,0.201492,0.613283,0.149417,0.256659,0.425739,0.032747,0.080604,0.032041,5.281456,1.288594,0.786921,0.792169,0.471893,0.483016,0.493898,0.371584,0.389186,0.361549,0.339572,0.320970,0.324678,0.217376,0.435774,0.041078,30.945073,2.477733,0.675429,1.102191,0.420183,0.583737,0.299584,0.279332,0.224760,0.528072,0.147717,0.271753,0.388194,0.050616,0.101591,0.038310,7.308451,0.930972,0.565057,0.589146,0.342723,0.345941,0.355604,0.276375,0.277248,0.258516,0.243434,0.228275,0.230290,hiphop
0.243915,0.503858,0.079055,-48.856151,1.093992,-0.063098,1.216640,0.392820,0.559952,0.183817,0.358356,0.396189,0.371134,0.382704,0.527586,0.559019,0.068495,0.140459,0.056592,9.455231,1.031778,0.692288,0.573178,0.513876,0.386212,0.397234,0.386740,0.335877,0.377325,0.315718,0.390546,0.357819,0.190284,0.365228,0.056205,35.155448,1.197303,0.316005,0.910197,0.359079,0.433652,0.186155,0.272155,0.288312,0.280822,0.305438,0.390482,0.405622,0.068117,0.112555,0.071057,10.856415,0.850039,0.572462,0.460077,0.386613,0.272223,0.279263,0.270659,0.241715,0.264933,0.221561,0.299425,0.253821,hiphop
0.227156,0.473704,0.064070,-40.872498,0.768400,0.352164,1.370184,0.454736,0.314431,0.637492,0.213058,0.420815,0.127270,0.330257,0.415812,0.318944,0.061007,0.138772,0.032097,5.287840,1.052710,1.059090,0.832796,0.661139,0.436111,0.441464,0.449037,0.342910,0.369736,0.346560,0.328603,0.310693,0.197565,0.381229,0.044810,29.393600,0.590339,0.370227,1.047477,0.448248,0.295114,0.466677,0.198169,0.337169,0.169413,0.255904,0.331598,0.254619,0.051721,0.106206,0.038167,6.567487,0.744927,0.768054,0.593402,0.492802,0.311589,0.309365,0.318250,0.243645,0.265996,0.243974,0.231684,0.218317,hiphop
0.197590,0.402569,0.065438,-45.250344,3.842867,-0.172259,0.792000,0.145291,0.249601,0.276550,0.354850,0.309810,0.256503,0.544918,0.263080,0.250303,0.034024,0.093700,0.036784,4.989704,1.305602,0.779224,0.651577,0.444669,0.410246,0.359465,0.368337,0.337848,0.354672,0.336394,0.310397,0.281898,0.211225,0.417262,0.045281,31.488539,2.776532,0.413614,0.619760,0.169716,0.229281,0.245729,0.293800,0.246636,0.237142,0.409016,0.200469,0.202877,0.048750,0.101481,0.038562,7.747741,0.963717,0.571232,0.459605,0.313438,0.288742,0.250870,0.256358,0.236800,0.251702,0.232124,0.217638,0.199198,hiphop
0.208334,0.428125,0.054443,-40.559183,2.353400,0.809017,0.957566,0.512634,0.714357,0.230273,0.375417,0.385838,0.380010,0.303822,0.254184,0.278998,0.035557,0.097990,0.030510,4.581513,0.806320,0.720339,0.533881,0.425775,0.369547,0.314488,0.294265,0.282633,0.273712,0.256079,0.269633,0.292700,0.209211,0.410594,0.037721,29.075557,1.688645,0.640729,0.717508,0.474503,0.546354,0.186631,0.300610,0.289340,0.293003,0.243504,0.197725,0.230713,0.047600,0.097264,0.038142,6.657252,0.598877,0.524109,0.395263,0.312056,0.268015,0.228233,0.207626,0.199543,0.198637,0.186592,0.200364,0.222915,hiphop
0.198271,0.401027,0.056835,-45.249524,2.618417,0.192195,1.015898,0.561414,0.123137,0.338278,0.269516,0.231369,0.111385,0.370377,0.411420,0.244775,0.029960,0.076765,0.027386,5.129415,1.033375,0.757048,0.757618,0.639667,0.519411,0.476326,0.404623,0.342479,0.360087,0.362776,0.328747,0.326630,0.216144,0.429128,0.039455,32.411663,1.924369,0.343436,0.851751,0.465523,0.239614,0.302465,0.221938,0.206690,0.173613,0.287482,0.316434,0.213511,0.050224,0.101356,0.038195,7.489367,0.753581,0.542233,0.556304,0.451645,0.398811,0.337810,0.286343,0.246180,0.255536,0.254789,0.230934,0.229385,hiphop
0.230933,0.475277,0.061117,-40.982951,1.600525,0.453366,1.092041,0.083670,0.584653,0.417120,0.399870,0.405707,0.616845,0.333853,0.396597,0.011540,0.059868,0.124532,0.034048,5.303360,0.923994,0.687570,0.634183,0.505241,0.547769,0.390495,0.376263,0.357700,0.345089,0.358212,0.352680,0.413910,0.193228,0.376422,0.042551,29.398970,1.224456,0.421324,0.842384,0.245133,0.531981,0.358033,0.339219,0.325438,0.475343,0.293344,0.318637,0.279140,0.053305,0.102214,0.038176,6.644283,0.646018,0.526448,0.448640,0.363172,0.395601,0.279229,0.271667,0.256549,0.242347,0.257908,0.261955,0.312330,hiphop
0.217097,0.449166,0.060936,-40.995750,2.935634,0.488371,0.975828,0.517590,0.300914,0.406623,0.347765,0.122490,0.318230,0.331957,0.319024,0.239904,0.050534,0.132245,0.035829,5.009514,1.098509,0.756406,0.576900,0.473742,0.403730,0.395072,0.345074,0.341425,0.336870,0.299352,0.268784,0.257616,0.202666,0.395367,0.043134,29.483078,2.132800,0.739375,0.786327,0.512870,0.251340,0.344539,0.318823,0.183725,0.273064,0.255358,0.280539,0.179316,0.052910,0.113975,0.038891,6.707743,0.902738,0.583958,0.442243,0.360873,0.314141,0.313624,0.268659,0.262350,0.245214,0.221575,0.202710,0.184984,hiphop
0.223492,0.475871,0.050885,-42.275960,1.831083,1.024445,0.852681,0.558359,0.602760,0.265441,0.387787,0.250661,0.391056,0.435088,0.373409,0.333084,0.040331,0.107124,0.025292,3.749256,0.793844,0.569844,0.578067,0.513270,0.338906,0.397000,0.346235,0.315792,0.300516,0.298267,0.305025,0.307705,0.200344,0.385638,0.035211,30.361966,1.432229,0.781197,0.678377,0.472910,0.446913,0.239265,0.302377,0.256956,0.305681,0.372541,0.285685,0.254587,0.047792,0.094104,0.038172,6.745667,0.582853,0.400167,0.410540,0.369603,0.237594,0.286620,0.242478,0.225033,0.218169,0.212990,0.218060,0.219463,hiphop
0.227723,0.474423,0.069633,-40.192381,2.148819,0.388624,1.048217,0.422722,0.516658,0.383729,0.480964,0.508381,0.435254,0.216912,0.229271,0.020554,0.047734,0.130538,0.042050,5.541145,0.886072,0.907331,0.663762,0.530831,0.498221,0.349924,0.373294,0.354855,0.355869,0.351867,0.376005,0.390062,0.196391,0.380003,0.048844,28.832579,1.614609,0.390096,0.788908,0.360771,0.451688,0.295767,0.380381,0.388868,0.335331,0.197890,0.218342,0.191526,0.048554,0.104233,0.039794,6.591179,0.632010,0.664183,0.490916,0.386447,0.352260,0.247422,0.260965,0.261515,0.255147,0.252610,0.271089,0.292327,hiphop
0.212821,0.432522,0.062829,-42.625478,2.974092,1.095888,0.996344,-0.024609,0.416835,0.352892,0.403553,0.363557,0.370335,0.191570,0.270619,0.389480,0.044133,0.111472,0.038235,5.804201,1.191752,0.841891,0.721940,0.514070,0.417907,0.412946,0.354171,0.318711,0.375139,0.329352,0.280223,0.312178,0.206313,0.407807,0.044019,30.535457,2.213455,0.999899,0.806815,0.336224,0.354141,0.298933,0.335520,0.334058,0.362977,0.174494,0.242079,0.308525,0.052161,0.106784,0.040404,7.452746,0.867266,0.625788,0.530497,0.382018,0.292027,0.301108,0.267863,0.232527,0.278383,0.234440,0.200238,0.233315,hiphop
0.268304,0.559499,0.067275,-41.321434,2.325161,0.115930,1.454728,-0.012382,0.354972,0.416904,0.186354,0.253724,0.066869,0.437598,0.158572,0.281090,0.085134,0.177275,0.036737,6.174493,1.253428,1.021098,0.994504,0.680698,0.533339,0.547599,0.474620,0.398093,0.401630,0.356642,0.372846,0.330230,0.167296,0.318720,0.047168,29.792780,1.723691,0.329075,1.158131,0.166448,0.291380,0.358261,0.175152,0.220138,0.121542,0.335836,0.191533,0.229756,0.066545,0.126837,0.038960,7.076386,0.909195,0.735216,0.725812,0.495826,0.382840,0.388900,0.347250,0.287525,0.291384,0.256099,0.272775,0.235240,hiphop
0.223698,0.459558,0.056167,-43.061786,2.110853,0.640256,0.927976,0.422747,0.267977,0.527740,0.419615,0.473713,0.201748,0.465197,0.256483,0.341102,0.071511,0.162650,0.029331,5.029891,1.153498,0.851431,0.698165,0.550487,0.485779,0.418592,0.356915,0.342055,0.358642,0.301026,0.333308,0.309368,0.196234,0.384152,0.038487,30.411740,1.532795,0.495785,0.692281,0.372034,0.234697,0.389503,0.323201,0.352020,0.172918,0.337492,0.208091,0.251580,0.057882,0.119815,0.037949,7.127768,0.805156,0.597559,0.481296,0.398342,0.343663,0.289626,0.254318,0.237410,0.251733,0.206144,0.234327,0.217330,hiphop
0.224028,0.442885,0.054940,-47.043338,4.260683,1.421189,0.849033,0.159389,0.408701,-0.211972,-0.054789,0.084309,0.063209,0.563108,0.318734,0.432638,0.054052,0.126709,0.030575,5.507141,1.183177,0.917318,0.638781,0.580231,0.512206,0.468668,0.404081,0.451297,0.433649,0.388855,0.355348,0.387751,0.203896,0.403912,0.037645,32.880066,3.314983,1.236674,0.804240,0.367992,0.449787,0.355781,0.245924,0.286766,0.288427,0.465313,0.308390,0.434478,0.071428,0.133237,0.038912,9.080316,0.888811,0.678874,0.469361,0.420250,0.368272,0.352158,0.289288,0.348870,0.321921,0.269554,0.245380,0.290953,hiphop
0.230006,0.456211,0.059718,-42.943335,2.769665,-0.171381,1.164974,0.440247,0.267756,0.447212,0.124014,0.390836,0.398464,0.338797,0.220791,0.452340,0.056932,0.112552,0.032254,5.096278,1.276654,0.930993,0.832668,0.558536,0.455303,0.476082,0.452738,0.378598,0.347908,0.317612,0.372404,0.335729,0.194384,0.391630,0.041716,30.874493,2.102790,0.409492,0.908109,0.418194,0.283341,0.386178,0.237971,0.306911,0.328005,0.262737,0.202058,0.358317,0.050569,0.099040,0.038322,7.019081,0.908784,0.697671,0.625571,0.407083,0.326499,0.351518,0.335735,0.271255,0.246915,0.227558,0.266053,0.240645,hiphop
0.229355,0.472587,0.057940,-42.452456,2.128327,-0.069256,0.992661,0.491338,0.359364,0.262188,0.379014,0.232659,0.453371,0.417797,0.331038,0.547729,0.049154,0.111284,0.028846,4.381422,0.821958,0.606126,0.625932,0.467091,0.455378,0.422312,0.357780,0.363050,0.353763,0.324696,0.330815,0.354079,0.194348,0.378288,0.040327,30.479676,1.535856,0.302838,0.748589,0.390424,0.293689,0.250728,0.302305,0.213449,0.336629,0.315274,0.254206,0.402933,0.047433,0.098385,0.038255,6.752670,0.592785,0.438425,0.442157,0.340998,0.325945,0.304510,0.256364,0.259240,0.247704,0.230655,0.233376,0.252303,hiphop
0.230908,0.485708,0.054020,-43.305302,2.441327,0.812119,0.470144,0.682365,0.489737,0.321236,0.408968,0.364231,0.354058,0.383248,0.431547,0.430907,0.065251,0.178686,0.028677,5.350990,1.090383,0.850385,0.657387,0.553482,0.408810,0.482848,0.386309,0.353015,0.358059,0.296584,0.274756,0.278068,0.192596,0.367871,0.037456,31.046713,1.761696,0.629833,0.408611,0.516975,0.369919,0.257491,0.322028,0.270872,0.266337,0.279181,0.313368,0.315667,0.058740,0.131771,0.038098,7.056500,0.771860,0.596988,0.474758,0.391142,0.288220,0.340955,0.273164,0.250448,0.255560,0.208021,0.191372,0.196219,hiphop
0.228927,0.472392,0.054446,-40.397090,2.361223,0.392201,0.779345,0.593135,0.335376,0.265708,0.210694,0.180901,0.367503,0.295557,0.251258,0.326869,0.042843,0.100840,0.027443,4.038122,0.772783,0.493630,0.505274,0.339476,0.315350,0.339888,0.319052,0.284816,0.285810,0.260909,0.258630,0.281314,0.195163,0.380508,0.038035,28.970360,1.735926,0.346762,0.786156,0.527317,0.303334,0.258688,0.241870,0.276473,0.325710,0.309744,0.218427,0.327375,0.046912,0.095343,0.039002,6.624468,0.589582,0.351563,0.375345,0.238106,0.227119,0.247288,0.228588,0.212365,0.205559,0.189098,0.184862,0.210964,hiphop
0.227784,0.472871,0.055034,-41.575852,2.010357,0.493852,1.029957,0.188024,0.384111,0.150499,0.383022,0.337647,0.364272,0.390924,0.480459,0.443593,0.057662,0.132148,0.029896,4.838377,1.025391,0.728399,0.716032,0.607267,0.426209,0.405129,0.434318,0.363728,0.338756,0.355172,0.339528,0.326440,0.189758,0.367349,0.037244,29.019144,1.593613,0.520042,0.896898,0.379530,0.387359,0.223333,0.382023,0.291982,0.306129,0.324059,0.373621,0.344297,0.053241,0.108997,0.038620,7.091275,0.826771,0.526610,0.520255,0.459476,0.299882,0.295163,0.307364,0.260736,0.234310,0.246431,0.234755,0.228486,hiphop
0.236018,0.517109,0.051167,-38.462329,1.612176,0.442836,1.639602,0.167873,0.564937,0.532672,0.513107,0.315203,0.426136,0.216514,0.090700,0.058146,0.037975,0.087642,0.028923,4.124083,0.718016,0.630827,0.573459,0.395568,0.353856,0.311265,0.292443,0.289354,0.292248,0.277867,0.256439,0.291092,0.190027,0.346461,0.035612,27.589561,1.265510,0.516645,1.209116,0.232265,0.439132,0.408169,0.395973,0.293697,0.327106,0.191669,0.139753,0.154828,0.046537,0.089660,0.038878,6.550220,0.570375,0.502921,0.478907,0.323980,0.268457,0.230044,0.218135,0.219841,0.215292,0.208026,0.198838,0.227841,hiphop
0.226465,0.456788,0.061805,-44.202783,3.243244,1.094231,0.566421,0.388054,0.563918,0.245123,0.307378,0.320911,0.436921,0.423223,0.287625,0.357643,0.072568,0.152018,0.033056,6.187498,1.294866,1.160995,0.775102,0.641643,0.608596,0.509096,0.449210,0.441518,0.382301,0.400788,0.353660,0.347701,0.194051,0.392567,0.041879,30.886537,2.392908,0.876550,0.619931,0.391533,0.477966,0.232477,0.314309,0.259913,0.331235,0.325954,0.225504,0.276258,0.072868,0.130793,0.039609,8.002747,0.900052,0.838777,0.566557,0.453969,0.427311,0.358547,0.317240,0.310005,0.267819,0.288518,0.249836,0.247659,hiphop
0.226749,0.460376,0.071875,-43.705568,1.995064,0.304844,0.852501,0.706416,0.563181,0.354953,0.365291,0.325152,0.368039,0.417674,0.275771,0.437020,0.060452,0.136882,0.045710,7.586250,1.196117,1.057927,0.668471,0.558657,0.508869,0.382237,0.392203,0.385076,0.286564,0.321893,0.306519,0.311686,0.196179,0.387513,0.050403,31.342956,1.530963,0.513189,0.678225,0.548907,0.456181,0.350873,0.311490,0.295502,0.291416,0.324060,0.231154,0.344754,0.054554,0.113150,0.041745,8.057100,0.859757,0.779623,0.505112,0.415571,0.366945,0.272882,0.285350,0.274247,0.205146,0.234076,0.234449,0.231069,hiphop
0.222203,0.471086,0.050317,-37.968553,2.427078,0.236161,1.108924,0.372230,0.644722,0.434201,0.263477,0.221419,0.446678,0.145548,0.185399,0.033496,0.034298,0.091934,0.025819,3.333974,0.627462,0.490805,0.485637,0.362556,0.301017,0.335598,0.302672,0.279293,0.322472,0.277854,0.255771,0.255481,0.199309,0.380578,0.034931,27.216127,1.772170,0.280442,0.853561,0.320652,0.531202,0.359346,0.236556,0.196082,0.357302,0.231601,0.193139,0.129691,0.045730,0.091156,0.038060,6.280602,0.494633,0.351827,0.360976,0.254547,0.211589,0.245180,0.219460,0.199434,0.228158,0.201862,0.184072,0.181385,hiphop
0.221407,0.455230,0.050648,-42.053699,2.353602,-0.047183,0.826918,0.507307,0.317778,0.277496,0.450017,0.291566,0.244816,0.528800,0.409428,0.206654,0.039850,0.095136,0.024938,3.706550,0.669247,0.591051,0.512570,0.450168,0.406521,0.382731,0.335037,0.312384,0.318828,0.316383,0.316424,0.282043,0.199502,0.390284,0.035061,30.158399,1.698805,0.137545,0.630528,0.433231,0.266613,0.226565,0.350544,0.229777,0.200325,0.392746,0.309385,0.161453,0.046986,0.096478,0.038057,6.858016,0.510414,0.429267,0.362549,0.315131,0.288310,0.273922,0.240184,0.219599,0.222565,0.220465,0.220857,0.201488,hiphop
0.214945,0.436610,0.051255,-39.250123,2.773950,0.256663,0.766632,-0.000673,0.355768,0.082069,0.257300,0.260072,0.386832,0.207899,0.351163,0.095946,0.032651,0.081740,0.026248,3.749108,0.736548,0.572517,0.485334,0.497569,0.403011,0.336709,0.352377,0.363078,0.369037,0.436463,0.467348,0.420728,0.204530,0.405157,0.035459,28.215123,2.055057,0.284092,0.580826,0.256131,0.328065,0.146093,0.256506,0.237405,0.311994,0.252902,0.331744,0.129141,0.046569,0.092999,0.038104,6.235708,0.565862,0.465787,0.346363,0.379600,0.310094,0.254207,0.261559,0.262429,0.272010,0.323270,0.348280,0.312890,hiphop
0.213126,0.436953,0.057065,-44.603121,2.687054,-0.001781,1.030332,0.612215,0.382090,0.514202,0.201321,0.441675,0.549900,0.500894,0.464671,0.266365,0.051047,0.121801,0.032063,5.411010,1.227553,0.860541,0.586857,0.467891,0.446751,0.399628,0.362238,0.307990,0.321505,0.326777,0.319966,0.301156,0.208018,0.408942,0.040135,32.142150,2.092480,0.245460,0.901519,0.474515,0.336041,0.458170,0.233041,0.351659,0.435428,0.436027,0.353897,0.219989,0.054539,0.107725,0.038619,7.297514,0.906338,0.621268,0.432282,0.338106,0.316173,0.282076,0.259030,0.219879,0.231988,0.239557,0.227778,0.213057,hiphop
0.249279,0.511517,0.064777,-39.291884,1.836552,-0.178037,0.892860,0.141014,0.505090,0.123102,0.164552,0.352751,0.397756,0.263036,0.324595,0.161370,0.050926,0.109071,0.036041,5.150363,0.929640,0.941121,0.761474,0.596201,0.458454,0.365081,0.362453,0.334786,0.339026,0.324017,0.342860,0.385993,0.180367,0.351206,0.045452,28.095502,1.384377,0.286838,0.679909,0.209928,0.385595,0.138882,0.161151,0.276280,0.319160,0.223815,0.258715,0.208680,0.044911,0.090803,0.039089,6.745327,0.658312,0.665161,0.547005,0.423866,0.328424,0.262734,0.258615,0.234753,0.236359,0.230118,0.245044,0.280475,hiphop
0.240973,0.494148,0.062373,-41.536122,2.255651,0.466886,1.415055,0.496083,0.338695,0.168096,0.151998,0.112505,0.195709,0.117510,0.275535,0.242606,0.072813,0.155154,0.035695,5.220857,1.217599,0.947557,0.797136,0.536848,0.416869,0.419030,0.377395,0.354450,0.345329,0.298388,0.313027,0.282133,0.187000,0.365780,0.043517,29.830540,1.699787,0.454831,1.148137,0.422018,0.309657,0.223364,0.183154,0.274223,0.217583,0.126136,0.250306,0.226063,0.057294,0.114123,0.038994,6.704514,0.856265,0.697383,0.571564,0.385295,0.296295,0.299665,0.275882,0.267093,0.247241,0.211601,0.221935,0.198750,hiphop
