% Created by Marsyas
@relation countryMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.199559,0.394158,0.047205,-45.751676,5.156545,-0.095979,1.760268,0.509750,0.577478,0.170889,0.395205,0.161345,0.328503,0.184617,0.250580,0.190300,0.021995,0.051315,0.024628,4.466038,1.016592,0.529466,0.662526,0.501377,0.387623,0.380782,0.389604,0.349186,0.364693,0.309170,0.287751,0.280088,0.215870,0.435833,0.032632,32.932910,3.744020,0.259512,1.387937,0.538738,0.457657,0.222912,0.438104,0.191926,0.295902,0.185424,0.240973,0.185122,0.048314,0.096692,0.038060,7.148054,0.902214,0.384863,0.495796,0.378498,0.281143,0.288844,0.296772,0.256910,0.262617,0.221564,0.209766,0.199157,country
0.218136,0.465368,0.047967,-37.640144,2.340733,0.204314,1.149040,0.267053,0.362310,0.232398,0.389351,0.392446,0.277796,0.128002,0.201471,0.258279,0.031114,0.090872,0.024176,2.957049,0.650804,0.481492,0.496998,0.385041,0.433888,0.346054,0.306657,0.338915,0.342173,0.320809,0.295530,0.276599,0.201932,0.383596,0.033171,26.939982,1.700196,0.440815,0.867353,0.263960,0.359101,0.222303,0.327244,0.360850,0.306874,0.216752,0.255184,0.269276,0.046472,0.096157,0.038317,6.273774,0.518493,0.365335,0.373247,0.282579,0.323647,0.250265,0.225089,0.244854,0.255789,0.241032,0.212866,0.198919,country
0.227533,0.495702,0.046590,-36.991917,1.830718,0.109009,0.916552,0.174585,0.362665,0.286729,0.358141,0.297603,0.260716,0.484359,0.091544,0.219345,0.030114,0.076040,0.023959,2.593162,0.405479,0.437044,0.399556,0.440571,0.332695,0.321819,0.322876,0.291136,0.275363,0.322333,0.290874,0.284478,0.195413,0.362392,0.032163,26.517836,1.321972,0.377756,0.722234,0.373055,0.350870,0.289367,0.316902,0.272596,0.282253,0.430861,0.198738,0.217191,0.044258,0.082265,0.038506,6.169407,0.347981,0.326637,0.303555,0.362970,0.243702,0.238906,0.250430,0.218139,0.200651,0.240750,0.215202,0.209179,country
0.203404,0.404185,0.048845,-45.978856,3.982510,0.414166,1.297780,0.742153,0.784867,0.341304,0.466986,0.238505,0.354923,0.181933,0.392133,0.482949,0.030041,0.069168,0.027972,4.756902,1.064498,0.579873,0.662664,0.433009,0.365994,0.377518,0.341738,0.327822,0.311054,0.276189,0.243059,0.264157,0.212606,0.427179,0.033860,32.888949,2.913237,0.455356,1.042388,0.650015,0.631218,0.359420,0.390549,0.265973,0.329684,0.249874,0.330837,0.373538,0.052081,0.105889,0.038084,8.194315,0.927793,0.444036,0.517554,0.327255,0.288448,0.299246,0.253053,0.278586,0.235599,0.202633,0.173196,0.194020,country
0.227932,0.450402,0.055021,-40.130515,3.631997,-0.875275,0.655849,0.244598,0.549090,0.316115,0.313140,0.400435,0.353850,0.200944,0.076734,0.090189,0.028967,0.051554,0.030542,3.815440,0.839752,0.563547,0.501695,0.412790,0.347260,0.360016,0.375765,0.357574,0.368780,0.341693,0.291341,0.275884,0.195782,0.395064,0.038297,28.826613,2.651119,0.683977,0.752275,0.470098,0.423719,0.294346,0.320518,0.332418,0.368237,0.225652,0.152631,0.132403,0.043305,0.089609,0.038338,6.406785,0.720290,0.422208,0.421185,0.313764,0.247209,0.262789,0.276430,0.259474,0.279696,0.246799,0.206364,0.201837,country
0.216662,0.442078,0.049353,-52.496223,3.004685,0.483635,1.697114,0.506813,0.852445,0.378024,0.516514,0.363052,0.444279,0.305422,0.473334,0.508483,0.037121,0.092146,0.030295,5.191026,1.171214,0.683836,0.615169,0.503548,0.457229,0.371993,0.408594,0.406696,0.338544,0.330115,0.311943,0.360146,0.206045,0.406573,0.034393,37.819987,2.387134,0.698990,1.300226,0.553472,0.667493,0.334276,0.455084,0.354594,0.377528,0.297585,0.404756,0.500342,0.045370,0.091351,0.038851,8.572392,0.878321,0.558135,0.542802,0.396868,0.356337,0.269868,0.302442,0.314744,0.248736,0.245064,0.224454,0.264683,country
0.200207,0.401823,0.056097,-44.999333,3.686087,1.197586,1.152847,0.422483,0.392388,0.608096,0.224419,0.327155,0.261738,0.314335,0.278430,0.279240,0.028727,0.075605,0.034734,5.066822,1.299195,0.562148,0.618061,0.381718,0.412548,0.410115,0.435352,0.413286,0.338562,0.304545,0.370368,0.297838,0.215264,0.429125,0.039012,32.424473,2.864522,1.002334,0.978508,0.427914,0.370728,0.518719,0.448221,0.425582,0.264533,0.425585,0.422069,0.259375,0.050050,0.103986,0.039145,7.101603,1.020885,0.442948,0.486814,0.304240,0.307854,0.310426,0.360947,0.327907,0.247763,0.250430,0.274939,0.216090,country
0.218094,0.433146,0.052619,-39.966788,3.881309,0.136191,0.798845,-0.140900,0.596942,0.232419,0.126476,0.203816,0.297456,0.152342,0.091495,0.237382,0.026522,0.061351,0.027453,3.615124,0.858464,0.541710,0.613776,0.526441,0.408729,0.398456,0.336613,0.387929,0.307367,0.301478,0.284487,0.286707,0.202537,0.407615,0.036520,28.634724,2.851296,0.341419,0.649409,0.395318,0.514680,0.288319,0.178355,0.304900,0.269094,0.185483,0.180533,0.223932,0.045434,0.091379,0.038243,6.905633,0.661472,0.400147,0.470641,0.411910,0.314877,0.297870,0.245743,0.288439,0.229365,0.221841,0.202948,0.209499,country
0.226821,0.493552,0.046186,-37.591615,1.946706,0.307907,0.991236,0.019561,0.414232,0.247701,0.381633,0.246375,0.265915,0.278310,0.254830,0.304596,0.032265,0.092629,0.024109,2.671767,0.414396,0.430498,0.515958,0.423403,0.397475,0.329240,0.328426,0.319409,0.311214,0.295689,0.289992,0.268071,0.196273,0.364434,0.032042,26.995900,1.398341,0.356293,0.749367,0.208346,0.396545,0.221519,0.319843,0.263542,0.226775,0.236409,0.230999,0.273383,0.045662,0.092583,0.038151,6.317684,0.374905,0.330169,0.377633,0.322976,0.301675,0.237308,0.240337,0.232505,0.223487,0.210617,0.209166,0.189340,country
0.225375,0.467854,0.051817,-37.699961,2.769831,0.179123,1.070913,0.238352,0.472002,0.274841,0.251086,0.300939,0.169141,0.253874,0.200347,0.228353,0.038670,0.094003,0.027457,3.709666,0.800452,0.500553,0.503384,0.409489,0.352541,0.321968,0.336370,0.310629,0.324904,0.346041,0.311247,0.287627,0.198381,0.385770,0.036001,27.069939,2.094820,0.402166,0.835644,0.285918,0.399030,0.264470,0.279837,0.313506,0.247620,0.264447,0.272058,0.190187,0.045500,0.091945,0.038042,6.155623,0.627417,0.403665,0.371561,0.299478,0.256214,0.237067,0.268693,0.258734,0.239562,0.288718,0.251131,0.208637,country
0.206757,0.407037,0.053310,-43.909572,3.901315,0.600064,1.511112,0.151204,0.984055,0.242795,0.106824,0.275839,0.149213,0.770134,0.194646,0.247857,0.032635,0.079347,0.027489,5.088519,0.952611,0.660026,0.662459,0.517252,0.404647,0.467755,0.412839,0.371003,0.389117,0.388751,0.365507,0.294887,0.210231,0.424977,0.037590,31.509656,2.839170,0.531004,1.165292,0.347167,0.745322,0.245903,0.194772,0.286859,0.210491,0.562593,0.300774,0.214358,0.051579,0.104929,0.038549,7.696364,0.796188,0.486516,0.522733,0.381059,0.294132,0.361989,0.309428,0.261650,0.282728,0.282749,0.277948,0.219883,country
0.210164,0.426037,0.051521,-42.543489,3.415861,0.473919,0.992189,0.243212,0.492092,0.300769,0.274807,0.405630,0.277837,0.493002,0.292116,0.281590,0.034125,0.082978,0.031356,4.007842,0.895270,0.470261,0.512757,0.365987,0.349063,0.297493,0.396518,0.313774,0.293141,0.290574,0.289867,0.279234,0.208054,0.412902,0.035717,30.507514,2.454086,0.627270,0.821427,0.263759,0.412599,0.272370,0.400292,0.384924,0.285174,0.403917,0.315239,0.245007,0.050114,0.100263,0.038648,7.033408,0.738039,0.346571,0.397493,0.276761,0.268531,0.212446,0.317765,0.229964,0.211599,0.215052,0.227826,0.206376,country
0.207449,0.412706,0.059948,-45.809964,4.292251,1.062460,1.946959,0.236074,0.315118,0.043062,0.007209,0.149722,0.432289,0.065512,0.437392,-0.076531,0.025064,0.064624,0.031449,5.082193,1.412706,0.803461,0.593449,0.521311,0.374143,0.400946,0.386765,0.338563,0.344175,0.359387,0.298724,0.283201,0.210051,0.421900,0.041593,32.890595,3.117415,1.044489,1.453808,0.406788,0.258531,0.172983,0.216811,0.152525,0.370455,0.174265,0.330915,0.170054,0.047577,0.095795,0.038398,7.439997,1.038417,0.627020,0.484120,0.401954,0.270654,0.300680,0.299255,0.250133,0.259307,0.275579,0.226964,0.214432,country
0.202729,0.412337,0.047109,-45.743352,3.711495,0.250836,1.635704,0.209808,0.570577,0.396825,0.429392,0.279701,0.278349,0.312430,0.193729,0.223257,0.028314,0.064099,0.026719,3.968688,1.008062,0.467831,0.549837,0.444151,0.365231,0.391307,0.362526,0.388001,0.362784,0.366650,0.371896,0.338148,0.213774,0.423658,0.032718,32.925454,2.789237,0.321521,1.229588,0.325023,0.470552,0.420992,0.467346,0.346082,0.434302,0.413897,0.325102,0.300546,0.048469,0.092223,0.037992,7.265040,0.846114,0.371387,0.411027,0.358589,0.285997,0.286421,0.275861,0.307436,0.284448,0.322782,0.273914,0.257112,country
0.204830,0.411899,0.049977,-47.433553,3.084772,0.749001,1.157612,0.195709,0.871967,0.463648,0.508712,0.301261,0.380896,0.469927,0.296678,0.316694,0.034185,0.079394,0.029122,5.151614,0.990601,0.552082,0.578570,0.419235,0.407302,0.390519,0.349870,0.335063,0.331968,0.335689,0.300138,0.304179,0.211944,0.422829,0.034558,34.045873,2.304255,0.634227,0.893350,0.229777,0.666081,0.423727,0.463034,0.298773,0.387002,0.412348,0.357153,0.417214,0.050017,0.101467,0.038370,7.755840,0.760183,0.406643,0.442912,0.334226,0.303166,0.302669,0.251507,0.249073,0.236677,0.240732,0.220729,0.227459,country
0.222558,0.461676,0.052352,-39.496962,2.951143,0.260717,1.356714,0.392438,0.320335,0.142635,0.232897,0.301273,0.180606,0.291983,0.121905,0.220482,0.038586,0.096526,0.029342,3.933237,0.893624,0.618576,0.633703,0.415613,0.371241,0.373923,0.357590,0.342566,0.317270,0.258226,0.277409,0.291725,0.199275,0.386589,0.036378,28.408966,2.131897,0.352102,1.039672,0.335285,0.284381,0.264938,0.315544,0.256115,0.194273,0.232200,0.173192,0.219245,0.047760,0.096919,0.038294,6.274398,0.684914,0.496673,0.463961,0.312668,0.280511,0.274764,0.266272,0.242877,0.229269,0.186546,0.202345,0.213874,country
0.211083,0.430402,0.050603,-41.712981,2.823334,0.608982,1.251150,0.803587,0.671227,0.152559,0.452012,0.154912,0.095943,0.551705,0.263105,0.360577,0.029823,0.085596,0.028800,3.705479,0.773490,0.480078,0.490932,0.396253,0.290695,0.386178,0.362603,0.313427,0.323413,0.307159,0.275009,0.254867,0.207367,0.408982,0.035074,29.890633,2.035192,0.571562,0.927737,0.598384,0.511288,0.204840,0.351262,0.179341,0.161154,0.423113,0.236647,0.274506,0.048259,0.098926,0.038325,6.915798,0.580864,0.340677,0.371704,0.293201,0.205869,0.284917,0.255738,0.223987,0.234366,0.217644,0.206460,0.181540,country
0.207820,0.415887,0.047872,-42.998131,2.636668,0.492884,1.438557,0.626701,0.738715,0.535187,0.518921,0.518779,0.313029,0.204975,0.179327,0.344878,0.046880,0.105911,0.025517,4.395387,0.801331,0.711723,0.633899,0.418014,0.422374,0.346729,0.332107,0.340368,0.354713,0.292441,0.328546,0.327983,0.207026,0.414130,0.032710,30.391206,1.881640,0.517499,1.053041,0.487026,0.565184,0.413466,0.408008,0.399942,0.266181,0.203789,0.238219,0.277729,0.054642,0.106509,0.038059,6.801573,0.622155,0.512516,0.475690,0.299597,0.295461,0.250590,0.237960,0.239464,0.257570,0.216924,0.234728,0.246334,country
0.199392,0.396639,0.051271,-46.787479,4.877294,-0.094338,0.960851,0.246239,0.665452,0.492220,0.505341,0.402862,0.462995,0.385720,0.293343,0.320127,0.025591,0.055105,0.029418,4.619599,1.202085,0.580354,0.587966,0.480978,0.391942,0.341787,0.371910,0.330854,0.313534,0.282643,0.287076,0.269462,0.215453,0.432417,0.035468,33.540345,3.560274,0.454312,0.762795,0.395206,0.528069,0.414561,0.524977,0.351713,0.371055,0.336061,0.247419,0.258303,0.050136,0.100875,0.038179,7.713342,0.932509,0.434272,0.432528,0.381254,0.282887,0.248380,0.270723,0.238928,0.229966,0.205435,0.207735,0.196541,country
0.212452,0.423160,0.049063,-44.964423,3.853655,0.405422,1.552432,0.085594,0.545896,0.346041,0.254809,0.140121,0.181439,0.205566,0.139436,0.252752,0.033993,0.076483,0.026851,4.817486,1.033356,0.629285,0.696564,0.555549,0.444750,0.407817,0.444891,0.366917,0.349956,0.352556,0.331751,0.297004,0.205929,0.413374,0.034253,32.313820,2.813205,0.521512,1.234436,0.538507,0.529851,0.385174,0.466498,0.312092,0.311059,0.329077,0.322634,0.296748,0.051179,0.100347,0.037875,7.541119,0.896299,0.521832,0.549498,0.451453,0.339159,0.302190,0.354898,0.283466,0.270124,0.264728,0.250261,0.228186,country
0.227789,0.489507,0.048558,-38.081720,2.422729,0.100468,1.067154,0.449416,-0.048157,0.697112,0.192813,0.303983,0.365463,0.233619,0.284640,0.142145,0.040206,0.106664,0.025662,2.983247,0.716453,0.619781,0.685478,0.410766,0.385894,0.383043,0.322871,0.297082,0.357477,0.282408,0.274865,0.290183,0.192095,0.361265,0.033009,26.849606,1.755231,0.339166,0.816469,0.377164,0.188981,0.526110,0.207353,0.261690,0.334576,0.199072,0.271189,0.167753,0.047045,0.093856,0.038169,6.344269,0.538336,0.472524,0.493919,0.288943,0.285387,0.271143,0.239246,0.222657,0.277539,0.197363,0.194843,0.208564,country
0.223268,0.438273,0.053550,-40.601406,4.408853,-0.807669,0.918035,-0.466560,0.620049,0.223566,0.354122,0.443077,0.261815,0.277847,0.166810,0.316219,0.025076,0.052541,0.027614,3.829054,0.888366,0.495004,0.553924,0.523244,0.386971,0.393965,0.365854,0.354312,0.319032,0.312976,0.306717,0.300201,0.198407,0.402165,0.037218,29.116942,3.183909,0.631218,0.763824,0.405615,0.500749,0.287581,0.332446,0.386925,0.239611,0.267696,0.187157,0.280031,0.046173,0.095597,0.038046,6.690779,0.865407,0.362128,0.442065,0.385992,0.282695,0.283648,0.269292,0.263287,0.233042,0.226385,0.222118,0.217525,country
0.204586,0.411704,0.052794,-41.768414,3.475411,0.452113,1.390693,0.451669,0.406665,0.309348,0.264706,0.236340,0.306037,0.225168,0.187107,0.221443,0.027723,0.072957,0.029809,4.358617,0.883091,0.746748,0.700227,0.470153,0.450531,0.423324,0.458096,0.362159,0.357707,0.301109,0.340506,0.309146,0.211894,0.421833,0.036716,30.048682,2.510352,0.463583,1.031068,0.439798,0.340587,0.347181,0.349628,0.310489,0.274251,0.227210,0.271974,0.240737,0.048272,0.096618,0.038125,6.673351,0.726068,0.582066,0.530400,0.370645,0.327785,0.319293,0.354961,0.271212,0.274470,0.221776,0.261037,0.245633,country
0.193246,0.384125,0.050998,-44.852816,3.948147,0.913233,1.204617,0.518803,0.447934,0.549780,0.284311,0.427825,0.293481,0.327570,0.209157,0.235445,0.026159,0.063903,0.029617,4.515072,1.082544,0.479162,0.476948,0.390066,0.319367,0.329817,0.379998,0.359396,0.356571,0.261536,0.256198,0.287802,0.219869,0.441662,0.035400,32.115112,2.863548,0.806074,0.966226,0.486562,0.402744,0.465233,0.394979,0.425228,0.409082,0.295304,0.275824,0.324318,0.052393,0.109688,0.038247,7.813964,0.937581,0.364890,0.364702,0.294532,0.234783,0.248411,0.302439,0.270491,0.261051,0.195672,0.185529,0.207156,country
0.206948,0.409517,0.054343,-42.853603,4.172557,0.569843,1.270743,0.408933,0.310302,0.233552,0.307153,0.027143,0.256399,0.119132,0.190150,0.248583,0.029141,0.073988,0.030341,3.918628,1.109926,0.636437,0.570351,0.504032,0.369977,0.418176,0.407908,0.317016,0.372259,0.320687,0.277703,0.312106,0.210185,0.423715,0.037702,30.783774,3.022616,0.521418,1.090941,0.453929,0.315825,0.276463,0.332810,0.177756,0.280103,0.172055,0.185180,0.242020,0.047952,0.099306,0.038126,6.863929,0.906085,0.466117,0.431021,0.390685,0.268471,0.301545,0.299392,0.230681,0.277102,0.235589,0.199998,0.225639,country
0.218983,0.453542,0.053701,-39.250023,2.995921,0.341130,1.636503,0.375078,0.425959,0.087175,0.279190,0.147184,0.145313,0.202405,0.056566,0.276707,0.032401,0.080130,0.028741,3.689138,0.892980,0.552983,0.688665,0.434761,0.388480,0.350199,0.376349,0.341652,0.319177,0.308786,0.299391,0.307707,0.201705,0.392411,0.037311,28.184534,2.186355,0.384974,1.218014,0.376991,0.408474,0.226377,0.260559,0.201619,0.208101,0.224171,0.168786,0.279747,0.048246,0.092675,0.038015,6.533989,0.687261,0.437097,0.551130,0.330247,0.293857,0.266152,0.289077,0.246657,0.233993,0.228626,0.222567,0.220746,country
0.229606,0.488129,0.050122,-37.998887,2.179910,0.647125,1.609485,0.451541,0.503981,0.040888,0.191944,0.185256,0.264695,0.215714,0.144206,0.221444,0.034751,0.084614,0.028475,2.984000,0.573209,0.409655,0.402170,0.329921,0.292695,0.322820,0.304595,0.277459,0.260271,0.264389,0.269291,0.274757,0.194213,0.368453,0.034797,27.242518,1.599796,0.526891,1.169446,0.365858,0.397671,0.103357,0.181912,0.178482,0.237820,0.196529,0.157975,0.210821,0.044488,0.086724,0.038440,6.317563,0.452414,0.300951,0.312981,0.241097,0.206183,0.229659,0.218384,0.202117,0.200111,0.191519,0.202858,0.206715,country
0.202227,0.396595,0.051753,-46.489543,6.196208,0.399782,1.219935,0.294185,0.570517,0.321059,0.384678,0.189698,0.421120,0.318490,0.203328,0.261693,0.023385,0.050439,0.031403,4.806819,1.365094,0.717481,0.591192,0.533856,0.462831,0.443279,0.341496,0.360106,0.305493,0.324666,0.315262,0.285252,0.213867,0.433575,0.036221,33.462829,4.613202,0.491444,0.996109,0.693769,0.588295,0.526245,0.392023,0.274760,0.346245,0.318804,0.241445,0.342784,0.050078,0.101332,0.037882,7.681614,1.213399,0.534355,0.460793,0.452190,0.355287,0.343776,0.252143,0.265940,0.227914,0.246306,0.240401,0.208614,country
0.218993,0.475532,0.044960,-37.527352,2.076214,0.352973,0.868282,0.507573,0.213064,0.175353,0.202088,0.223439,0.132750,0.392405,0.218141,0.257843,0.031113,0.099092,0.024175,2.927429,0.594120,0.428929,0.500057,0.377623,0.381844,0.336196,0.322631,0.298541,0.297009,0.288994,0.287823,0.296745,0.202577,0.379637,0.031280,26.994987,1.539641,0.429331,0.674144,0.422463,0.278621,0.287302,0.254779,0.233304,0.185795,0.327571,0.226696,0.282192,0.044164,0.089240,0.038199,6.104693,0.466823,0.315207,0.372876,0.282756,0.286526,0.251297,0.233645,0.214016,0.212763,0.213236,0.209357,0.219051,country
0.203816,0.415503,0.055363,-40.457037,3.806977,0.006257,1.559347,0.455445,0.466356,0.408685,0.230959,0.333551,0.154258,0.247218,0.039836,0.240705,0.028800,0.080143,0.030378,3.957199,1.065095,0.751531,0.597325,0.464804,0.407175,0.390260,0.339281,0.363686,0.348873,0.334358,0.347304,0.311331,0.212919,0.420453,0.038430,29.060155,2.813191,0.405456,1.215435,0.448502,0.411415,0.353797,0.296740,0.343719,0.206808,0.259677,0.186016,0.247629,0.047058,0.096390,0.038080,6.486773,0.833817,0.563999,0.441734,0.360527,0.302022,0.295091,0.244807,0.278017,0.263806,0.244804,0.262885,0.230972,country
0.211292,0.429304,0.050454,-39.732111,3.465334,0.306212,0.853171,0.269902,0.347116,0.261115,0.242616,0.347143,0.074678,0.094692,0.119542,0.260778,0.024077,0.057697,0.027995,3.483807,0.771054,0.430566,0.427184,0.359520,0.318267,0.278830,0.288321,0.277079,0.292016,0.269731,0.276272,0.281281,0.207617,0.411601,0.034943,28.540087,2.531935,0.453272,0.677351,0.310185,0.283398,0.230508,0.257639,0.327240,0.203807,0.182091,0.213607,0.324239,0.045650,0.087939,0.038209,6.364805,0.614253,0.325685,0.317989,0.277902,0.234402,0.203950,0.213780,0.210999,0.216128,0.191975,0.202391,0.203047,country
0.221384,0.452084,0.055579,-40.320181,3.132681,-0.035583,0.764267,0.368598,0.648952,0.203616,0.372918,0.195892,0.328865,0.357323,0.245234,0.288373,0.034443,0.082552,0.029690,3.925846,1.042406,0.594640,0.561721,0.440101,0.416041,0.347217,0.339509,0.382647,0.326712,0.335680,0.326933,0.307153,0.199683,0.392931,0.038961,28.941184,2.310911,0.373366,0.653626,0.326831,0.527554,0.203520,0.303367,0.184378,0.296463,0.339087,0.248693,0.236345,0.047657,0.096086,0.038218,6.802040,0.798616,0.435717,0.414870,0.330293,0.303583,0.255577,0.250856,0.285617,0.239624,0.252176,0.246080,0.221174,country
0.206924,0.413296,0.051957,-43.821820,3.825910,0.262069,1.324643,0.411021,0.814169,0.217755,0.468199,0.189992,0.237525,0.236535,0.238141,0.337390,0.026431,0.065025,0.028870,4.110413,1.052261,0.674645,0.605524,0.479014,0.362036,0.361711,0.355005,0.335832,0.326171,0.300872,0.293650,0.279471,0.210456,0.421344,0.036001,31.476282,2.791034,0.552028,1.080604,0.508585,0.639189,0.312812,0.405099,0.254684,0.233176,0.228255,0.236009,0.285801,0.048222,0.097059,0.038118,7.197863,0.813347,0.490059,0.483163,0.391154,0.259297,0.259446,0.262417,0.257231,0.241023,0.229282,0.213164,0.202829,country
0.203277,0.407002,0.047568,-48.020852,5.347441,-0.490662,1.732183,0.278335,0.701235,0.409734,0.217846,0.414138,0.299642,0.428071,0.107941,0.385538,0.026134,0.058398,0.026451,5.136122,1.161148,0.539629,0.726336,0.598083,0.428238,0.411611,0.359285,0.303870,0.316779,0.352163,0.331846,0.292197,0.213560,0.427244,0.033001,34.782664,3.971744,0.585505,1.364660,0.519469,0.545295,0.396793,0.268057,0.332756,0.259360,0.357235,0.277741,0.340224,0.047910,0.095455,0.038182,7.287619,0.973183,0.403033,0.571686,0.457391,0.316798,0.310138,0.267095,0.222986,0.240232,0.267852,0.251126,0.211522,country
