% Created by Marsyas
@relation popMFCC.arff
@attribute Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_ real
@attribute Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_ real
@attribute output {newmetal,metal,rock,jazz,pop,hiphop,classical,reggae,blues,country, disco}


@data
0.242972,0.508979,0.057062,-39.567290,2.376686,0.479027,0.613207,0.207836,0.308640,0.177166,0.395025,0.287768,0.280703,0.286161,0.339568,0.364122,0.059247,0.146302,0.034818,4.912870,0.848080,0.683729,0.613783,0.437569,0.429093,0.359496,0.333638,0.320113,0.299445,0.316191,0.287719,0.295622,0.187137,0.358313,0.039921,28.491517,1.796751,0.649284,0.539997,0.215348,0.342182,0.202958,0.307744,0.259030,0.234225,0.247269,0.286777,0.310674,0.061940,0.114233,0.038981,6.468559,0.621543,0.509824,0.443441,0.331318,0.317019,0.264707,0.249164,0.231512,0.220466,0.232617,0.211411,0.225479,pop
0.238973,0.497641,0.049059,-39.965200,2.445916,-0.108338,0.393830,0.428765,0.573345,0.130910,0.410825,0.384652,0.151598,0.134465,0.263607,0.264983,0.042951,0.100982,0.030360,4.565476,0.749733,0.510585,0.446912,0.387754,0.348348,0.340111,0.308627,0.286126,0.284943,0.289798,0.263196,0.243757,0.187858,0.361498,0.034435,29.009139,1.897043,0.409882,0.395397,0.359279,0.489332,0.364714,0.372318,0.328186,0.207307,0.224861,0.254343,0.213066,0.050346,0.093924,0.039338,7.093420,0.619328,0.449441,0.346585,0.345627,0.267161,0.288240,0.238114,0.212183,0.210965,0.225251,0.190808,0.175094,pop
0.228684,0.457844,0.052910,-41.758169,2.955497,0.235214,0.974916,0.174521,0.460188,0.487862,0.713273,0.300469,0.341860,0.239103,0.316747,0.177940,0.036792,0.075757,0.028051,3.776258,0.717683,0.474415,0.468520,0.411573,0.347878,0.349355,0.369397,0.348290,0.318807,0.305840,0.266060,0.256764,0.195182,0.390572,0.036979,30.957334,2.208990,1.240250,0.852437,0.569436,0.449714,0.421895,0.549266,0.321996,0.330419,0.253584,0.356344,0.226713,0.050208,0.102745,0.038124,7.796309,0.826053,0.424276,0.365481,0.329992,0.251630,0.276087,0.280830,0.273279,0.236628,0.235835,0.196341,0.191729,pop
0.221963,0.459815,0.062053,-40.835699,3.104821,0.381455,0.842584,0.614876,0.539618,0.255213,0.566251,0.526254,0.290930,0.339006,0.188024,0.254527,0.044501,0.121841,0.034644,4.644280,1.119158,0.559309,0.602771,0.429550,0.361463,0.372398,0.325847,0.317200,0.283103,0.291578,0.322643,0.343217,0.200090,0.389981,0.043627,29.466441,2.265144,0.424231,0.652260,0.519321,0.412370,0.245839,0.432913,0.424162,0.256626,0.301365,0.196647,0.263873,0.048188,0.106861,0.039483,6.597066,0.839648,0.427228,0.435566,0.312082,0.255721,0.272372,0.242907,0.225837,0.210083,0.219392,0.257830,0.272111,pop
0.224332,0.457979,0.056000,-42.675219,3.646473,1.477305,0.775899,0.643673,0.735484,0.341908,0.325940,0.413328,0.265290,0.452733,0.237379,0.292131,0.065132,0.172210,0.036763,5.082791,1.278135,0.688222,0.610160,0.456952,0.424293,0.421798,0.382757,0.343570,0.311726,0.317040,0.327009,0.291256,0.197994,0.389477,0.038983,30.708001,2.650391,1.141417,0.653525,0.569228,0.554027,0.412138,0.392200,0.367432,0.230999,0.398920,0.264934,0.296364,0.063671,0.134069,0.039141,6.979101,0.970538,0.504839,0.454808,0.340790,0.314899,0.304889,0.282877,0.254070,0.231923,0.233662,0.238768,0.222502,pop
0.242291,0.507522,0.058116,-39.576769,2.380627,0.477427,0.616968,0.207019,0.316224,0.182338,0.393954,0.293811,0.281643,0.277968,0.337524,0.359707,0.058690,0.143716,0.034354,4.935544,0.833177,0.679393,0.613525,0.438099,0.428219,0.359533,0.333837,0.324176,0.298051,0.318683,0.286995,0.293664,0.187559,0.359692,0.040758,28.501529,1.800781,0.641383,0.548579,0.217595,0.348794,0.209595,0.309606,0.261785,0.232505,0.240973,0.283704,0.306954,0.061983,0.112637,0.039352,6.464730,0.613319,0.509775,0.447112,0.330595,0.316619,0.262312,0.250108,0.232885,0.220087,0.234434,0.211560,0.224361,pop
0.204223,0.417786,0.054538,-41.867569,3.250588,0.350700,1.234698,0.695099,0.573191,0.383127,0.493218,0.197264,0.264576,0.480875,0.178709,0.206544,0.035252,0.094270,0.032514,4.530409,1.098453,0.509082,0.551277,0.391633,0.373341,0.331940,0.320860,0.336531,0.285235,0.319016,0.319802,0.282845,0.212537,0.419035,0.037936,30.171708,2.378259,0.364179,1.004378,0.557287,0.510318,0.313664,0.399292,0.287271,0.256592,0.395939,0.252417,0.311841,0.050012,0.105142,0.038197,6.901849,0.858013,0.386332,0.401265,0.283056,0.264853,0.238811,0.241777,0.255395,0.207281,0.245705,0.241924,0.205434,pop
0.237231,0.493460,0.052313,-38.259576,2.871058,-0.015005,1.076696,0.216868,0.501661,0.216551,0.597087,0.262142,0.191242,-0.051397,0.161396,0.093782,0.046994,0.112691,0.029579,3.617538,0.791043,0.538249,0.502235,0.411363,0.347324,0.345859,0.367544,0.328880,0.324737,0.374497,0.335623,0.337006,0.190268,0.368037,0.036337,27.562522,2.136995,0.273037,0.809661,0.289162,0.450286,0.226923,0.459759,0.285720,0.280706,0.247768,0.198844,0.248360,0.050892,0.100934,0.038382,6.171883,0.618249,0.421106,0.372392,0.307131,0.256589,0.255171,0.263990,0.238047,0.234445,0.292641,0.247861,0.286716,pop
0.254151,0.551509,0.051013,-38.844789,2.027118,0.819989,1.110561,0.149794,0.193265,0.310133,0.622532,0.293290,0.105150,0.252051,0.191833,0.254333,0.052897,0.130823,0.028102,3.575414,0.564339,0.575839,0.559660,0.398229,0.352943,0.310948,0.309314,0.312281,0.327946,0.277408,0.291673,0.281448,0.178028,0.326445,0.035732,27.966099,1.474608,0.721433,0.814966,0.441978,0.218278,0.246157,0.521376,0.254007,0.285185,0.218840,0.170131,0.235795,0.049918,0.108051,0.038952,6.732970,0.480928,0.478381,0.429155,0.294052,0.259607,0.238914,0.220959,0.232896,0.241976,0.200092,0.221088,0.221970,pop
0.252835,0.527635,0.064110,-42.229751,2.694458,0.559177,1.238896,0.398843,0.551570,0.145729,0.267660,0.274436,0.200123,0.276580,0.341381,0.299933,0.090427,0.206032,0.038550,4.784142,1.310185,0.760935,0.589200,0.482925,0.417312,0.371939,0.342810,0.360541,0.368648,0.317106,0.312950,0.335832,0.182762,0.352038,0.045213,30.373355,2.215085,0.565348,0.959816,0.347359,0.441899,0.206446,0.270016,0.250444,0.261169,0.241461,0.282835,0.275656,0.072355,0.149353,0.039693,6.854591,0.953238,0.555818,0.416608,0.352024,0.310199,0.282711,0.254226,0.271928,0.275534,0.234885,0.225913,0.259275,pop
0.214575,0.440156,0.051674,-43.097416,3.635534,0.809242,0.924759,0.396389,0.598414,0.045450,0.532850,0.475530,0.152040,0.325492,0.126569,0.310548,0.043802,0.132681,0.030330,5.100846,0.973884,0.614506,0.559939,0.420851,0.506209,0.442699,0.343619,0.342545,0.317420,0.330094,0.331159,0.309588,0.204937,0.402901,0.035955,31.034027,2.619550,0.675624,0.717843,0.344298,0.496349,0.259974,0.410789,0.362488,0.199290,0.288570,0.215918,0.292519,0.050658,0.118229,0.038647,6.944807,0.804190,0.469280,0.409625,0.315222,0.366731,0.339446,0.244059,0.244793,0.231531,0.237417,0.246320,0.227375,pop
0.215674,0.440033,0.049138,-43.208706,3.283668,-0.221426,0.921648,0.490037,0.396689,0.447579,0.574712,0.118749,0.102396,0.376600,0.321784,0.272511,0.029892,0.075093,0.026730,3.453248,0.717960,0.572821,0.487873,0.337541,0.381244,0.359924,0.342214,0.293828,0.267481,0.288920,0.259619,0.248863,0.204786,0.403608,0.034361,31.125775,2.386621,0.724014,0.875787,0.510343,0.448168,0.456645,0.463608,0.179795,0.182909,0.332672,0.260609,0.234325,0.045823,0.094641,0.038033,6.976928,0.619706,0.430160,0.388010,0.258788,0.283816,0.276767,0.259216,0.214790,0.201954,0.220442,0.189091,0.182277,pop
0.213298,0.424536,0.055967,-43.613589,3.707369,0.985507,0.859305,0.414995,0.292044,0.388891,0.069765,0.435048,0.340059,0.476317,0.226199,0.304901,0.034423,0.090509,0.033414,4.708181,0.871797,0.641228,0.625474,0.506665,0.361982,0.361810,0.395324,0.311200,0.314405,0.315848,0.312687,0.269033,0.206382,0.415137,0.039404,31.457189,2.702063,0.779701,0.718902,0.430131,0.288583,0.364446,0.255286,0.371466,0.289355,0.394095,0.244716,0.250864,0.046970,0.100290,0.038506,6.898339,0.694998,0.465378,0.484439,0.368229,0.267295,0.263278,0.300232,0.221672,0.232282,0.225511,0.236702,0.194453,pop
0.223775,0.468696,0.053840,-39.190201,2.935649,0.554954,0.636741,0.500036,0.360490,0.448666,0.408461,0.364672,0.144309,0.230935,0.122099,0.344343,0.042463,0.136358,0.032289,4.302918,1.046516,0.662466,0.571350,0.434108,0.348989,0.381425,0.367774,0.350526,0.294538,0.311048,0.289700,0.325371,0.199230,0.384789,0.037441,28.200695,2.155292,0.582512,0.561533,0.385578,0.310215,0.386733,0.360755,0.315948,0.167872,0.212128,0.165994,0.327077,0.045714,0.108116,0.039190,6.351738,0.744070,0.495063,0.419704,0.310939,0.250979,0.276100,0.264715,0.256505,0.215227,0.231999,0.222303,0.246034,pop
0.273364,0.588641,0.055725,-40.194387,1.570738,0.515921,1.021607,0.514377,0.573907,0.357682,0.366792,0.292311,0.129160,0.241147,0.222315,0.207945,0.091371,0.197722,0.029739,4.199526,0.909473,0.666982,0.540854,0.449397,0.359070,0.394019,0.352427,0.341962,0.382590,0.378476,0.399735,0.399251,0.165033,0.300162,0.039288,28.911795,1.204414,0.505177,0.772941,0.415581,0.422818,0.290256,0.290602,0.255206,0.209126,0.229126,0.263796,0.279562,0.071352,0.138833,0.038211,6.531982,0.643166,0.505839,0.388212,0.327607,0.255109,0.291424,0.255192,0.255909,0.290504,0.282033,0.323852,0.314141,pop
0.255408,0.532854,0.053547,-35.596523,2.513767,-0.293878,0.238563,0.162439,0.224921,0.223207,0.381876,0.322001,0.159580,0.153002,0.143870,0.214015,0.051580,0.140119,0.028583,3.723244,0.683300,0.602674,0.489977,0.351159,0.353710,0.338980,0.316220,0.308555,0.259248,0.253605,0.278306,0.280821,0.176631,0.339585,0.037370,25.570308,1.864465,0.393323,0.429121,0.217888,0.296648,0.232111,0.316153,0.302825,0.197140,0.197645,0.190604,0.250455,0.049749,0.108920,0.038981,6.227102,0.563601,0.451204,0.375415,0.260027,0.257817,0.251398,0.231415,0.218169,0.184570,0.181361,0.199255,0.211168,pop
0.221414,0.446998,0.050256,-39.611008,3.663711,-0.276146,1.301842,0.150141,0.331714,0.232913,0.361291,0.068094,0.052515,0.322379,-0.046975,0.170773,0.029592,0.059542,0.025070,3.449762,0.736292,0.468215,0.569267,0.376605,0.357770,0.298727,0.320891,0.380158,0.334215,0.318225,0.389099,0.341829,0.200481,0.397697,0.034926,28.637592,2.659871,0.607859,1.020044,0.204702,0.368153,0.208954,0.319563,0.232406,0.228659,0.307363,0.331438,0.274920,0.046430,0.094784,0.038206,6.985625,0.746134,0.345976,0.450058,0.297050,0.264104,0.224321,0.238153,0.304498,0.253457,0.236962,0.302860,0.261862,pop
0.245950,0.518875,0.061625,-39.678798,2.455482,0.977496,0.798133,0.042853,0.400491,0.098442,0.487503,0.453476,0.372146,0.181431,0.432343,0.316520,0.076312,0.199940,0.035255,5.186096,1.043817,0.737239,0.639766,0.579584,0.452033,0.482513,0.416041,0.388771,0.371284,0.307611,0.343715,0.350349,0.184398,0.349839,0.043176,28.512539,1.820769,0.840369,0.618468,0.196372,0.343571,0.260550,0.377923,0.374684,0.356742,0.189427,0.329386,0.267695,0.061003,0.141548,0.039070,6.583312,0.737017,0.530136,0.452494,0.419702,0.322117,0.357341,0.294242,0.281773,0.268243,0.217552,0.249569,0.262511,pop
0.231854,0.475674,0.058732,-41.135337,2.524121,0.808772,1.031250,0.180459,0.748323,0.316203,0.314550,0.298050,0.316576,0.307472,0.425349,0.389761,0.073975,0.165720,0.032262,4.762735,1.217510,0.928186,0.774431,0.572179,0.503522,0.445755,0.409918,0.358313,0.332402,0.330790,0.298747,0.304999,0.192997,0.377046,0.041210,29.567219,1.866521,0.738766,0.803315,0.317405,0.601169,0.303374,0.364121,0.302491,0.271068,0.282076,0.320604,0.301405,0.064010,0.127202,0.038806,6.969459,0.928457,0.679136,0.571586,0.415680,0.360954,0.329165,0.302953,0.255176,0.243270,0.241797,0.215946,0.218641,pop
0.267112,0.572019,0.066196,-39.398830,2.074067,0.699400,0.862067,0.092709,0.631252,0.277226,0.704144,0.344028,0.370372,0.337059,0.188430,0.188413,0.086974,0.190855,0.037557,5.773709,1.046584,0.650369,0.755480,0.662488,0.540550,0.425685,0.404842,0.372389,0.343506,0.359548,0.298742,0.328360,0.170310,0.313890,0.047141,28.182026,1.618388,0.571067,0.692383,0.308292,0.521155,0.259919,0.523329,0.306098,0.321377,0.273680,0.183160,0.200552,0.068836,0.134935,0.039964,7.692608,0.796990,0.478451,0.549495,0.498317,0.399324,0.310649,0.293763,0.275368,0.252907,0.263853,0.229018,0.242373,pop
0.216789,0.447577,0.056896,-40.302981,3.218773,1.028836,0.682238,0.419436,0.613964,0.215556,0.306086,0.492171,0.200448,0.470938,0.275920,0.448595,0.042675,0.135883,0.030504,4.098680,1.095337,0.802762,0.577611,0.500787,0.414229,0.413262,0.407246,0.381882,0.381901,0.356964,0.354098,0.398960,0.204065,0.399304,0.039765,29.141200,2.352207,0.973254,0.598902,0.467538,0.506018,0.311358,0.391395,0.449827,0.264971,0.420944,0.259690,0.480446,0.047944,0.113414,0.038343,6.302883,0.823622,0.589320,0.434040,0.369889,0.307279,0.313226,0.302366,0.287527,0.285345,0.267294,0.273225,0.316532,pop
0.238535,0.513242,0.054759,-39.392286,1.780737,0.582286,0.810255,0.487705,0.646513,0.341915,0.375651,0.450379,0.328982,0.214671,0.224990,0.375427,0.065222,0.177090,0.029506,4.832309,0.930570,0.633057,0.639085,0.463434,0.442507,0.439195,0.340683,0.353543,0.318371,0.299648,0.330901,0.329643,0.188448,0.353079,0.038215,28.381149,1.397362,0.587147,0.695199,0.471880,0.503922,0.297336,0.317444,0.381453,0.266212,0.190187,0.212092,0.327136,0.056365,0.131642,0.038460,6.622490,0.676793,0.462435,0.487826,0.339464,0.324077,0.328873,0.244898,0.257164,0.231353,0.217416,0.249918,0.243728,pop
0.209796,0.418815,0.051394,-50.286016,3.553575,0.658385,1.475859,0.435028,0.713946,0.353696,0.429153,0.457988,0.273001,0.453942,0.261637,0.339576,0.045529,0.106815,0.030176,6.145846,1.091673,0.669036,0.551598,0.446908,0.358019,0.377287,0.337434,0.319451,0.293927,0.292602,0.270431,0.277771,0.209265,0.418873,0.035841,36.234243,2.586884,0.689955,1.114479,0.394844,0.526502,0.304262,0.360763,0.367389,0.266139,0.346168,0.234672,0.265484,0.064944,0.127883,0.038373,8.201054,0.870450,0.483573,0.443415,0.331008,0.271611,0.276289,0.248767,0.228756,0.214393,0.212394,0.198910,0.201627,pop
0.242313,0.501784,0.058479,-39.447995,1.731947,0.037895,0.964749,0.166733,0.676695,0.204206,0.443327,0.482430,0.276687,0.472587,0.222212,0.199431,0.061301,0.139524,0.031763,4.631432,0.828931,0.821815,0.647205,0.567172,0.455760,0.399065,0.313372,0.366818,0.336458,0.333574,0.320612,0.354257,0.185370,0.360190,0.040892,28.352668,1.296123,0.439549,0.741948,0.222014,0.533711,0.217495,0.335216,0.400852,0.261703,0.365032,0.213060,0.233752,0.051556,0.109847,0.038524,6.490045,0.600261,0.618216,0.489616,0.408634,0.333376,0.290091,0.222316,0.275789,0.250982,0.241235,0.240429,0.278249,pop
0.230118,0.486345,0.044942,-39.425781,2.665391,0.432376,0.890406,0.282004,0.236652,0.260795,0.341585,0.501514,0.106691,0.263463,0.247717,0.130173,0.032390,0.098527,0.023405,2.857579,0.693148,0.468852,0.475407,0.339644,0.311994,0.327708,0.291069,0.309084,0.278365,0.255822,0.238916,0.238985,0.195510,0.375194,0.031071,28.380782,2.013625,0.851294,0.730715,0.352178,0.304778,0.320385,0.352641,0.429290,0.155347,0.242232,0.226548,0.228338,0.042619,0.096077,0.038554,6.590548,0.552197,0.336720,0.377623,0.250646,0.237690,0.240503,0.218924,0.229324,0.197606,0.182861,0.167775,0.173325,pop
0.229098,0.470076,0.056398,-39.390715,2.962990,0.505737,1.032798,0.493152,0.309939,0.075114,0.294073,0.314442,0.122325,0.265190,0.286930,0.255658,0.066374,0.161176,0.032387,4.696779,1.061616,0.772611,0.624926,0.509370,0.385090,0.398731,0.326261,0.355386,0.296143,0.313785,0.308200,0.319116,0.196215,0.383047,0.039425,28.450294,2.165519,0.498532,0.830139,0.496565,0.327958,0.182407,0.237827,0.290591,0.152423,0.239671,0.251604,0.246518,0.066181,0.124232,0.038382,6.173129,0.773992,0.594118,0.449670,0.378907,0.283749,0.292717,0.237512,0.262939,0.215895,0.226883,0.219611,0.236139,pop
0.254125,0.513635,0.063809,-40.727751,2.295281,0.034061,0.989437,0.151054,0.642002,0.266071,0.498365,0.362349,0.267417,0.300565,0.262155,0.156138,0.086266,0.168175,0.034909,5.180068,1.209318,0.826056,0.793173,0.513229,0.427314,0.394050,0.372188,0.362210,0.328002,0.346797,0.385072,0.405557,0.176725,0.349771,0.044998,29.346023,1.675059,0.579870,0.766028,0.269432,0.489202,0.216036,0.394960,0.281531,0.272381,0.243865,0.238033,0.206059,0.071177,0.128562,0.038850,6.751156,0.904987,0.587738,0.569684,0.364871,0.315341,0.287665,0.267283,0.262431,0.230526,0.249766,0.290996,0.300664,pop
0.290675,0.589294,0.053344,-41.189370,1.436569,-0.042907,0.537397,-0.077325,0.368348,0.321676,0.227436,0.553167,-0.048078,-0.064105,-0.117920,-0.232241,0.083648,0.149207,0.029235,5.666930,0.963736,0.730030,0.577126,0.533213,0.385148,0.406686,0.473494,0.452685,0.431665,0.448328,0.465942,0.630487,0.153386,0.300419,0.037337,29.874090,1.279217,0.433788,0.537702,0.232574,0.372596,0.349939,0.332715,0.645552,0.327749,0.367694,0.268529,0.585890,0.072199,0.112175,0.038708,6.424341,0.725973,0.549382,0.419977,0.415385,0.287771,0.306070,0.351173,0.339370,0.339672,0.371403,0.363264,0.490800,pop
0.255764,0.548152,0.055003,-36.938391,2.054750,0.146410,0.430641,0.268441,0.303385,0.063838,0.338096,0.298383,0.280883,0.247761,0.322622,0.317071,0.050936,0.127284,0.030829,4.881484,0.700381,0.741655,0.535782,0.416233,0.358922,0.388555,0.362795,0.375550,0.337817,0.317600,0.317248,0.321111,0.176360,0.333624,0.038357,26.537192,1.579187,0.593066,0.470082,0.270637,0.242160,0.179669,0.273420,0.272032,0.245500,0.208506,0.248609,0.248361,0.048307,0.099892,0.038426,6.276261,0.514737,0.556548,0.402678,0.305122,0.258767,0.285207,0.268060,0.275834,0.252597,0.231281,0.230628,0.228373,pop
0.255432,0.522359,0.053556,-37.838428,2.732053,0.293590,0.597164,0.344023,0.573353,0.086798,0.434428,0.212152,0.150063,0.321164,0.239840,0.294933,0.075877,0.158636,0.030040,4.113606,0.931933,0.607413,0.555374,0.472229,0.401037,0.370074,0.398450,0.326774,0.306654,0.283319,0.261073,0.285119,0.178191,0.347693,0.037689,27.240050,1.997377,0.463309,0.581528,0.307208,0.454612,0.184873,0.387358,0.259906,0.235328,0.279411,0.201996,0.255605,0.071925,0.125650,0.038430,6.318906,0.745539,0.476914,0.417655,0.359383,0.311402,0.275440,0.301964,0.237699,0.225754,0.206175,0.188205,0.211821,pop
0.266881,0.574084,0.054921,-36.354757,2.173309,-0.106948,0.563102,0.140343,0.241467,0.185257,0.344099,0.235283,0.145042,0.227359,0.232186,0.295002,0.061438,0.156412,0.031753,4.130679,0.680795,0.607846,0.567308,0.454726,0.363079,0.394869,0.281747,0.296353,0.322430,0.256708,0.282070,0.279542,0.169044,0.309175,0.038389,26.156173,1.587704,0.255685,0.519499,0.268130,0.288013,0.239134,0.278785,0.209601,0.196109,0.200194,0.207063,0.246741,0.056609,0.119626,0.038316,6.080844,0.515117,0.443367,0.414263,0.331751,0.274349,0.296280,0.199207,0.216607,0.237456,0.187420,0.204842,0.200349,pop
0.302762,0.650544,0.059160,-43.263060,1.966343,0.671164,0.892565,0.566661,0.293552,0.292852,0.317253,0.281319,0.203654,0.345251,0.312063,0.340439,0.112697,0.221238,0.034306,5.152993,1.004502,0.645913,0.644099,0.491466,0.424579,0.399518,0.396439,0.328312,0.325823,0.306428,0.303393,0.306648,0.144750,0.259460,0.041445,31.286008,1.471614,0.645204,0.737530,0.477007,0.368559,0.287863,0.372658,0.295935,0.210308,0.282130,0.259084,0.295015,0.084409,0.154940,0.038933,6.820841,0.767861,0.489411,0.473526,0.369023,0.309899,0.309532,0.292822,0.235418,0.229124,0.222111,0.223178,0.227417,pop
0.241569,0.490517,0.048308,-36.017161,2.835285,-0.381347,0.511289,0.046359,0.389583,0.276114,0.345257,0.233515,0.124422,0.125744,0.175821,0.147371,0.037427,0.084883,0.028332,3.598994,0.762696,0.489994,0.434873,0.351860,0.351154,0.302771,0.294544,0.313320,0.258104,0.276226,0.267900,0.268357,0.186588,0.368502,0.033848,25.909770,2.142660,0.403342,0.432496,0.255160,0.347237,0.248467,0.296016,0.227930,0.137623,0.160088,0.160265,0.162396,0.047234,0.092337,0.038367,5.901375,0.649774,0.358962,0.312690,0.269389,0.251538,0.216527,0.208431,0.225557,0.182437,0.197867,0.194171,0.194419,pop
